Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1,lstm,layers_2,henon_1000,0.001,,32,8,2,64,13122,3.568964330042945e-05,6.898893433171831e-06,2.70320142590208e-05,4.842567796004005e-05,3.352230851305649e-05,6.314541678875681e-06,3.404499675525585e-05,7.307993746744368e-06,2.70896744041238e-05,4.851563789998181e-05,2.942902847280493e-05,2.3060019884724153e-06,0.004155797860585101,0.0004489422479489474,0.0036068372428417,0.0050774682313203,0.00404865294694895,0.0003088902449234997,0.00422462252899999,0.0004448889605334409,0.003717795247212,0.0051128808408975,0.00397672341205175,0.00019134674221280012,0.9997832417488098,4.5347754320298205e-05,0.9997003078460692,0.9998398423194884,0.9998007416725159,3.61502170562189e-05,0.9997907042503357,4.822903635072314e-05,0.9996970891952516,0.9998404383659364,0.9998201727867126,1.621246337896176e-05,857.7,125.14955053854568,714,1185,834.5,37.5,45.111999999999995,5.923341624454898,39.05,61.8,43.055,0.8350000000000009,0.04114843538030976,0.013097749350290197,0.0235793245956301,0.0700680345296859,0.04278391972184176,0.004117598384618795,0.040632103197276545,0.013463271530896345,0.0233441442251205,0.0710428953170776,0.04275756329298015,0.003385225310921648,0.0426506487652659,0.013146526954002287,0.0250164158642292,0.0719174072146415,0.04448983073234555,0.0037726853042840958
1,lstm,layers_2,henon_1000,0.001,,8,16,2,64,978,3.912309512088541e-05,2.3623700279872095e-05,1.1284129868727176e-05,8.678583981236443e-05,2.7970353585260455e-05,1.1644042388070375e-05,3.768676242543734e-05,1.6214463774539755e-05,1.520424757472938e-05,6.045799455023371e-05,3.5849092455464415e-05,1.4239982192520984e-05,0.00417004940100009,0.0011312402163480733,0.0024647614918649,0.0060190604999661,0.004042980726808251,0.00078191515058275,0.00428579142317172,0.0009725959875265635,0.0028085939120501,0.0059396349824965,0.00426066573709245,0.00056358193978665,0.9997611999511719,0.00014593332803813233,0.9994656443595886,0.9999310970306396,0.9998278617858887,7.632374763477667e-05,0.9997682869434357,9.933060759792275e-05,0.9996311068534852,0.9999088048934937,0.9997774362564087,8.988380432128906e-05,1867.7,339.46901184055076,1290,2500,1756.0,234.5,72.48499999999999,12.6642332969667,48.69,94.25,70.905,9.595000000000002,0.06991795521229502,0.008442557800244195,0.0525739204138517,0.079321726411581,0.073759383149445,0.004963788576424155,0.06945468597114082,0.009399908562477747,0.0507626272737979,0.0790957659482956,0.07384042441844935,0.0051057748496532995,0.07071229703724377,0.008624272408857598,0.0534341633319854,0.0796799063682556,0.0742723979055881,0.005268558859825155
1,lstm,layers_2,henon_1000,0.001,,16,16,2,64,3490,7.142781842047678e-05,6.192730752841347e-05,1.3096830116410274e-05,0.0002159237192245,4.822869232157245e-05,3.1939891414367594e-05,6.0403002498782334e-05,4.571219314030575e-05,1.596195033926051e-05,0.0001777365978341,5.144404167367611e-05,3.096755335718626e-05,0.00505755362100895,0.0020416146099081025,0.0026790278498083,0.0090930266305804,0.0044455167371779,0.0015178300673142002,0.004942743945866781,0.001650880548470027,0.0028608730062842,0.0079726614058017,0.004636330762878,0.0015751544851809495,0.9995669066905976,0.00037897945069837347,0.998681664466858,0.9999209642410278,0.9997077882289886,0.00018829107284545898,0.9996326327323913,0.0002790233576554383,0.9989144802093506,0.999902069568634,0.9996875524520874,0.0001850724220275879,1387.3,117.07266973978172,1210,1581,1372.5,110.0,67.185,7.007293700138449,56.31,77.58,65.875,7.095000000000006,0.059936838522553396,0.008295464395129916,0.0434541452676057,0.0719078738242387,0.060453390888869696,0.0011272955685854014,0.05942006260156627,0.008769521456228824,0.0433559231460094,0.0738023817539215,0.05938216671347615,0.0017361603677272484,0.06100866161286826,0.008361524700095286,0.0454504489898681,0.0748680010437965,0.06102959439158435,0.0015682335942983523
1,lstm,layers_2,henon_1000,0.001,,32,16,2,64,13122,4.235956203046953e-05,1.7786126595980032e-05,1.790393616829533e-05,7.918546180007979e-05,3.820202073256951e-05,1.1378730050637387e-05,4.6959792598499916e-05,1.9196990709251494e-05,1.823144339141436e-05,8.64244721014984e-05,4.271781290299259e-05,6.670721631962806e-06,0.00410624935757364,0.0007901372503703856,0.0028230615425854,0.0058372532948851,0.0039569163927808,0.00035277474671605025,0.00441088613588358,0.0008831527554778299,0.0029528280720114,0.006158813368529,0.00418029050342735,0.00027212884742765014,0.9997445046901703,0.00010722312086126,0.999518096446991,0.9998894929885864,0.9997709393501282,6.628036499023438e-05,0.9997136235237122,0.0001207294726892439,0.9994624853134156,0.9998889565467834,0.9997493028640746,3.752112388621942e-05,925.1,109.47278200539164,762,1053,964.0,86.5,66.44500000000001,8.249605142065892,52.86,75.08,71.28999999999999,3.5250000000000057,0.03985904224216934,0.013805983028561761,0.0151716833934187,0.0640044253319502,0.04427555454894895,0.0097533258609474,0.040171371400356266,0.013374724241978934,0.0156292878091335,0.0638160109519958,0.044704617932438795,0.0079705286771059,0.04185724649578329,0.013416484294467432,0.0163364466279745,0.065093845129013,0.0464825481176376,0.007425365969538699
1,lstm,layers_3,henon_1000,0.001,,8,4,2,64,1554,7.747586460026587e-05,8.426735911562696e-05,8.839058864396065e-06,0.0002416056377114,3.4285010769963264e-05,1.1075677321059633e-05,6.640791043536149e-05,6.947994011891553e-05,1.084686391550349e-05,0.0002340407518204,2.9446784537867643e-05,1.0592017133603804e-05,0.004959414782933849,0.0021553128123572448,0.0022092005237936,0.0095151830464601,0.0041633818764238995,0.0006729431916027999,0.00488721935544157,0.0020309536927259307,0.0024704402312636,0.0095010697841644,0.00412931572645895,0.0007067142287269,0.9995217561721802,0.0005216534173832405,0.99850732088089,0.9999454021453856,0.9997889697551727,6.794929504400082e-05,0.9995885610580444,0.00042937505136186465,0.9985589385032654,0.999932587146759,0.9998169839382172,6.505846977239438e-05,1998.9,921.2090370811611,1218,4336,1630.5,396.5,83.287,38.38478866686646,50.5,171.71,65.1,12.289999999999996,0.0752463653683662,0.00243261421415262,0.0730436168611049,0.0799084462225437,0.07413680069148534,0.0008938089013099532,0.07511618956923481,0.00211673436398669,0.0733680203557014,0.0794176384806633,0.07419029995799059,0.0005131252110004425,0.07625615820288653,0.0018775292384328914,0.0747383534908294,0.0800865367054939,0.0753407292068004,0.00032198056578635476
1,lstm,layers_3,henon_1000,0.001,,16,4,2,64,5666,4.747527245853319e-05,3.326719208331185e-05,1.025640722218668e-05,0.0001153616976807,3.7134845115360804e-05,1.9838020307361148e-05,4.632029722414667e-05,3.1473436588423984e-05,8.516413799952716e-06,0.000107292413304,3.84991926694056e-05,1.8235360585094895e-05,0.0040723513346164805,0.0012022109470845583,0.0022355031687766,0.0062170592136681,0.0040491283871232995,0.0007398361340164997,0.00418065099511291,0.0013079414506709927,0.0022033296991139,0.0069292727857828,0.0040833009406924005,0.0007884063525125501,0.9997135400772095,0.00020501406569646324,0.999300479888916,0.9999373555183412,0.9997852444648743,0.00012218952178949527,0.9997170746326447,0.00019799101235474788,0.999328911304474,0.9999475479125975,0.9997777938842773,0.0001119077205657959,926.9,88.39281645020708,777,1082,935.5,67.0,39.921,3.5504885579311467,33.7,45.61,40.36,2.625,0.0723829280212521,0.004532847856882023,0.0589105520397424,0.074908672273159,0.07366206310689445,0.0005569610744715001,0.07225346118211742,0.005426331164567312,0.0559891760349273,0.0745293572545051,0.07402184978127474,0.00017416104674340682,0.07366507500410077,0.0049338193030499175,0.0588739663362503,0.075590580701828,0.0753761790692806,0.00011288374662399986
1,lstm,layers_3,henon_1000,0.001,,32,4,2,64,21570,2.7923383640882093e-05,8.939999783355309e-06,1.9260223780293018e-05,4.963047467754223e-05,2.460855193930911e-05,4.963393621437717e-06,2.827986936608795e-05,9.08507754870089e-06,1.763608270266559e-05,4.350562085164711e-05,2.4472961740684696e-05,4.74427633889718e-06,0.0034238232066854204,0.0004275033125830861,0.0029821493662893,0.0044206250458955,0.0032856937032192503,0.00029964768327775024,0.0034734139917417797,0.0004789093319472325,0.0028267516754567,0.0043546776287257,0.0033678137697279002,0.00031896296422930025,0.9998336017131806,5.1361457977918953e-05,0.9997100234031676,0.99988454580307,0.9998529851436614,2.7775764465387542e-05,0.9998293936252594,5.5181798898082974e-05,0.999740481376648,0.9998948574066162,0.9998493790626526,3.129243850713559e-05,706.2,87.03999080882303,604,878,677.5,56.5,37.730000000000004,4.822814530955964,32.22,48.01,36.055,3.75,0.05258789709769185,0.025821607460710633,0.0086089183576405,0.0736028663814067,0.07030451893806455,0.0032753273844718447,0.05184095781296487,0.025574394681167185,0.0094275111332535,0.0732938796281814,0.06924048438668245,0.003948301076889045,0.053603122103959254,0.025628546979749835,0.0101160677149891,0.0745771080255508,0.0714315101504325,0.0031074509024620472
1,lstm,layers_3,henon_1000,0.001,,8,8,2,64,1554,5.412542068370034e-05,3.867571045998584e-05,1.0548704267421272e-05,0.000139401978231,4.079674545209855e-05,2.8782924346160144e-05,5.460199399748715e-05,4.1310498421194483e-05,1.0007378477894235e-05,0.0001387381053064,3.770624698518077e-05,2.473855920470669e-05,0.0048816947266458795,0.001796907953999056,0.0024634401779621,0.0083321221172809,0.0044821389019489,0.00142675428651275,0.005005078273825301,0.0019360587595569848,0.0024151937104761,0.0083162682130932,0.00449895125348115,0.0013515297323465501,0.9996692299842834,0.00023631695820688206,0.999148726463318,0.999937117099762,0.9997491538524628,0.00017783045768743344,0.9996601521968842,0.000258234229982335,0.9991340041160583,0.9999387860298156,0.9997648298740387,0.0001550614833830677,1545.3,202.23602547518578,1234,1952,1519.5,123.0,69.545,10.81716621856205,53.98,86.84,67.12,7.690000000000001,0.07742805723100896,0.0030658818149051515,0.0717041417956352,0.0809875108301639,0.0792795550078153,0.0012880273163318884,0.07736390605568881,0.002594666367437208,0.0735043734312057,0.0798365175724029,0.0790290869772434,0.0007340796291828017,0.07806165888905522,0.0026277576816936083,0.0740198642015457,0.0806073769927024,0.0796721652150154,0.0008846819400787007
1,lstm,layers_3,henon_1000,0.001,,16,8,2,64,5666,3.707486011989732e-05,2.4593177048038468e-05,1.343463736702688e-05,0.000105131221062,2.8244798158993945e-05,8.937530765251724e-06,3.5422602013561717e-05,2.3880089168985836e-05,1.1591677321121097e-05,0.0001028346086968,2.895501529565081e-05,6.14420605415944e-06,0.00419572198297823,0.0012177054714647571,0.0026655383408069,0.0073118573054671,0.0038678391138091,0.0005232760449871499,0.004234487214125631,0.0012291810375423056,0.0025504592340439,0.007453931029886,0.0040721037657931,0.0004462058423087001,0.9997758388519287,0.00014705101957349282,0.9993705153465272,0.9999194145202636,0.9998265504837036,5.5730342864990234e-05,0.9997844219207763,0.0001489535905410824,0.9993627667427064,0.9999346733093262,0.9998215734958649,3.927946090692691e-05,1197.3,218.01561870655044,850,1622,1232.5,126.5,60.361000000000004,11.498412455639258,42.86,83.65,62.349999999999994,6.809999999999999,0.07270850673317905,0.002648670735220025,0.0661255653947591,0.0767980135977268,0.07266736049205061,0.0006875006482005078,0.0731534786522388,0.0024995394162890543,0.0658530220389366,0.0751238241791725,0.07375296577811236,0.0003477036952972551,0.0738615676760673,0.002192690449328223,0.0675236955285072,0.0760271772742271,0.074469655752182,0.00027183070778845353
1,lstm,layers_3,henon_1000,0.001,,32,8,2,64,21570,2.879050516639836e-05,1.1368448909877406e-05,1.3282528016134164e-05,5.347400292521343e-05,2.5182103854604065e-05,7.208560418803245e-06,2.8516246129584032e-05,1.0579740291303859e-05,1.356221764581278e-05,5.087029785499908e-05,2.586428126960527e-05,5.844053703185638e-06,0.003640290489420231,0.0007117118853821452,0.0026479910593479,0.0049532344564795,0.00350599072407925,0.0004573243204504503,0.0037023159442468997,0.0006514859473970858,0.0026796325109899,0.0048178709112107,0.0035597783280536498,0.0003912261454388499,0.9998264193534852,6.675522132896927e-05,0.9996881484985352,0.9999181032180786,0.9998451471328735,4.568696022022589e-05,0.9998264074325561,6.48537660481389e-05,0.9996946454048156,0.9999152421951294,0.9998427033424377,3.874301910405942e-05,744.5,71.90305974018074,608,842,770.5,60.5,56.90500000000001,6.148920636989878,47.12,69.06,56.08,4.819999999999997,0.07131617505103344,0.004235133608033241,0.0592187732458114,0.0747876457870006,0.07246972341090435,0.0013955960050225022,0.07152343802154058,0.005565070401782166,0.055261056870222,0.075562797486782,0.0732907950878143,0.0007454119622707506,0.07280327118933198,0.005174408037030205,0.0577970333397388,0.0774944499135017,0.07430310547351834,0.0005211085081100533
1,lstm,layers_3,henon_1000,0.001,,8,16,2,64,1554,7.42693939173422e-05,5.892025227839771e-05,1.5302764950320125e-05,0.0002186316705774,5.4089585319161415e-05,3.603404911700637e-05,6.878654257888066e-05,5.71736229384306e-05,1.5990515748853795e-05,0.0002107474865624,4.8824624172993936e-05,2.6790070478455164e-05,0.005617335368879111,0.0022003486646548017,0.0029835214372724,0.0102102868258953,0.00514853000640865,0.0018025946337729497,0.00563417705707245,0.002291144601366944,0.0030750462319701,0.0109548037871718,0.0051291480194776504,0.0016176573699340005,0.999547255039215,0.0003539248931776478,0.9986900687217712,0.9999053478240968,0.9996671378612518,0.00022011995315540656,0.9995770871639251,0.00035061236406533645,0.9987043738365172,0.9999013543128968,0.9996974468231201,0.00016692280769348145,1378.4,203.0656051624696,1060,1782,1393.5,97.5,72.24600000000001,11.372698184687748,53.42,94.27,73.74000000000001,5.230000000000004,0.0784357965365052,0.002415550639941172,0.073559109121561,0.0818146660923957,0.07895058915019029,0.0018339093774557558,0.07891458570957179,0.0018883526594098967,0.074962593615055,0.0802704766392707,0.0800092704594135,0.0002549104392527979,0.07946634292602536,0.001855340450407076,0.0754495412111282,0.0807831585407257,0.0805578343570232,0.00022521987557414663
1,lstm,layers_3,henon_1000,0.001,,16,16,2,64,5666,3.835006937151775e-05,1.3777212631600461e-05,2.3020189473754726e-05,6.408849003491923e-05,3.5703700632438995e-05,7.963440111780073e-06,3.922596952179447e-05,1.4663789074674316e-05,2.3873682948760688e-05,7.169000309659168e-05,3.386465323274024e-05,6.987693268456496e-06,0.004134155530482469,0.0007586073869416783,0.0033108564093708,0.0055897682905197,0.0039042950375005,0.00040687667205929995,0.00422657036688173,0.0007764355586916945,0.0033764708787202,0.0060242912732064,0.00392546888906505,0.0003713682526722494,0.9997674226760864,8.544086637399672e-05,0.9996105432510376,0.999858856201172,0.9997826516628265,5.701184272766113e-05,0.9997613728046417,9.056109041366255e-05,0.9995622038841248,0.99985271692276,0.9997915625572205,5.0514936447143555e-05,1081.0,180.4743749123404,780,1352,1078.0,159.0,80.25699999999999,13.450997026243074,59.29,98.06,84.57499999999999,10.265,0.07317227434366938,0.00202018668341929,0.0692650489509105,0.0767486952245235,0.07316262088716025,0.0012041250243783053,0.07470588684082027,0.0014553024024775648,0.0726366713643074,0.0780685022473335,0.07461627572774884,0.0008968338370323459,0.07483348250389092,0.0016490273762940217,0.0728872567415237,0.0788630545139312,0.07446895539760584,0.0009185560047626495
1,lstm,layers_3,henon_1000,0.001,,32,16,2,64,21570,4.5284629595698786e-05,2.1240247982839812e-05,1.815747600630857e-05,8.830743172438815e-05,4.3083509808639064e-05,1.1842119420180097e-05,3.7441625318024306e-05,1.4003155314517235e-05,2.310686613782309e-05,6.44574683974497e-05,3.324352474010084e-05,7.27776478015585e-06,0.0041262155631556705,0.0007975556738952705,0.0030327280983328,0.0058224806562066,0.00402081257198,0.0004626453155651498,0.00395550522953268,0.0005975074394922847,0.0034135917667299,0.0053636943921446,0.0037183403037488,0.0002592363161966001,0.9997267723083496,0.00012994501550584676,0.9994567036628724,0.999892234802246,0.9997371435165405,7.024407386774234e-05,0.9997720837593078,8.802250720345562e-05,0.9995996356010436,0.9998647570610046,0.9997987151145935,4.366040229791812e-05,796.1,96.39030034189125,641,984,790.0,65.0,92.31,9.603814867020292,75.14,103.31,95.53999999999999,5.215000000000003,0.06995010795071717,0.0066011474314204895,0.0506257334724068,0.0740578539669513,0.07226438801735635,0.0007816195487976019,0.07172182016074652,0.006705467929890363,0.05227767303586,0.0756433606147766,0.07442606985569,0.0005980618298053464,0.07188614234328265,0.006257367619408374,0.0536866262555122,0.0761078894138336,0.07438588514924045,0.0007263496518135001
1,lstm,layers_1,henon_1000,0.001,,8,4,4,64,402,0.020376418298110318,0.010421474616716447,0.0027907048352062,0.0363480970263481,0.020433905534446198,0.00812657875940205,0.016054868744686195,0.009159281087665649,0.0029367925599217,0.0307916905730962,0.01416184753179545,0.00658155512064695,0.09541055001318449,0.03127787313857175,0.0386427976191043,0.1425675004720688,0.09489775449037545,0.0236870534718037,0.08638849370181557,0.029114517109402688,0.0379922501742839,0.1308855265378952,0.08202520012855524,0.020859889686107656,0.8618657350540161,0.07534224111926159,0.7409263849258423,0.9825135469436646,0.8654510378837585,0.059061408042907715,0.891661775112152,0.06532042694540703,0.783778965473175,0.9814462661743164,0.9069927632808685,0.04582655429840088,12772.9,3589.4216929750673,7559,19601,12196.5,2616.5,273.86,71.37020316630743,160.84,412.23,259.835,37.719999999999985,0.07513676766306158,0.0016384942900660806,0.0725595213472843,0.0777429588139057,0.07493103928863995,0.0011638659983873034,0.07418342828750607,0.0017769345274615527,0.0718947201967239,0.0771047249436378,0.07358501851558685,0.0016041472554206501,0.07560178637504572,0.0016900434374574186,0.0734702721238136,0.078706257045269,0.07500899955630294,0.0014771856367587419
1,lstm,layers_1,henon_1000,0.001,,16,4,4,64,1314,0.005747994396369861,0.0035090877481489427,0.0015140782343223,0.0125734638422727,0.00574757880531245,0.00325738091487435,0.00460691658081481,0.0025722990499761544,0.0014036975335329,0.0100293448194861,0.00407920312136405,0.0022723157890141,0.045124742947518774,0.013359951408991074,0.0272957347333431,0.0711214542388916,0.0461157318204641,0.01096150279045105,0.04222151301801201,0.010614760737617874,0.0270296446979045,0.0633216053247451,0.041783109307289096,0.00803017988801005,0.963649046421051,0.022613322579171043,0.9187343120574952,0.9905642867088318,0.9638167023658752,0.020737379789352473,0.9706455290317535,0.016684822038058638,0.9350325465202332,0.991183876991272,0.9742414057254791,0.014831453561782781,10183.5,2092.9272920959297,7184,13278,9921.5,1824.0,225.173,45.1942713294506,158.96,291.42,220.515,38.21499999999999,0.07212397929280993,0.0011714304224067903,0.0702540080994367,0.074015137925744,0.07198140099644659,0.0008404795080423424,0.07116523906588552,0.0006545032804974034,0.0703054741024971,0.0722419694066047,0.07116574421525,0.0005548819899559021,0.07278172373771662,0.0006039136184811504,0.0720422267913818,0.0737263038754463,0.0727471709251403,0.0006267987191677024
1,lstm,layers_1,henon_1000,0.001,,32,4,4,64,4674,0.00195617569843302,0.0009515575010756637,0.0009840005077421,0.0038298568688333,0.0014629599754698002,0.00027753348695115003,0.00177083843154828,0.0007791622373730588,0.0008692065021023,0.0034114839509129,0.0014507108717225,0.00028812524396924994,0.02715980000793929,0.0071220148306258,0.018355568870902,0.0404014214873313,0.02434768620878455,0.0034970128908752996,0.026210447587072788,0.006142219789478012,0.0173649564385414,0.0372945219278335,0.0237389244139194,0.0038163689896464487,0.9879188776016236,0.005941028468516491,0.9763010144233704,0.9938899874687196,0.9909272491931915,0.0016691386699675959,0.988869059085846,0.0049688244730826435,0.9783864617347716,0.9945535063743592,0.9909038543701172,0.0018616020679473877,6457.2,1288.5874281553424,4430,8400,6311.5,1112.0,161.541,32.19451457935031,111.36,214.96,156.65,24.159999999999997,0.0711205173283815,0.0012244857684557625,0.0696363247931003,0.0735578455030918,0.0712600527331233,0.0011765835806727548,0.07029465883970255,0.0005760682900662875,0.0694206282496452,0.0713606849312782,0.07046116143465034,0.00040037184953689575,0.07229834794998165,0.00048337213038431525,0.0714030563831329,0.0730392336845398,0.07245527580380434,0.0003502480685711046
1,lstm,layers_1,henon_1000,0.001,,8,8,4,64,402,0.04867219775915142,0.011805019534562068,0.0316692665219306,0.0671831741929054,0.04901580139994615,0.010877002030611052,0.04153984207659954,0.01284418584458851,0.0209578424692153,0.0614091455936431,0.041045282036066,0.011799378320574752,0.16972594261169432,0.028402740136374546,0.1284806877374649,0.2110885083675384,0.1698036715388298,0.02799712866544725,0.15560882389545436,0.03130120603540325,0.1065743938088417,0.2018511295318603,0.15403094887733454,0.0311937443912029,0.6288969695568085,0.12379360287446359,0.421484112739563,0.7909820079803467,0.6422155201435089,0.10797309875488281,0.6835642725229263,0.11962558853614111,0.4826541244983673,0.8589490056037903,0.6986303627490997,0.1075720489025116,4718.8,1860.0407414892825,1253,7080,5497.0,666.0,106.774,41.077713470932146,28.04,160.21,122.17500000000001,16.910000000000004,0.07520748641341922,0.001653041257134187,0.07294487580657,0.0782268363982439,0.07531869262456889,0.0012071520090102955,0.07459632009267803,0.0016268579682136234,0.0726353824138641,0.0769456252455711,0.07405884936451909,0.0014230981469154427,0.0757850438356399,0.0014621813499359267,0.0740907192230224,0.0778765603899955,0.0752955339848995,0.0011674314737320432
1,lstm,layers_1,henon_1000,0.001,,16,8,4,64,1314,0.05688388459384436,0.010365026752998122,0.0298941880464553,0.0669657066464424,0.05835766904056065,0.006339173763990402,0.049618656933307595,0.008998632242730153,0.0266641117632389,0.0595143586397171,0.0521275587379932,0.0037312917411327015,0.1891786530613899,0.027175121739053367,0.1183801740407943,0.2128007262945175,0.19829642027616495,0.012166015803813934,0.17576013505458826,0.024258874624407737,0.1160957068204879,0.2024364471435547,0.1821265742182731,0.010582052171230288,0.5520650953054428,0.10789179836655287,0.4221013784408569,0.8093826770782471,0.5356583595275879,0.07573418319225311,0.6133622348308563,0.0868619787958767,0.5049446821212769,0.8221716284751892,0.5926225483417511,0.04191845655441284,2361.7,1519.3750721925117,1029,6471,1921.0,717.0,57.342999999999996,37.326565352306396,24.81,158.52,46.33,16.975,0.07284928970038887,0.0011847068297346347,0.0716110847890377,0.0747684642672538,0.07218249104917045,0.0005495544523000453,0.07191990539431568,0.0005297303668064814,0.0711856484413147,0.0729010850191116,0.07183647155761716,0.00033807754516600175,0.07341341376304622,0.0004743760836570939,0.0727545171976089,0.0743205845355987,0.07322620227932924,0.00025627017021175036
1,lstm,layers_1,henon_1000,0.001,,32,8,4,64,4674,0.06176407970488067,0.004139782122761354,0.0515555292367935,0.0659851655364036,0.06302920728921885,0.0022580511868000516,0.05355967134237284,0.0051097395173988,0.0417529195547103,0.0597377121448516,0.05495256185531615,0.002344422042369801,0.19919391423463817,0.01329172632633813,0.1629405617713928,0.2109213322401046,0.20389840751886365,0.0041527450084686,0.1837085038423538,0.014078667435679823,0.147836372256279,0.1971094012260437,0.18677280843257899,0.00849742442369461,0.5141703426837921,0.05086374759597288,0.4700245261192322,0.6447872519493103,0.4991833567619324,0.024153366684913635,0.577561742067337,0.05303015723671212,0.5154171586036682,0.7011173367500305,0.5633139610290527,0.026886940002441406,1190.5,397.09501381911105,840,2315,1111.0,129.5,35.187,11.577248420933186,24.5,67.71,33.285,3.5350000000000037,0.0717494579032063,0.001097204740320552,0.0701619528234005,0.0734028805047273,0.07175143025815481,0.0010084364563226547,0.07113566324114798,0.0006074824607255842,0.0700918436050415,0.0724341869354248,0.071047481149435,0.0002544522285461495,0.07270318120717999,0.0006195921898951996,0.0720549896359443,0.0740273967385292,0.0724665336310863,0.0003611631691455494
1,lstm,layers_1,henon_1000,0.001,,8,16,4,64,402,0.056351763755083016,0.009893113565206358,0.0386838987469673,0.0657829865813255,0.06259808316826815,0.002640720456838601,0.05183172263205047,0.008733543063798015,0.0353467427194118,0.0631232783198356,0.05581120587885375,0.0055816676467656985,0.19328780174255367,0.020646028714182696,0.158676192164421,0.2119075655937194,0.20722912251949305,0.004115737974643707,0.18498277515172953,0.01966483816639742,0.1479707509279251,0.2098913937807083,0.193650834262371,0.01299413293600081,0.5398670703172683,0.10690820355156325,0.4261671006679535,0.7202749848365784,0.47746703028678894,0.04030802845954895,0.586562579870224,0.0899754582564726,0.4585601687431335,0.7470633387565613,0.5501915216445923,0.062563955783844,2118.9,784.4865135870725,1262,3352,1749.0,425.0,53.323,19.90085427814595,31.23,85.43,44.685,12.010000000000003,0.07537258595228191,0.002096154425723394,0.0707760944962501,0.0788746193051338,0.0755458569154143,0.0009759509935974922,0.07485302835702894,0.0017094317478624267,0.0727825164794921,0.0776209905743599,0.07420128211379051,0.0012299716472626565,0.0755145318806171,0.0016426260437217887,0.073544256389141,0.078184962272644,0.07488527148962021,0.0012024641036988068
1,lstm,layers_1,henon_1000,0.001,,16,16,4,64,1314,0.06565044671297068,0.0015040549138234138,0.0639714151620864,0.0681696012616157,0.0656056851148605,0.0013433508574962408,0.06125335060060018,0.003983293186193903,0.0553116016089916,0.0664914324879646,0.06102868355810635,0.003475561738014204,0.21197303682565685,0.004295781940691849,0.2029488384723663,0.2204649597406387,0.21202819794416422,0.0018620193004608432,0.20564042627811432,0.00925103615934534,0.1930704563856125,0.2165827006101608,0.20488629490137095,0.010314486920833615,0.4349014610052109,0.025144267177776056,0.3938704431056976,0.4724250137805938,0.4361519515514374,0.02283233404159546,0.4830777645111084,0.051970249725454984,0.4150047600269317,0.554796576499939,0.48700931668281555,0.046638667583465576,850.8,171.7945284344062,569,1117,824.5,154.0,24.814,4.366486459385853,17.81,31.8,24.435,3.375,0.07282970219850537,0.0014765209840296356,0.0702449660748243,0.0748610138893127,0.0730763858184218,0.0013083534315228504,0.07211429029703138,0.0005119329464809307,0.071485586464405,0.0730790495872497,0.0720255300402641,0.00031130015850065057,0.07297015115618702,0.0004931514122930347,0.0723495185375213,0.0738992616534233,0.0729008987545967,0.00031563639640804636
