Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,6.0,,16.0,140.0,64.0,0.005055570974946,0.0194827504456043,0.0591138787567615,0.0922804400324821,0.950739562511444,0.8459944128990173,871.0,492.0,1996.4,0.0022738538973499,0.0223550852388143,0.0081356968730688
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,4.0,1.0,64.0,1.7384105376549996e-05,1.616052759345621e-05,0.0031988099217414,0.0031262352131307,0.9998382329940796,0.9998785257339478,105.0,2951.0,2177.17,0.0007069195329677,0.0012178310425952,0.000589701347053
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,4.0,70.0,64.0,0.021344568580389,0.0192786492407321,0.112016886472702,0.1064354330301284,0.7816880941390991,0.8454086780548096,105.0,2215.0,1502.07,0.0241486210789945,0.0261141285300254,0.0301916003227233
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,4.0,140.0,64.0,0.026647375896573,0.0339387319982051,0.1328907161951065,0.14583620429039,0.6934210062026978,0.706377387046814,105.0,877.0,579.57,0.0393459810357954,0.0512822344899177,0.0375514701008796
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,8.0,1.0,64.0,0.0001264464081032,7.534875476267189e-05,0.0063445838168263,0.0064028273336589,0.9987863898277284,0.9994375109672546,201.0,2622.0,3798.86,0.0026254114578478,0.0068548377603292,0.003029738785699
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,8.0,70.0,64.0,0.0037162723019719,0.0047509036958217,0.050878819078207,0.0550047419965267,0.9657305479049684,0.9637422561645508,201.0,3349.0,4490.31,0.0167378163379099,0.0212375801056623,0.0217271707952022
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,8.0,140.0,64.0,0.0125445090234279,0.0249337200075387,0.091264322400093,0.1239697635173797,0.8733956813812256,0.78975510597229,201.0,701.0,843.0,0.0290156200062483,0.0328407809138298,0.0282842852175235
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,16.0,1.0,64.0,0.0019488255493342,0.0008600385044701,0.0241650231182575,0.0194394439458847,0.9819663763046264,0.993837833404541,393.0,1976.0,5768.2,0.0037932228762656,0.013274984434247,0.010549166239798
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,16.0,70.0,64.0,0.0004417625896167,0.0020228156354278,0.0154507393017411,0.0295262094587087,0.9962496757507324,0.986376702785492,393.0,2014.0,5461.04,0.0057754525397386,0.0139821954071521,0.015023979358375
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,6.0,0.001,8.0,,16.0,140.0,64.0,0.0049820439890027,0.0166216064244508,0.059364877641201,0.0890780016779899,0.9517901539802552,0.8694533705711365,393.0,971.0,2400.18,0.0109443366527557,0.0248091723769903,0.0227492749691009
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,4.0,1.0,64.0,2.181851232307963e-05,1.671789686952252e-05,0.0035617239773273,0.0031968473922461,0.9998011589050292,0.9998710751533508,201.0,1931.0,2515.29,0.0017626617103815,0.003213946474716,0.0012759132077917
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,4.0,70.0,64.0,0.0197847262024879,0.016887929290533,0.1077422499656677,0.0982683822512626,0.8027852773666382,0.8648617267608643,201.0,2706.0,3178.24,0.0233130316353506,0.028347335755825,0.0291651990264654
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,4.0,140.0,64.0,0.0248352102935314,0.0342104025185108,0.1254187375307083,0.1441416442394256,0.7195451855659485,0.703126072883606,201.0,758.0,888.24,0.034152280487534,0.0436669886112213,0.0357127599418163
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,8.0,1.0,64.0,0.0001375321153318,3.961122274631634e-05,0.0053610568866133,0.0044502643868327,0.9987213611602784,0.9997051954269408,393.0,2401.0,6333.44,0.0009016340132802,0.0029509086161851,0.0017114594811573
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,8.0,70.0,64.0,0.0022872628178447,0.0034172933083027,0.0391133315861225,0.0470167882740497,0.9788910150527954,0.9740229845046996,393.0,2045.0,4958.63,0.0117335097036427,0.0168965104967355,0.0163270477205514
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,8.0,140.0,64.0,0.0110517125576734,0.0263814553618431,0.0873355790972709,0.1207329109311103,0.8908595442771912,0.7757454514503479,393.0,503.0,1101.59,0.0195177379064261,0.0282156635075807,0.0203694105148315
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,16.0,1.0,64.0,0.0004834916908293,0.0001482999941799,0.0110805686563253,0.0082193966954946,0.9956141114234924,0.9989293813705444,777.0,5524.0,28488.82,0.0007877084513893,0.0055852555669844,0.0072621395811438
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,16.0,70.0,64.0,0.000269298965577,0.0008404299151152,0.0119958305731415,0.0206980314105749,0.9976189136505128,0.9942747950553894,777.0,2634.0,12689.18,0.0012697891345144,0.0082352524623274,0.004970533773303
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,6.0,0.001,8.0,,16.0,140.0,64.0,0.0046182936057448,0.0166702363640069,0.0562061034142971,0.0871313139796257,0.9566155076026917,0.8674188256263733,777.0,508.0,2278.44,0.0027778814255725,0.0218390710651874,0.0089323790743947
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,4.0,1.0,64.0,1.358671761408914e-05,1.1426001037762036e-05,0.002757026348263,0.0026124764699488,0.9998744130134584,0.99991375207901,297.0,1772.0,3448.49,0.0001769155540387,0.0003722749243024,0.0001686651376076
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,4.0,70.0,64.0,0.0197263602167367,0.0163898579776287,0.1073014885187149,0.0975410491228103,0.802995502948761,0.8699519038200378,297.0,1971.0,3324.45,0.0205654342555337,0.0243415609002113,0.0267755798995494
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,4.0,140.0,64.0,0.0234981551766395,0.0339298620820045,0.1195754781365394,0.1415311396121978,0.7493287920951843,0.7063311338424683,297.0,721.0,1223.75,0.0299493082695537,0.0401071012020111,0.0292156413197517
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,8.0,1.0,64.0,2.5458446543780155e-05,1.3254996702016795e-05,0.0026281538885086,0.0026912372559309,0.9997588396072388,0.9999051094055176,585.0,1677.0,6435.73,0.0001671277132118,0.0005033684428781,0.000346232263837
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,8.0,70.0,64.0,0.0022632065229117,0.0033253887668251,0.0387592948973178,0.0451835766434669,0.979408085346222,0.9745560884475708,585.0,1712.0,6287.28,0.0090861202010677,0.0149983307346701,0.0123848244547843
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,8.0,140.0,64.0,0.017258359119296,0.0257031265646219,0.1106596961617469,0.1263858526945114,0.8273627758026123,0.7875583171844482,585.0,404.0,1286.53,0.0128034931840375,0.0265669375658035,0.0122627196833491
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,16.0,1.0,64.0,0.0003568171523511,0.0001586959115229,0.0099912211298942,0.0090149603784084,0.9965665936470032,0.9987990856170654,1161.0,1778.0,14119.87,8.043928974075243e-05,0.0005477645318023,0.0007948231068439
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,16.0,70.0,64.0,0.0001470060378778,0.0005282608326524,0.0090429680421948,0.0152583438903093,0.9987002611160278,0.9962546825408936,1161.0,2181.0,15706.72,0.000123674639326,0.0017769512487575,0.0007051641587167
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,6.0,0.001,8.0,,16.0,140.0,64.0,0.0041442532092332,0.0154919764026999,0.0529013685882091,0.0870606452226638,0.961235761642456,0.8744631409645081,1161.0,400.0,2668.23,0.0007776232305332,0.0157498214393854,0.0047712679952383
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,3.533905328367837e-05,3.8385827792808414e-05,0.0046136518940329,0.0049437112174928,0.999662458896637,0.9997107982635498,53.0,2899.0,806.67,0.0006754079426173,0.0011517135426402,0.0005923474091105
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.0269420072436332,0.0247214492410421,0.1270848363637924,0.1257317811250686,0.7183215022087097,0.7984591126441956,53.0,541.0,137.19,0.023623966715402,0.0264968276023864,0.0299265515059232
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.02952117100358,0.036408457905054,0.1399700790643692,0.1490727663040161,0.65446937084198,0.6817641258239746,53.0,946.0,234.59,0.0426484458148479,0.0427742674946785,0.0324325822293758
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,0.0001009828920359,0.0001182733758469,0.0072453110478818,0.0081337839365005,0.9991286396980286,0.999103307723999,101.0,3068.0,1636.96,0.0035163507796823,0.0067852307111024,0.002278619678691
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0113595202565193,0.0136996079236269,0.0900511220097541,0.0959056764841079,0.8932875990867615,0.8970538377761841,101.0,2139.0,1063.47,0.0184292651505933,0.024442097172141,0.0277405586093664
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0164312645792961,0.0266502164304256,0.1048058047890663,0.1296921074390411,0.8369435667991638,0.7732518911361694,101.0,806.0,354.48,0.0305442956741899,0.0372521951794624,0.0349893607199192
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,0.0009372601052746,0.0004403652565088,0.0164639595896005,0.0136954011395573,0.9915775656700134,0.9966617822647096,197.0,3418.0,3667.85,0.0011038809258025,0.0042228582315146,0.0056802290491759
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.0003790691262111,0.0012829307233914,0.0145856365561485,0.0242824219167232,0.9966405034065248,0.990168571472168,197.0,2793.0,2918.12,0.0035322341654035,0.0079201478511095,0.0077623156830668
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0077101732604205,0.0188161246478557,0.0724794417619705,0.0985128730535507,0.9262114763259888,0.8439388871192932,197.0,988.0,904.8,0.0060478823143057,0.0216859392821788,0.0108736017718911
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,1.275096565223066e-05,1.560111195431091e-05,0.0027248915284872,0.003063678741455,0.9998802542686462,0.999882161617279,101.0,1627.0,783.0,0.0007572001370135,0.0011353206355124,0.0006237032939679
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.0242983810603618,0.0203647669404745,0.119477242231369,0.1107471138238906,0.7562322020530701,0.8352259993553162,101.0,1669.0,736.69,0.023140716056029,0.0279105678200721,0.0287991818040609
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.0296135898679494,0.0349940285086631,0.1377497017383575,0.1463991105556488,0.6512081623077393,0.695631206035614,101.0,878.0,381.56,0.0570462668935457,0.0455160625278949,0.0348120965063571
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,1.6631907783448696e-05,1.2866882570961025e-05,0.0030577855650335,0.0028638904914259,0.9998375773429872,0.9999082684516908,197.0,1494.0,1434.78,0.0004943640175042,0.001039357855916,0.0007545807166025
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0047595459036529,0.0039877742528915,0.0535982735455036,0.0497368872165679,0.9557833671569824,0.970925271511078,197.0,2582.0,2290.09,0.0122539553170402,0.0171841699630022,0.016121607273817
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0213245656341314,0.0265014991164207,0.1208176091313362,0.1249076277017593,0.7666717171669006,0.7775368094444275,197.0,408.0,324.57,0.0201578562846407,0.0266155544668436,0.0209266748279333
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,0.0002046929002972,6.81907549733296e-05,0.006606513634324,0.00530522223562,0.9980611205101012,0.9995125532150269,389.0,2302.0,4722.43,0.0003407175987376,0.0010963300010189,0.001160962274298
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.000144777688547,0.0004896443570032,0.0087232161313295,0.0151238115504384,0.998641073703766,0.9962642192840576,389.0,1756.0,3218.28,0.0007196988541788,0.0022395912092179,0.0019482896896079
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0063687153160572,0.0163764562457799,0.0660858303308487,0.0963939726352691,0.9417335987091064,0.8658390045166016,389.0,676.0,1122.53,0.0025938222242984,0.0229336787015199,0.007597264368087
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,1.171459643956041e-05,1.044983491738094e-05,0.0026477870997041,0.0025257868692278,0.9998923540115356,0.9999209642410278,149.0,1141.0,792.98,0.0001412921621522,0.0001896809408208,0.000130197207909
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.023238718509674,0.0184171050786972,0.1185298636555671,0.1039995551109314,0.770721971988678,0.8526602387428284,149.0,1293.0,816.3,0.0218931619698802,0.0247733350843191,0.0275142341852188
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.0279764104634523,0.0339656881988048,0.1340280175209045,0.1452933698892593,0.6763905882835388,0.7140234708786011,149.0,715.0,450.06,0.0377588505960173,0.0409263931214809,0.0304013304412364
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,3.123990245512687e-05,2.137908631993924e-05,0.0035375179722905,0.0033841801341623,0.9997038245201112,0.9998393058776855,293.0,1911.0,2703.06,0.0006660797371296,0.0015545452479273,0.0008955328958109
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0043672770261764,0.0039934488013386,0.0542164929211139,0.0518985614180564,0.960931360721588,0.9693806767463684,293.0,2565.0,3262.6,0.0114013784461551,0.0161411873996257,0.0144082903861999
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0201449133455753,0.0262948516756296,0.1135871261358261,0.1251552700996399,0.783946692943573,0.7771134376525879,293.0,430.0,500.12,0.022715562954545,0.0275661293417215,0.022900104522705
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,0.0002470351755619,0.0001115551640396,0.0079561239108443,0.0066130119375884,0.9976532459259032,0.999154567718506,581.0,1648.0,4944.63,0.0005912687338422,0.0021925705950707,0.0025365636684
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.0001770221133483,0.0007451897254213,0.0104896100237965,0.0206801947206258,0.9984835982322692,0.9944180846214294,581.0,1398.0,3749.84,0.0009906543871491,0.0029415693134069,0.0025943019427359
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0065050786361098,0.0177787486463785,0.0672191157937049,0.0980150252580642,0.9419851303100586,0.8532000184059143,581.0,749.0,1806.43,0.0033260270720347,0.0207079797983169,0.0084089962765574
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,4.0,1.0,64.0,1.379865534545388e-05,2.105867133650463e-05,0.002891196636483,0.0034406674094498,0.9998677372932434,0.9998409152030944,79.0,3295.0,1477.18,0.0011372849112376,0.0020737494342029,0.0008365017129108
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,4.0,70.0,64.0,0.0221526771783828,0.0188954956829547,0.1150304749608039,0.1061088219285011,0.777402937412262,0.8476118445396423,79.0,3102.0,1267.04,0.0244267055143912,0.0253170020878314,0.0311929658055305
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,4.0,140.0,64.0,0.0266866516321897,0.0337131582200527,0.1328093558549881,0.1449208408594131,0.6958515644073486,0.7151509523391724,79.0,954.0,383.7,0.0525376958151658,0.0456231236457824,0.0341403633356094
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,8.0,1.0,64.0,4.10329012083821e-05,4.053251905133948e-05,0.0043731308542191,0.0047350828535854,0.9996079802513124,0.9997056722640992,151.0,2969.0,2626.87,0.0017361099249683,0.0050351629033684,0.0017029840964823
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,8.0,70.0,64.0,0.0037632207386195,0.0044799409806728,0.0510940961539745,0.0538923889398574,0.9648392200469972,0.9656237363815308,151.0,5841.0,4827.79,0.0147869343765907,0.0196520369499921,0.019255505874753
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,8.0,140.0,64.0,0.0146725494414567,0.0272330306470394,0.0969208404421806,0.1249997392296791,0.8487990498542786,0.767695426940918,151.0,520.0,388.74,0.0242178118787705,0.0320218354463577,0.0257903784513473
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,16.0,1.0,64.0,0.0015075930859893,0.0006183654768392,0.0197963174432516,0.0181875899434089,0.9855618476867676,0.9952501058578492,295.0,937.0,1729.98,0.0012093635450582,0.0039243609644472,0.0036854287609457
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,16.0,70.0,64.0,0.0005365118850022,0.0017970527987927,0.017773313447833,0.0304430741816759,0.9951845407485962,0.9869683384895324,295.0,1129.0,1904.78,0.0012327106410844,0.0036668418906629,0.0033380971290171
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,6.0,,16.0,140.0,64.0,0.0046628210693597,0.0138310398906469,0.0555923320353031,0.0844282656908035,0.9550958275794984,0.8899294137954712,295.0,766.0,1166.56,0.0039263399085029,0.0160678215324878,0.0079190423712134
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,4.0,1.0,64.0,1.429910207662033e-05,1.379519198962953e-05,0.0030047819018363,0.0030073588714003,0.9998727440834044,0.9998934864997864,151.0,2010.0,1598.53,0.0008001270820386,0.0012824645964428,0.0006358557147905
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,4.0,70.0,64.0,0.0205069426447153,0.0169408228248357,0.1112630665302276,0.1004598885774612,0.7949235439300537,0.8655999302864075,151.0,2862.0,2113.51,0.0223537741435898,0.0260844752192497,0.0293540898710489
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,4.0,140.0,64.0,0.0269503723829984,0.0345416814088821,0.1302010416984558,0.1436783969402313,0.6933088302612305,0.7012857794761658,151.0,816.0,605.58,0.0529403489910893,0.0431939624249935,0.0338527299463748
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,8.0,1.0,64.0,4.02496189053636e-05,1.8156522855861112e-05,0.003456532722339,0.0030707749538123,0.999617338180542,0.9998686909675598,295.0,2739.0,4411.13,0.0003357607172802,0.0009150273981504,0.0004675221280194
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,8.0,70.0,64.0,0.0032836359459906,0.0042753620073199,0.0459146052598953,0.0513101331889629,0.9693040251731871,0.967599391937256,295.0,2131.0,3189.74,0.0103364931419491,0.0165432579815387,0.0137032316997647
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,8.0,140.0,64.0,0.0157898273319005,0.0235297121107578,0.1010047644376754,0.1225230395793914,0.8453003764152527,0.804816484451294,295.0,412.0,549.11,0.0183030292391777,0.0243726931512355,0.0185988415032625
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,16.0,1.0,64.0,0.0011780246859416,0.0002766383404377,0.014765209518373,0.0104537867009639,0.989681601524353,0.9980225563049316,583.0,4077.0,13479.81,0.0007572376984171,0.0039243763312697,0.0038806612137705
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,16.0,70.0,64.0,0.000219741516048,0.0007777725695632,0.0114410249516367,0.0193788819015026,0.998075783252716,0.9945140480995178,583.0,1836.0,5596.63,0.0010303133490702,0.0051572723314166,0.0033702689688652
1.0,vqc,reuploading_rivera-ruiz_2,mackey_1000,7.0,0.001,6.0,,16.0,140.0,64.0,0.0050591994076967,0.0165144000202417,0.0595384277403354,0.0876065194606781,0.9512779712677002,0.8663266897201538,583.0,573.0,1610.27,0.0027963980101048,0.0204793456941843,0.0080731445923447
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,4.0,1.0,64.0,1.0856542758119758e-05,9.666287951404229e-06,0.0026195677928626,0.0024759981315582,0.99990576505661,0.9999262690544128,223.0,1889.0,2218.12,0.0007053589099086,0.0011342649813741,0.0005664411582984
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,4.0,70.0,64.0,0.0216691270470619,0.017875300720334,0.1133773028850555,0.1030347049236297,0.7829816341400146,0.8563564419746399,223.0,1905.0,2035.64,0.0213106967922714,0.0265688579529523,0.0276832226663827
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,4.0,140.0,64.0,0.0264487992972135,0.0336442254483699,0.1326650530099868,0.1434684991836547,0.6958698034286499,0.710284411907196,223.0,712.0,736.13,0.0480363544904523,0.0431825369596481,0.0316848121583461
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,8.0,1.0,64.0,2.456008769513573e-05,2.033891905739437e-05,0.003069003811106,0.0031879486050456,0.9997673630714417,0.9998438358306884,439.0,1836.0,4570.61,0.0005214132921537,0.0014360111672431,0.0011361070210114
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,8.0,70.0,64.0,0.002914902055636,0.0034807517658919,0.0445460304617881,0.0451358184218406,0.97288316488266,0.9738174080848694,439.0,2171.0,4607.82,0.0105114409493075,0.0161849502474069,0.0134457200765609
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,8.0,140.0,64.0,0.014505005441606,0.0272554196417331,0.0983235761523246,0.1287527233362198,0.8528571128845215,0.7679265141487122,439.0,425.0,842.76,0.0189713812433183,0.0287225618958473,0.0189192742109298
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,16.0,1.0,64.0,0.000390394765418,0.0001732527889544,0.0101642692461609,0.0083515783771872,0.9965924024581908,0.9987735152244568,871.0,1260.0,6244.63,0.0001626433069759,0.000798909808509,0.0011454155901446
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,16.0,70.0,64.0,0.000166305588209,0.0009417066466994,0.0093403961509466,0.0195248406380414,0.9987563490867616,0.9939746260643004,871.0,1906.0,8578.19,0.0002815395871746,0.0024517939891666,0.0013469861587509
1.0,vqc,reuploading_rivera-ruiz_3,mackey_1000,7.0,0.001,6.0,,16.0,140.0,64.0,0.0048453561030328,0.0154618425294756,0.05889343470335,0.0850812718272209,0.9530004858970642,0.8747552633285522,871.0,484.0,1947.61,0.001277623756323,0.0179151892662048,0.0063324058428406
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,4.0,1.0,64.0,2.561905603215564e-05,1.918915404530708e-05,0.0038550994358956,0.0034378925338387,0.9997642636299132,0.9998522400856018,105.0,2771.0,1992.79,0.0016119179897941,0.0027452509384602,0.0009724294068291
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,4.0,70.0,64.0,0.0221010707318782,0.0188042353838682,0.1141118556261062,0.1050463989377021,0.7746202349662781,0.8496228456497192,105.0,2614.0,1719.44,0.025136097230845,0.0281394030898809,0.0325678698718547
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,4.0,140.0,64.0,0.0247224792838096,0.0334383435547351,0.1282944232225418,0.1440304517745971,0.7271097898483276,0.7142379879951477,105.0,945.0,621.47,0.0471525544093714,0.0470909550786018,0.036364309489727
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,8.0,1.0,64.0,5.796421100967564e-05,4.0257909859064966e-05,0.0048536891117691,0.0046120290644466,0.9994470477104188,0.9997037053108216,201.0,3910.0,5642.4,0.0006909965886734,0.0017319752369076,0.0009782831184566
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,8.0,70.0,64.0,0.0021563279442489,0.0038860654458403,0.0370379276573658,0.0510675124824047,0.9801491498947144,0.9702163338661194,201.0,4919.0,6528.74,0.0129440260223216,0.0200042501091957,0.0188697166740894
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,8.0,140.0,64.0,0.0148675814270973,0.0257014408707618,0.1010276600718498,0.1272018700838089,0.8572995066642761,0.7832091450691223,201.0,449.0,533.61,0.0210944029968231,0.0286767333745956,0.0199306774884462
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,16.0,1.0,64.0,0.0012030981015414,0.0004111483285669,0.0206914991140365,0.0143759008496999,0.9894660115242004,0.9970061779022216,393.0,2812.0,8406.83,0.0017959061427973,0.007838892750442,0.0076905493624508
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,16.0,70.0,64.0,0.000514282262884,0.0017878960352391,0.0166494008153677,0.0297694392502307,0.9953612685203552,0.9871057271957396,393.0,1635.0,4403.14,0.0038314238449351,0.01278334017843,0.0101469801738858
1.0,vqc,reuploading_rivera-ruiz_1,mackey_1000,7.0,0.001,8.0,,16.0,140.0,64.0,0.0052645825780928,0.0197215843945741,0.0596009977161884,0.0951556712388992,0.9491850137710572,0.8412924408912659,393.0,630.0,1532.4,0.0084684661705978,0.028160348534584,0.0173212029039859
