Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1,rnn,layers_1,mackey_1000,0.001,,8,4,140,64,97,0.0379636641591787,0.0005065706595198045,0.0372109003365039,0.0387844331562519,0.0377779249101877,0.0002891365438699514,0.04287041202187532,0.0004285489857124202,0.0418218113481998,0.0434599444270134,0.04289011470973485,0.00019959174096584667,0.15599622279405595,0.0019102225014030131,0.15203857421875,0.1574356108903885,0.1568658500909805,0.000538274645805345,0.16602770090103144,0.0012661507046014269,0.1638582348823547,0.1683993488550186,0.16619653254747385,0.0008036941289902011,0.5174730122089386,0.008605049059772244,0.5004966259002686,0.5283034443855286,0.5210549831390381,0.002173185348510742,0.6107333600521088,0.00550086088529273,0.6004236340522766,0.6232686042785645,0.6102148294448853,0.00220528244972229,808.3,175.3539563283361,587,1095,722.0,110.5,15.405000000000001,3.7223359601196666,11.12,22.13,13.675,2.4400000000000013,0.053857929908554036,0.004693492439840904,0.0486404394420484,0.0650048442184925,0.0529655528047846,0.0025705453008413003,0.06406737826764577,0.003062272019454453,0.0577482134103775,0.0669651478528976,0.06505889818072315,0.0016598179936408997,0.051420413702726334,0.0020702223113862376,0.0485471114516258,0.0542302578687667,0.051641743630170794,0.0017812810838222538
1,rnn,layers_1,mackey_1000,0.001,,8,4,70,64,97,0.03360266759991642,0.0007237342222823552,0.0327011831104755,0.0355522222816944,0.033507551997899995,0.00020654127001759962,0.025625546835362868,0.0014737063083207823,0.0244865398854017,0.0299256946891546,0.0252759428694844,0.00016392860561609962,0.14042989462614056,0.001578635505957797,0.1367730945348739,0.1426019221544265,0.14050427079200745,0.0010698065161705017,0.12505058273673056,0.004843276160043331,0.1208852082490921,0.1390607357025146,0.12392164394259444,0.0009704083204269062,0.6329240262508392,0.009717503096313232,0.6067456007003784,0.6472557783126831,0.6344891786575317,0.0019036531448364258,0.7914704799652099,0.015799685839570254,0.7455171942710876,0.8062559366226196,0.7952247262001038,0.0009331405162811279,990.0,204.5448606051983,628,1259,1060.0,119.5,18.490000000000002,3.9001846110152276,11.53,22.67,20.055,1.9050000000000011,0.04022720191213815,0.001428868806110786,0.0373629368841648,0.0422870783756176,0.040664916133715,0.000770276412367852,0.03410605546087021,0.001584348078341378,0.0311130005866289,0.0363078974187374,0.0342310387641191,0.0007074698805809507,0.044071855396032276,0.0012889225362112048,0.0412602536380291,0.0458010770380497,0.044262472540140096,0.0009519923478364979
1,rnn,layers_1,mackey_1000,0.001,,16,16,70,64,321,0.01832454092800611,0.009559114846176978,0.0020235471893101,0.0291073750704526,0.0217556478455662,0.0054268389940262,0.012751037266571019,0.0058852072866882365,0.0018006094032898,0.0181509330868721,0.01598436757922165,0.0008031236939132491,0.09888298697769639,0.03461786688616246,0.0340934880077838,0.1319189667701721,0.11465704813599585,0.010445393621921498,0.08764786086976523,0.026661403805846935,0.0354760959744453,0.1146177873015403,0.10122330114245409,0.0031046047806740085,0.8101955473423004,0.10421137241879302,0.684413731098175,0.983568012714386,0.7727908194065094,0.0583818256855011,0.8988021016120911,0.0478872069134135,0.8531563878059387,0.987070620059967,0.8721199333667755,0.0064490437507629395,1309.1,887.5652595725004,543,3400,853.5,194.5,41.753,29.97957739862255,16.23,103.03,25.36,5.865,0.02698241601594616,0.00030103008535162083,0.0264412442015277,0.0276165625287426,0.02693757435513865,0.00018652005948950091,0.02610739339143034,0.0005541290281847212,0.0252444837242364,0.027086429297924,0.0261743506416678,0.00048683490604160135,0.03470510691404339,0.0004423820741410535,0.0340432561933994,0.0353357046842575,0.0346086379140615,0.0003260299563408002
1,rnn,layers_1,mackey_1000,0.001,,16,16,140,64,321,0.02548657683655614,0.00469993110924123,0.0145694436505436,0.0302903745323419,0.027535545639693702,0.0025894641876220478,0.019534242898225744,0.001885090252550608,0.0171304289251565,0.024362264201045,0.01923248823732135,0.0008700517937541025,0.128766892850399,0.014605384431459503,0.0969960391521453,0.1451504230499267,0.13276917487382883,0.010551247745752355,0.1143375419080257,0.004667327383540334,0.106680579483509,0.1230144724249839,0.1140842884778976,0.0034126937389373987,0.727671879529953,0.05599801787507005,0.6675927042961121,0.8570104837417603,0.7027725279331207,0.03055936098098755,0.8448056936264038,0.01679179494521688,0.8023346662521362,0.8629958033561707,0.8470520675182343,0.008665800094604492,941.9,168.8303586444097,721,1204,921.5,155.5,25.617,4.0912762067599395,19.88,31.93,25.32,3.41,0.04548102691769592,0.008331855005634015,0.0381790902465581,0.0570340827107429,0.0392370278714224,0.0009668838465586513,0.04937521703541274,0.007923974154956303,0.0427350364625453,0.0614332631230354,0.04373216256499285,0.000882539898157151,0.03614835999906059,0.011499242762679506,0.0259696692228317,0.0522924289107322,0.028119655326008748,0.002039238810539249
1,rnn,layers_1,mackey_1000,0.001,,16,4,70,64,321,0.03386706486344332,0.0003923670320265205,0.0332945249974727,0.0347811542451381,0.033836536109447396,0.0001661870628595491,0.024918714165687507,0.0002477462162725694,0.0245539862662553,0.0252810306847095,0.02494795434176915,0.0002289852127433014,0.14063304662704465,0.0009920004201713333,0.1390311568975448,0.1420475542545318,0.14083410799503326,0.0009349584579468051,0.1226537093520164,0.0008874035349963345,0.1210578307509422,0.1242107078433036,0.12263190373778335,0.0006526224315165988,0.6323236465454102,0.001981816252577177,0.6286283731460571,0.6347290873527527,0.6324194669723511,0.001803576946258545,0.7980354487895965,0.002189509344061856,0.7949044704437256,0.8014925122261047,0.7981512546539307,0.0019582808017730713,755.4,94.30291617972374,587,890,750.5,74.5,14.065999999999999,1.8796499674141456,10.72,17.02,13.795,1.1600000000000001,0.036315367081099045,0.0016359412530982404,0.0335165104932255,0.0389925195939011,0.0365038802847266,0.0011115744709969018,0.03152686934918161,0.0007734078800761896,0.0301445629447698,0.0326524972915649,0.03146922215819355,0.0006899777799844499,0.039560697972774436,0.0019187089311059318,0.0362292528152465,0.042933166027069,0.03960417024791235,0.001001344993710549
1,rnn,layers_1,mackey_1000,0.001,,32,4,140,64,1153,0.04006591178476805,0.0008323248903546036,0.0384759120643138,0.0412192232906818,0.040195748209953294,0.0006426833570003058,0.04247721135616296,0.00035528069117003063,0.0416694320738315,0.0429845079779624,0.042545946314930846,0.0002351794391870464,0.15688584744930262,0.0031118122952307897,0.1519733071327209,0.1629165709018707,0.15604704618453974,0.0014518573880195479,0.16414549201726908,0.001194986201211446,0.1619199812412262,0.1660273671150207,0.16410338878631586,0.0008894056081771989,0.4877671331167221,0.01171818452922083,0.4732111990451813,0.5109689235687256,0.48490695655345917,0.00794433057308197,0.6147300958633423,0.004112080252197487,0.6095212697982788,0.6225643754005432,0.6145316362380981,0.0031599700450897217,621.0,62.31051275667694,513,754,623.0,33.5,12.565000000000001,2.551083103311219,9.56,19.43,11.99,0.8700000000000001,0.04939202530141398,0.006966952313424841,0.042209484666172,0.0671914265387588,0.046735290926234296,0.0017421373858167964,0.05527019910514349,0.002358173651181285,0.0502091012895107,0.0582646988332271,0.055999971926212255,0.0013838093727827037,0.04394347071647638,0.0031634412848241047,0.0379481464624404,0.0509310886263847,0.043943243101239204,0.0014699697494505969
1,rnn,layers_1,mackey_1000,0.001,,32,4,70,64,1153,0.034302913025021496,0.0005154002183909519,0.0334332101047039,0.0351330414414405,0.034269798547029454,0.0002872291952371493,0.0243243474513292,0.00026794735689653895,0.0240321960300207,0.0248939637094736,0.024181213229894548,0.00010970141738644856,0.14032108932733536,0.0012817091287107016,0.1374183595180511,0.1425197422504425,0.14030149579048157,0.0005346909165382385,0.12045333534479137,0.0008715514062835152,0.1194550395011901,0.1224375888705253,0.12042938917875284,0.0006720200181007455,0.6319985926151276,0.0034993180777701054,0.6274029612541199,0.6407358646392822,0.6322110891342163,0.0015909373760223389,0.8025918304920197,0.0022841810783576855,0.7970797419548035,0.8057547807693481,0.8028356730937958,0.0009230077266693115,753.2,108.1025439108627,601,974,729.5,68.5,15.053999999999998,3.6395060104360315,11.28,24.59,13.855,1.4000000000000004,0.03427265700366757,0.0004317980285258611,0.0334708611998293,0.0350441634654998,0.0343656707555055,0.0001872998351852527,0.031023770384490452,0.0010978820619806458,0.0300804041326046,0.0338376984000206,0.0306921331211924,0.0004622526466846501,0.036850488558411554,0.0012636273200984226,0.0351007170975208,0.0392234846949577,0.03698323667049405,0.0010060220956802472
1,rnn,layers_1,mackey_1000,0.001,,32,4,1,64,1153,1.7033866515703267e-05,2.2516445473057485e-06,1.2171813978056887e-05,1.993841760850045e-05,1.7198229215864558e-05,1.6002140910131857e-06,1.7440796091250378e-05,2.2642312765334468e-06,1.220899048348656e-05,2.1601268599624746e-05,1.756791607476771e-05,9.529376256978156e-07,0.0032553947530686396,0.0002437218244477881,0.0027133228722959,0.0035284601617604,0.0032833026489242504,0.00018673285376280004,0.0033457936951890197,0.0002435989446465546,0.0027495699469,0.0037163055967539,0.00337192462757225,0.00012378138490025002,0.9998410999774933,2.1280869120447075e-05,0.9998100399971008,0.9998899698257446,0.9998414218425751,9.328126907348633e-06,0.9998679459095001,1.66589650698312e-05,0.9998379945755004,0.99990576505661,0.9998657405376434,8.285045623779297e-06,1050.6,138.78414895080778,828,1357,1011.5,38.5,22.229000000000003,2.8115065356495257,17.14,28.29,21.725,1.0950000000000006,0.00037750301897171,6.303857405810731e-05,0.0003191921481629,0.0005434059508843,0.00036461571726245,2.8655061760199998e-05,0.00039082781295288004,6.15975213274444e-05,0.0003227168926969,0.0005433676415123,0.00037047902878835,2.525850140955001e-05,0.00035361803020346006,6.934103029467641e-05,0.0002937262179329,0.000516909873113,0.00031649996526535,2.0470557501549996e-05
1,rnn,layers_2,henon_1000,0.001,,16,8,4,64,898,0.04634202867746348,0.010640482075294791,0.0304424650967121,0.0644210204482078,0.0458882953971624,0.007517464458942403,0.038358050957322073,0.010012659513544507,0.0233557876199483,0.0565256550908088,0.037709144875407205,0.0045491382479668045,0.15782333761453624,0.028208384113158114,0.1170904338359832,0.2084709256887436,0.152967631816864,0.012475527822971358,0.1431039415299892,0.027263391513085534,0.1082115247845649,0.194089651107788,0.1409145668148994,0.013203259557485539,0.6698987007141113,0.10836128638984183,0.4635419845581054,0.8062623143196106,0.6959128081798553,0.04700329899787903,0.7209541976451874,0.09373441996626927,0.5429302453994751,0.8472177386283875,0.7333813309669495,0.03920638561248779,1835.2,768.1740427793691,631,3327,1867.0,453.5,68.24600000000001,27.665074444143468,23.59,117.85,70.52000000000001,18.145,0.06897623877972361,0.0009409855005646908,0.0678621999919414,0.0705285508185625,0.06894440408796071,0.0009663620963692998,0.0695164635777473,0.0007891871479346654,0.0683869123458862,0.0712155848741531,0.06958605349063865,0.00047462806105615096,0.07248654067516323,0.0006918869732147672,0.0717610046267509,0.0742916688323021,0.072432916611433,0.0003684498369693964
1,rnn,layers_2,henon_1000,0.001,,32,4,2,64,3330,3.216057939425809e-05,1.1081273587054747e-05,1.3712065992876887e-05,4.85395903524477e-05,3.427885712881107e-05,8.170074579538777e-06,3.217761832274846e-05,1.2381510269752918e-05,1.1233445547986776e-05,4.9470134399598464e-05,3.5626069802674465e-05,1.101124053093372e-05,0.0040433753514662,0.0008503005383460724,0.0027079207357019,0.0052436352707445,0.004200511844828701,0.0006719477241858502,0.00399442415218796,0.0008552060542768048,0.0025165318511426,0.0052175754681229,0.004225286189466699,0.0007397547597065991,0.9998060822486877,6.895868027456635e-05,0.9996985793113708,0.9999200105667114,0.9998005330562592,4.8488378524780273e-05,0.9998051524162292,7.710745834941247e-05,0.9996901154518129,0.9999328851699828,0.9997886717319489,6.255507469177246e-05,1242.0,80.18104514160439,1116,1382,1219.0,53.0,39.480000000000004,3.5394039046144483,34.87,45.32,38.525,2.2250000000000014,0.045648320876061875,0.0064805658749202055,0.035815055295825,0.0557442583143711,0.044647489115595754,0.005380982160568246,0.04388609305024142,0.00629003638771081,0.0348794870078563,0.053610872477293,0.04264118336141105,0.0059971716254949466,0.04669945575296876,0.006509897300720861,0.0373019278049469,0.0563555285334587,0.0452592950314283,0.006400246173143352
