Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,1.0,0.001,6.0,32.0,8.0,25.0,64.0,0.0073446286842226,0.0079958448186516,0.0613664761185646,0.0649826154112815,0.9217498898506165,0.914317786693573,1427.0,1386.0,15867.83,0.0373495979234576,0.0478003472089767,0.0428854674100875
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,1.0,0.001,6.0,32.0,16.0,1.0,64.0,9.910892231346224e-07,8.561486311009503e-07,0.0007355015259236,0.0006744108977727,0.9999903440475464,0.9999911189079284,1427.0,1106.0,26269.58,0.0004222103598294,0.0004190649779047,0.0003800081904046
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,1.0,0.001,6.0,32.0,16.0,13.0,64.0,0.002347836503759,0.0023487654980272,0.0357451923191547,0.0351653173565864,0.9747352004051208,0.9748033285140992,1427.0,934.0,22409.56,0.0354557566344738,0.0427122935652732,0.0405692011117935
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,1.0,0.001,6.0,32.0,16.0,25.0,64.0,0.00592418666929,0.0064305537380278,0.0591464713215827,0.0623492747545242,0.9371482729911804,0.9313238263130188,1427.0,968.0,20926.89,0.0386329748564296,0.0440118014812469,0.0431768149137496
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,4.0,1.0,64.0,1.1495948228912312e-06,1.3780904737359378e-06,0.0008149571367539,0.000891605799552,0.9999881982803344,0.9999860525131226,395.0,1645.0,9000.35,0.0039739891188219,0.0051006092689931,0.0037381676957011
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,4.0,13.0,64.0,0.0003220759390387,0.0003308713203296,0.0133213978260755,0.0133221382275223,0.9966779947280884,0.9965126514434814,395.0,1822.0,5420.63,0.0372501639649271,0.0443327650427818,0.0400554873049259
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,4.0,25.0,64.0,0.0099871363490819,0.0111918337643146,0.0671064853668212,0.0739322751760482,0.893279492855072,0.8755584955215454,395.0,4237.0,22527.0,0.0391506873071193,0.0478481687605381,0.0419116988778114
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,8.0,1.0,64.0,1.3757703527517151e-06,1.6237482896030997e-06,0.0008811167790554,0.0009521147585473,0.9999852776527404,0.9999827146530152,395.0,1847.0,11173.11,0.0044007127871736,0.0051072449423372,0.0041828854009509
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,8.0,13.0,64.0,0.001314383582212,0.0013103890232741,0.0277524944394826,0.027848944067955,0.9860230088233948,0.9859956502914428,395.0,1178.0,7226.7,0.0380111068487167,0.0454671494662761,0.0399170294404029
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,8.0,25.0,64.0,0.0104046305641531,0.0099492175504565,0.0709743425250053,0.0688404515385627,0.8827672600746155,0.8875225186347961,395.0,3164.0,18465.77,0.0435467477887868,0.0546832643449306,0.0495571717619895
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,16.0,1.0,64.0,5.852601816513925e-07,7.009363116594614e-07,0.0005762722576037,0.0006087831570766,0.999993622303009,0.9999926686286926,395.0,1880.0,40273.98,0.0047400987008586,0.0063332533463835,0.004744192585349
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,16.0,13.0,64.0,0.0066489987075328,0.0058895736001431,0.0566418394446373,0.0546387434005737,0.9278340339660645,0.938158929347992,395.0,945.0,11677.91,0.0402234818786382,0.0453330017626285,0.0409045927226543
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,8.0,16.0,25.0,64.0,0.0097695719450712,0.0103856995701789,0.072660706937313,0.0767102539539337,0.892616331577301,0.8793897032737732,395.0,1016.0,11834.52,0.0395397384547525,0.0464666299521923,0.0428034141659736
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,4.0,1.0,64.0,9.057329179995576e-07,9.441407655685908e-07,0.0007335514528676,0.0007607195875607,0.9999905228614808,0.9999900460243224,467.0,2032.0,8658.04,0.0017707870167214,0.0019203159026801,0.0017963611753657
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,4.0,13.0,64.0,0.0002854338381439,0.0002994345850311,0.0128409853205084,0.0135103492066264,0.9969629049301147,0.996801257133484,467.0,1119.0,4808.2,0.0362307442352175,0.0420397147536277,0.0387280732393264
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,4.0,25.0,64.0,0.0144679192453622,0.01624271646142,0.0838605239987373,0.091384045779705,0.8351382613182068,0.810547411441803,467.0,1768.0,14030.67,0.0407230965793132,0.0476131066679954,0.0423255153000354
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,8.0,1.0,64.0,9.146442607743666e-07,9.343037845610525e-07,0.000727635459043,0.00076068227645,0.9999902248382568,0.999989926815033,467.0,1479.0,12847.18,0.0020543084363453,0.002319861203432,0.0021134670823812
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,8.0,13.0,64.0,0.0006468341453,0.0006394588272087,0.0192999597638845,0.0192950367927551,0.9931106567382812,0.9932595491409302,467.0,1289.0,21211.93,0.0376187020912766,0.0429898537695407,0.0405936650931835
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,8.0,25.0,64.0,0.0135246813297271,0.0139740202575922,0.0845191702246666,0.0873651057481765,0.8520419597625732,0.8442949652671814,467.0,1325.0,11886.87,0.044695484265685,0.0537420809268951,0.0492628589272499
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,16.0,1.0,64.0,8.808943334770447e-07,7.974059030857461e-07,0.0007082029478624,0.000683847174514,0.999990701675415,0.999991536140442,467.0,1666.0,30264.27,0.0023174984147772,0.0024498468264937,0.0024227874819189
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,16.0,13.0,64.0,0.0011312392307445,0.0012321834219619,0.0259205978363752,0.0280217472463846,0.9880152344703674,0.9869310259819032,467.0,1170.0,38081.99,0.0386837970465421,0.0419972166419029,0.0373165495693683
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,8.0,16.0,25.0,64.0,0.004558274988085,0.0046542030759155,0.0546932369470596,0.0556775853037834,0.950953245162964,0.948916792869568,467.0,1158.0,35259.77,0.0396126359701156,0.0453902818262577,0.042747963219881
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,4.0,1.0,64.0,1.2677365930358064e-06,1.4751808521396017e-06,0.0008726501255296,0.0009209924028255,0.9999862909317015,0.999984085559845,539.0,1607.0,9016.2,0.0034902401501312,0.0036013768985867,0.0038040031213313
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,4.0,13.0,64.0,0.0001982911926461,0.000233811646467,0.0111087998375296,0.0122054889798164,0.9979288578033448,0.997510015964508,539.0,1473.0,15141.65,0.0385311314836144,0.0486814901232719,0.0438704155385494
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,4.0,25.0,64.0,0.0096082296222448,0.0104400748386979,0.0618996769189834,0.0654995217919349,0.8938983678817749,0.8834409713745117,539.0,2815.0,29233.28,0.0413047842681407,0.0536185763776302,0.0488126799464225
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,8.0,1.0,64.0,7.094975558175065e-07,7.772390517857275e-07,0.0006333052297122,0.0006550101679749,0.9999926686286926,0.9999915957450868,539.0,1549.0,17782.86,0.001667211507447,0.0017966501181945,0.0017032227478921
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,8.0,13.0,64.0,0.0005030036554671,0.0004879746993537,0.0172216072678565,0.0168620217591524,0.994686484336853,0.9948198795318604,539.0,1349.0,28759.79,0.0385079292580485,0.0473754853010177,0.0430477075278759
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,8.0,25.0,64.0,0.0121100163087248,0.0135742919519543,0.0790869668126106,0.0853109061717987,0.8679813146591187,0.8491637110710144,539.0,1618.0,18157.86,0.0421189177781343,0.049631793051958,0.0442773215472698
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,16.0,1.0,64.0,9.698051144368949e-07,1.0876215128519109e-06,0.000748795166146,0.000806389551144,0.9999903440475464,0.999988853931427,539.0,1253.0,29442.01,0.0032876590033993,0.0039503001607954,0.0035950560122728
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,16.0,13.0,64.0,0.0079482551664114,0.0097983488813042,0.0662756785750389,0.0729103535413742,0.9142756462097168,0.8945908546447754,539.0,762.0,32299.32,0.0418848074972629,0.0495379790663719,0.045296024531126
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,8.0,16.0,25.0,64.0,0.0068003642372787,0.0074982005171477,0.0595510154962539,0.0634015798568725,0.926596462726593,0.9153440594673156,539.0,1383.0,52151.92,0.0390363430811299,0.0441182292997837,0.0434818901121616
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,4.0,1.0,64.0,1.9138506104354747e-06,1.9433091438259e-06,0.0010810322128236,0.0010757279815152,0.9999796152114868,0.999979555606842,691.0,1500.0,8343.14,0.0021581417531706,0.0024983156472444,0.0022095225285738
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,4.0,13.0,64.0,0.0005979025736451,0.0005625726189464,0.0187830477952957,0.0181997083127498,0.9935911893844604,0.9940685033798218,691.0,1401.0,4177.19,0.0376720022410154,0.045382622629404,0.0408702902495861
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,4.0,25.0,64.0,0.0145410541445016,0.0153983402997255,0.0876312553882598,0.091506116092205,0.8355690240859985,0.8212511539459229,691.0,2588.0,14237.89,0.0448956735432148,0.0541162900626659,0.0484767816960811
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,8.0,1.0,64.0,1.880064019132988e-06,1.9715680537046865e-06,0.0010092331795021,0.0010361497988924,0.9999805688858032,0.999980330467224,691.0,1476.0,16469.48,0.0030187014723196,0.0036821980029344,0.0028018411248922
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,8.0,13.0,64.0,0.0006141801131889,0.0007031001732684,0.0195726528763771,0.0207437295466661,0.993408501148224,0.9924868941307068,691.0,1350.0,8253.29,0.0384639544412493,0.0471870154142379,0.0417145937681198
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,8.0,25.0,64.0,0.0093267271295189,0.011167868040502,0.0662971064448356,0.0759299173951149,0.8981057405471802,0.8730011582374573,691.0,2578.0,28038.12,0.0445583317428827,0.05291748046875,0.04819106310606
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,16.0,1.0,64.0,8.166584848368075e-07,7.565632813566481e-07,0.0006654286989942,0.0006221481016837,0.9999917149543762,0.9999919533729552,691.0,1245.0,28077.33,0.0026434949715621,0.0033566940110176,0.0027520437724888
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,16.0,13.0,64.0,0.0039815171621739,0.0051223901100456,0.0457634218037128,0.0514733232557773,0.9573349356651306,0.94427090883255,691.0,1292.0,29096.0,0.0405308358371257,0.046671912074089,0.0419306494295597
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,16.0,16.0,25.0,64.0,0.0068525564856827,0.0066476766951382,0.055508766323328,0.057314395904541,0.9268705248832704,0.926019012928009,691.0,2576.0,52292.54,0.0392141598794195,0.0440521351993083,0.0422426126897335
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,4.0,1.0,64.0,7.698833428548824e-07,6.770398499611474e-07,0.0006396346143446,0.0006008899072185,0.9999918341636658,0.9999927878379822,763.0,1429.0,6079.84,0.0015475008520297,0.0016147255664691,0.0017140578711405
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,4.0,13.0,64.0,0.0001578582741785,0.0001714818208711,0.0098952762782573,0.0103840371593832,0.9983029365539552,0.9981808066368104,763.0,1272.0,5417.3,0.0361791485920548,0.041921280324459,0.0389589294791221
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,4.0,25.0,64.0,0.0090766381472349,0.0098832985386252,0.0624141842126846,0.0658871382474899,0.9026668667793274,0.8925942778587341,763.0,1503.0,11954.44,0.0379253376275301,0.0479679107666015,0.0438231006264686
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,8.0,1.0,64.0,2.5258591449528467e-06,2.8445429052226245e-06,0.0011792896548286,0.0012044414179399,0.9999756813049316,0.9999719858169556,763.0,870.0,7781.82,0.0015066907275468,0.0016852699918672,0.0014769053086638
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,8.0,13.0,64.0,0.0011543151922523,0.0011530526680871,0.0266890432685613,0.0268309228122234,0.9875965118408204,0.9876891374588012,763.0,835.0,7518.31,0.0378198344260454,0.0445833131670951,0.0404801927506923
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,8.0,25.0,64.0,0.0113200554624199,0.0115999085828661,0.0728244334459304,0.0734947100281715,0.8782188892364502,0.8728763461112976,763.0,1065.0,9441.51,0.0375818066298961,0.0451763570308685,0.0403796583414077
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,16.0,1.0,64.0,3.715686887062475e-07,3.104768495632016e-07,0.0003714160993695,0.0003651001316029,0.9999960064888,0.9999968409538268,763.0,1508.0,27772.92,0.001120814087335,0.0014049796154722,0.0011875374475494
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,16.0,13.0,64.0,0.0039123753085732,0.0049683791585266,0.0494371838867664,0.0551946833729743,0.958127737045288,0.9470958709716796,763.0,931.0,30352.31,0.0400521218776702,0.0457185320556163,0.0413684509694576
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,16.0,16.0,25.0,64.0,0.0040224785916507,0.0043412190861999,0.0498518496751785,0.0519339255988597,0.9588995575904846,0.9537002444267272,763.0,1331.0,22071.77,0.041422547151645,0.0478887781500816,0.0465808734297752
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,4.0,1.0,64.0,7.907096346571052e-07,8.586429203205626e-07,0.0006670553702861,0.0006899384898133,0.9999918341636658,0.9999911785125732,835.0,1292.0,7205.49,0.0019549941061995,0.0018688440322875,0.0020469964947551
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,4.0,13.0,64.0,0.0003017379785887,0.0003100342291872,0.0136205311864614,0.0139055233448743,0.9967547059059144,0.9966924786567688,835.0,1433.0,8026.87,0.0366376230493187,0.0422048717737197,0.0395294278860092
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,4.0,25.0,64.0,0.0115470606833696,0.0116676269099116,0.0712283104658126,0.0708233416080474,0.8716083765029907,0.867967426776886,835.0,2559.0,14175.49,0.0392064884305,0.052051056176424,0.0469689704477787
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,8.0,1.0,64.0,1.567551180414739e-06,1.491452962909534e-06,0.0009392519132234,0.000923526182305,0.9999836683273317,0.9999841451644896,835.0,1246.0,14218.23,0.0018986808368936,0.0019215315114706,0.0019273986108601
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,8.0,13.0,64.0,0.0010916944593191,0.0011948466999456,0.0255274660885334,0.0273157693445682,0.9885870814323424,0.9875117540359496,835.0,912.0,10530.92,0.0372036838904023,0.0435492694377899,0.0389664582908153
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,8.0,25.0,64.0,0.0172831490635871,0.0179629474878311,0.092319518327713,0.097067005932331,0.7962521910667419,0.7858753800392151,835.0,780.0,16446.65,0.0380440851673483,0.0475341752171516,0.0433259606361389
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,16.0,1.0,64.0,6.582825449186203e-07,8.151045562954096e-07,0.0005865927087143,0.0006478515570051,0.9999932050704956,0.999991536140442,835.0,1271.0,29894.58,0.001221462781541,0.0012711948947981,0.0012804818106815
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,16.0,13.0,64.0,0.0036223945207893,0.0037235529161989,0.0474018082022666,0.0469902753829956,0.9619195461273192,0.9605830311775208,835.0,831.0,35463.68,0.0418505761772394,0.0484921149909496,0.045225765556097
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,16.0,16.0,25.0,64.0,0.0053867707028985,0.0057976697571575,0.0580761358141899,0.0605284050107002,0.941908836364746,0.9354645013809204,835.0,1064.0,23758.12,0.0374878183421161,0.0439257360994815,0.043332640081644
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,4.0,1.0,64.0,1.089211195903772e-06,9.503162914370478e-07,0.0007754747057333,0.0007332856184802,0.9999882578849792,0.999989926815033,1283.0,1640.0,4790.15,0.0021794425789266,0.0026252542156726,0.0022101229988038
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,4.0,13.0,64.0,0.0001936419284902,0.0002168690989492,0.0108217569068074,0.0114712184295058,0.9979383945465088,0.9976847171783448,1283.0,1835.0,5455.89,0.0370419109240174,0.0434185191988945,0.0391033589839935
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,4.0,25.0,64.0,0.0052097905427217,0.0053406385704874,0.0460619814693927,0.0475208722054958,0.9429622292518616,0.9427414536476136,1283.0,5003.0,14609.37,0.0395693652331829,0.0450335256755352,0.0376382283866405
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,8.0,1.0,64.0,2.421883209535736e-06,2.3801014776836382e-06,0.001187972840853,0.0011643815087154,0.9999768733978271,0.9999767541885376,1283.0,1246.0,13855.03,0.0029426218010485,0.0036904662847518,0.0029846865218132
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,8.0,13.0,64.0,0.001751729985699,0.0016544727841392,0.0333532281219959,0.0320735722780227,0.9812700152397156,0.9825214147567748,1283.0,1046.0,6400.2,0.0375521456822752,0.0442552417516708,0.0391747504472732
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,8.0,25.0,64.0,0.0155224781483411,0.01478439476341,0.0865961909294128,0.0860732048749923,0.8231576085090637,0.8291419148445129,1283.0,1259.0,14221.65,0.0386369138956069,0.0459506176412105,0.0412068925797939
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,16.0,1.0,64.0,1.1503310588523163e-06,1.2574740821946762e-06,0.0007824231870472,0.0008202296448871,0.9999881982803344,0.9999873638153076,1283.0,1162.0,26428.78,0.0016504694707691,0.0019772197119891,0.0017636474221944
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,16.0,13.0,64.0,0.0044463220983743,0.0061297942884266,0.0525818690657615,0.0596497990190982,0.9515276551246644,0.9334397315979004,1283.0,908.0,11436.97,0.0393003178760409,0.0449986867606639,0.0392051115632057
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,2.0,0.001,6.0,32.0,16.0,25.0,64.0,0.0026607336476445,0.0033070850186049,0.0381942838430404,0.0448242984712123,0.973609447479248,0.9655529260635376,1283.0,2563.0,29810.45,0.0392914741403526,0.0436548553407192,0.0408861115574836
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,4.0,1.0,64.0,1.1953073908443912e-06,1.313487359766441e-06,0.0008190046064555,0.0008258028537966,0.9999873042106628,0.9999858736991882,1355.0,1337.0,5844.69,0.0010175131901632,0.0009316898067481,0.0010670111514627
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,4.0,13.0,64.0,0.0003464120090939,0.0004080066573806,0.0145317325368523,0.0153316184878349,0.9964890480041504,0.9956700801849364,1355.0,1302.0,5517.46,0.0357669707387685,0.0420183688402175,0.0389265045523643
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,4.0,25.0,64.0,0.0107424519956111,0.0111929168924689,0.0693614110350608,0.0735015124082565,0.8791831135749817,0.8740835785865784,1355.0,2175.0,9370.72,0.0381608501076698,0.0491018146276474,0.0433399565517902
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,8.0,1.0,64.0,1.545900431665359e-06,1.481362687627552e-06,0.0009301661048084,0.0009156303131021,0.9999844431877136,0.9999850392341614,1355.0,1158.0,10219.29,0.0007899086282122,0.0007931149448268,0.0008301766938529
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,8.0,13.0,64.0,0.0011334016453474,0.0011274077696725,0.0266087613999843,0.0264448337256908,0.9879555106163024,0.987946629524231,1355.0,876.0,7887.7,0.0367378981783986,0.0445486158132553,0.0404820404946804
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,8.0,25.0,64.0,0.0089958636090159,0.0097054801881313,0.0614253692328929,0.0681688115000724,0.9003666043281555,0.8904069662094116,1355.0,1530.0,13439.76,0.0387274259701371,0.0467957891523838,0.0438288860023021
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,16.0,1.0,64.0,1.92412085198157e-06,1.9402700672799256e-06,0.0010602418333292,0.0010410392424091,0.9999793767929076,0.999979555606842,1355.0,1007.0,18350.94,0.0010894222941715,0.0013192086480557,0.0011877660872414
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,16.0,13.0,64.0,0.0012529711239039,0.0014393996680155,0.026829857379198,0.0281658787280321,0.986702561378479,0.984725296497345,1355.0,1383.0,45196.42,0.0393919108435511,0.0449950769543647,0.0410025380551815
1.0,qlstm_linear_enhanced_paper,original_2,lorenz_1000,2.0,0.001,6.0,32.0,16.0,25.0,64.0,0.0064986352808773,0.0071691242046654,0.0645967200398445,0.0674839466810226,0.9332783222198486,0.9263617992401124,1355.0,784.0,13233.0,0.0391891813940472,0.045965552330017,0.0444316193461418
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,4.0,1.0,64.0,1.633126203159918e-06,1.6211379261221737e-06,0.0009543422493152,0.0009180332417599,0.9999833106994628,0.9999833106994628,1427.0,1302.0,13603.05,0.0009121463343035,0.0008945996523834,0.0009918580763041
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,4.0,13.0,64.0,0.0001701452420093,0.000191616723896,0.0102918427437543,0.0108506027609109,0.9982647895812988,0.9979652762413024,1427.0,949.0,5271.58,0.0357758129015564,0.04134077206254,0.0386426784098148
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,4.0,25.0,64.0,0.0094297528266906,0.0105662532150745,0.0615023411810398,0.0670787990093231,0.8953603506088257,0.8809354901313782,1427.0,1973.0,11040.65,0.0386307600885629,0.0460933856666088,0.0403809882700443
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,8.0,1.0,64.0,1.3938789606982027e-06,1.3156218301446645e-06,0.00091343926033,0.0008543121512047,0.9999851584434508,0.9999860525131226,1427.0,1008.0,11651.72,0.0012250766856595,0.0011970048071816,0.0012439771089702
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,8.0,13.0,64.0,0.0006157910684123,0.0007158264634199,0.0192863997071981,0.0204325392842292,0.9936336874961852,0.9923499822616576,1427.0,1148.0,13318.82,0.0350953124463558,0.0437280945479869,0.0397868975996971
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,8.0,25.0,64.0,0.0101000303402543,0.0117913261055946,0.0667473524808883,0.0748925134539604,0.8902007937431335,0.8684292435646057,1427.0,1401.0,23952.13,0.0370381992310285,0.045418307185173,0.0422071330249309
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,16.0,1.0,64.0,1.468882601329824e-06,1.1029817414964782e-06,0.0008665872155688,0.0007592199835926,0.9999858140945436,0.9999887347221376,1427.0,1001.0,41209.86,0.0007545849948655,0.0008805394172668,0.0007571203750558
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,16.0,13.0,64.0,0.0019677660893648,0.0019142414676025,0.0345403626561164,0.0328890457749366,0.9797025918960572,0.9799562692642212,1427.0,722.0,31125.72,0.0393086584284901,0.0444804951548576,0.039996962994337
1.0,qlstm_linear_enhanced_paper,original_3,lorenz_1000,2.0,0.001,6.0,32.0,16.0,25.0,64.0,0.0078637143597006,0.0074372687377035,0.0641039311885833,0.0636515915393829,0.9148228764533995,0.918681025505066,1427.0,925.0,19991.09,0.033973661561807,0.038411371409893,0.0397255085408687
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,3.0,0.001,6.0,8.0,4.0,1.0,64.0,2.1041021227574674e-06,1.962591568371863e-06,0.0010636891238391,0.0010079664643853,0.9999780654907228,0.99997878074646,395.0,1563.0,4600.4,0.0025352575350552,0.0029319471213966,0.0026819226332008
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,3.0,0.001,6.0,8.0,4.0,13.0,64.0,0.0001417730818502,0.0001483491505496,0.0095151979476213,0.0096679478883743,0.9985088109970092,0.998416781425476,395.0,2050.0,6143.57,0.0385810473933816,0.0440838411450386,0.0388941615819931
1.0,qlstm_linear_enhanced_paper,original_1,lorenz_1000,3.0,0.001,6.0,8.0,4.0,25.0,64.0,0.0205256640911102,0.0219823662191629,0.1024208068847656,0.1048970818519592,0.7532803416252136,0.7347260117530823,395.0,2432.0,7029.47,0.0448583494871854,0.0520642139017581,0.0465138852596282
