Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.001,6.0,,8.0,2.0,64.0,302.0,0.0065304408082738005,0.0032183062117510015,0.0024189646355807,0.0111134285107254,0.0054120274726301,0.0025474453577772,0.00558885734062637,0.002170318516384872,0.0025487756356596,0.0093201790004968,0.0050201769918203,0.0014823834644630501,0.0510233540087938,0.011478945897188819,0.0342769436538219,0.0668818652629852,0.050990751013159696,0.0108727645128965,0.04899103380739685,0.009706779081502989,0.0341041795909404,0.0635873973369598,0.049195589497685405,0.008311429992318157,0.9590691566467285,0.020388333647386143,0.9299971461296082,0.9849541783332824,0.9660055935382843,0.01621338725090027,0.9643511950969696,0.014081132366740324,0.9400292634963988,0.9839202165603638,0.9681478440761566,0.0095703005790711,3782.2,601.520872455811,2498.0,4965.0,3820.5,259.0,9057.231,1516.737412787395,5965.63,12206.53,8998.29,732.7799999999988,0.04138710709288711,0.00849090401707289,0.0283411687240004,0.0519578501582145,0.0421681806445121,0.007460162974894047,0.04217441696673626,0.008304600281593645,0.0292437989264726,0.0524624958634376,0.0433719512075185,0.007666306570172348,0.04657561182975764,0.00879617041184093,0.0325199551880359,0.0585746094584465,0.047754468396305996,0.007993241772055647
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.001,8.0,,8.0,2.0,64.0,402.0,0.005296290572732651,0.0034972683265595507,0.0020746283698827,0.0124391848221421,0.0039548913482576505,0.0014836875488982006,0.0045939486473798394,0.0027759925143169837,0.0020211527589708,0.0103541687130928,0.00332335021812465,0.0006265457486733499,0.044443535432219475,0.01362825283395843,0.0319249518215656,0.0721910297870636,0.039694830775260856,0.006610812619328454,0.04281830117106433,0.011495522494056365,0.0315248221158981,0.0663027018308639,0.03848172351717945,0.0048299729824066474,0.9666011333465576,0.022662302183414286,0.9201739430427552,0.987253963947296,0.9754297435283661,0.009296149015426636,0.9707360625267029,0.018157602487835073,0.9329699277877808,0.9876654148101808,0.9789819717407227,0.004139691591262762,5627.6,1585.4677038653294,3266.0,7476.0,5868.5,1569.5,21508.345,6036.9390144712415,12517.71,28836.8,22334.699999999997,6037.805,0.04252080423757429,0.009066368609975485,0.0285527998581528,0.0567430585622787,0.0419695359654724,0.00639503942802545,0.042275136336684185,0.009133985354048984,0.0278427898883819,0.0569845996797084,0.0419020373374223,0.00582503527402875,0.0471336860209703,0.010133583045451965,0.0327968299388885,0.062270738184452,0.04629116877913475,0.008600838482379948
1.0,vqc,ruexp_EXY_EXZ_EZY_X_CY_EZZ_X_Y_EYX_EXY_CZ_EYX_EZY_EYZ_Y_CX,henon_1000,0.001,6.0,,8.0,2.0,64.0,350.0,0.0057955638505517906,0.0018014694723666152,0.0035007717087864,0.0093710981309413,0.0051224720664321995,0.0012887434568255997,0.00481742615811522,0.001127475317123647,0.0031438425648957,0.0068336739204823,0.00489230570383365,0.0008879655506461499,0.046887470409274074,0.006645305444658298,0.0375231578946113,0.0585409179329872,0.0463103540241718,0.00584785267710685,0.0435789197683334,0.005087957401945413,0.0361207276582717,0.0526628345251083,0.04375231638550755,0.004389554262161251,0.9638059079647064,0.011367843344968187,0.9410590529441832,0.9781792163848876,0.9678991436958313,0.008049756288528498,0.9694167673587799,0.0072736582231160765,0.9563305974006652,0.9801544547080994,0.969026505947113,0.005755752325057983,3772.6,667.5483802691757,2711.0,4921.0,3828.0,535.5,10510.202000000001,1935.534729333473,7453.69,13978.07,10504.925,1478.04,0.03928531354293223,0.005065157904203626,0.0284337533637881,0.0457855738699436,0.04105352219194165,0.001594027876853997,0.039085353910922965,0.004771214003516832,0.0285255908966064,0.0461526922881603,0.040328511968255,0.0018627792596816982,0.04487113691866392,0.00529256872512495,0.0337655618786811,0.0515897236764431,0.04525098204612725,0.0031480938196182494
1.0,vqc,ruexp_EXY_EXZ_EZY_X_CY_EZZ_X_Y_EYX_EXY_CZ_EYX_EZY_EYZ_Y_CX,henon_1000,0.001,8.0,,8.0,2.0,64.0,466.0,0.0030474629020317803,0.001102076949463097,0.0018769465386867,0.0055007976479828,0.00279260380193585,0.0008049360476434001,0.0027427249005995105,0.0010218387158355846,0.001607010490261,0.0051049548201262,0.002625279710628,0.0007259976118803501,0.03349227607250209,0.005595587943195604,0.0273791514337062,0.0462208837270736,0.032421494834125,0.0040962928906083,0.03258965630084272,0.005098250338943822,0.0265777837485075,0.0439671613276004,0.03209838643670075,0.003715385682880849,0.981104052066803,0.006981515306847436,0.9654203653335572,0.9887028336524964,0.982778787612915,0.00499594211578358,0.982740068435669,0.006537937837662728,0.967516839504242,0.9900152683258056,0.9835271537303925,0.00463724136352528,4208.7,592.5418213088423,3454.0,5116.0,4069.0,513.0,18668.094,2647.65399354674,15052.63,22493.03,18229.205,2442.76,0.03936157746240492,0.008753591278776972,0.0251533318310976,0.0566912084817886,0.038227984681725447,0.006175030395388602,0.038970202021300734,0.00881958676383087,0.0255880765616893,0.0568800456821918,0.038108438253402654,0.007122848182916652,0.04396789688616987,0.008880703857295747,0.030110964551568,0.0610152222216129,0.042708413675427395,0.0069270897656678945
1.0,vqc,ruexp_EXY_EXZ_EZY_X_CY_EZZ_X_Y_EYX_EXY_CZ_EYX_EZY_EYZ_Y_CX,henon_1000,0.001,8.0,,16.0,2.0,64.0,914.0,0.041628360375761946,0.003260248078500844,0.0352147929370403,0.0479515492916107,0.0417984519153833,0.0016150269657373463,0.03317852839827534,0.003285867453442447,0.0291994661092758,0.0393544845283031,0.0324132479727268,0.0014456855133176006,0.14725609868764875,0.010230929655828018,0.1326360255479812,0.1709792762994766,0.14485853910446167,0.005655802786350236,0.13474210575222967,0.009267969455445675,0.1222855821251869,0.1534221768379211,0.13392958045005796,0.005885638296604198,0.7160058498382569,0.02905888288862089,0.6511209607124329,0.7671791911125183,0.7149170339107513,0.01356092095375061,0.7694829285144806,0.0262539293280355,0.7185068726539612,0.801163911819458,0.774797797203064,0.012036293745040894,632.9,84.28932316729089,468.0,732.0,658.5,65.5,5870.604,770.5446259912529,4283.18,6756.08,5995.965,616.7049999999999,0.03638788422569626,0.00607788952810686,0.0293797846883535,0.0498850364238023,0.0345688342116773,0.0041254064068198,0.04781559221446509,0.005220971932329684,0.0414709895849227,0.0605581291019916,0.0462477821856737,0.0018575787544250974,0.053783965110778764,0.006638689568610415,0.047339029610157,0.0694072172045707,0.05115109309554095,0.003720743581652603
1.0,vqc,ruexp_EXY_EZX_EZZ_EYX_CY_X_Z_CX_EYY_X_CY_EXX_EYY_EZX_Z_EXX,henon_1000,0.001,6.0,,4.0,2.0,64.0,182.0,0.00201299096806901,0.001951282440211578,0.0007444055518135,0.0075479885563254,0.0012057988788000502,0.00021443786681630005,0.0018553539703134,0.0015716170514268619,0.0008102916763164,0.0063059893436729,0.0012056115083396001,0.0001981207751669,0.02800277210772032,0.009288979691742734,0.020687460899353,0.0527711510658264,0.02453101798892015,0.0027754399925470005,0.02793993037194008,0.008172179125608608,0.021319231018424,0.0496999956667423,0.02475175075232975,0.002265427261590949,0.9874291598796845,0.012414040612821208,0.952158272266388,0.9953771829605104,0.9925576746463776,0.0014207959175109863,0.9884206891059876,0.01011422909296963,0.959755837917328,0.9950144290924072,0.9925613403320312,0.001255333423614502,5917.9,784.8544387337056,4335.0,7275.0,6086.5,503.5,8018.489,1048.941100829308,5843.95,9738.5,8280.675,663.4550000000004,0.04176477981731291,0.00765799752134343,0.0311075564473867,0.0554566279053688,0.041130680590867955,0.00702639827504755,0.04072915613651271,0.007299512040522984,0.031521201133728,0.0543484985828399,0.039858983829617445,0.007452165707945848,0.043785117194056485,0.00721085213465676,0.034389067441225,0.0572648979723453,0.043540136888623196,0.007404407486319556
1.0,vqc,ruexp_EXY_EZZ_Y_CZ_EYY_CZ_X,henon_1000,0.001,8.0,,16.0,2.0,64.0,530.0,0.04289668835699554,0.0028438062409375077,0.0379178337752819,0.0478614270687103,0.04315519705414765,0.0015856884419918511,0.03367342706769701,0.0026349910432522878,0.0298833772540092,0.038866214454174,0.0338231455534696,0.002087203785777099,0.157197467982769,0.007529066500476857,0.1459348201751709,0.1696192771196365,0.15755940973758698,0.00603788346052167,0.13807852715253827,0.007470059641536571,0.1276459395885467,0.1497782170772552,0.1361654922366142,0.006662562489509555,0.6989518940448761,0.023116496450821467,0.6592316627502441,0.7413598299026489,0.7003974616527557,0.014796525239944458,0.7637202382087708,0.021575435648100674,0.7203957438468933,0.7975103259086609,0.7614972293376923,0.015543937683105469,1931.2,636.2621786653675,1013.0,3119.0,1753.5,345.5,7776.603000000001,2508.077764623936,4080.7,12580.62,7147.085,1263.6149999999998,0.05628352921456094,0.0025312928905987216,0.0520982902497053,0.0605179939419031,0.056507343240082206,0.0019042836502194543,0.05841571502387518,0.003333216556546548,0.0532720386981964,0.063808761537075,0.0589213520288467,0.00230623222887515,0.06187904253602024,0.0027125959800013972,0.0568755194544792,0.0681479126214981,0.0615530218929052,0.0006445702165365497
1.0,vqc,ruexp_EXY_Z_EXY_EYZ_EZY_CZ_EYY_CZ_CY_EZX_Y_CX,henon_1000,0.001,8.0,,16.0,2.0,64.0,786.0,0.042303029820322954,0.00491326429854687,0.0363821685314178,0.0544345527887344,0.04222968034446235,0.0025516562163829977,0.03548509739339347,0.004705430072663259,0.0295078065246343,0.0464830063283443,0.0351679306477308,0.002632357180118599,0.15182848572731014,0.009434690226498751,0.1367505490779876,0.1716088950634002,0.1515097916126251,0.0049667730927467485,0.1398543313145637,0.010741725473475534,0.1227093338966369,0.1635692119598388,0.1404585465788841,0.0048049315810203,0.7062732934951782,0.03280237543462255,0.6286022067070007,0.7481509447097778,0.707018256187439,0.016169458627700806,0.7516465246677398,0.03485113785902824,0.6731504797935486,0.7967970967292786,0.7509803175926208,0.0162753164768219,736.0,174.79530886153668,528.0,1085.0,695.0,128.5,5261.101000000001,1248.0484860569318,3811.42,7716.86,4984.45,960.4799999999998,0.04688681205734605,0.007868299381294243,0.0344511300325393,0.0595784354954957,0.04706293921917675,0.006696360651403652,0.05428554192185399,0.006622852992847106,0.0438263155519962,0.0640648826956749,0.0551803037524223,0.00452698022127155,0.05991647131741042,0.007267940741040658,0.0485942810773849,0.0722397714853286,0.059231461957097,0.005133232101798051
1.0,vqc,ruexp_EYX_EXZ_EXX_EZY_CX_CY_EXZ_EZY_Z_EYY_CX_Z_EYX_Z_Y_EZZ_X_Z_CY,henon_1000,0.001,6.0,,4.0,2.0,64.0,254.0,0.00097294827573927,0.0005268842384430543,0.0005417347420006,0.0024471040815114,0.000838760373881,0.00023068921291264998,0.00094312154105859,0.0005061741198163607,0.000509314937517,0.0023490057792514,0.00078429703717115,0.00018506814376455,0.0201990837231278,0.004277996729013961,0.0163887217640876,0.0316989868879318,0.019187876023352098,0.0021935626864432994,0.02023439873009916,0.004401237428093005,0.0161131434142589,0.032020304352045,0.01876768004149195,0.0019792905077337993,0.9940005660057067,0.003230425189074864,0.9849820137023926,0.996642291545868,0.994864284992218,0.001431196928024292,0.9941686987876892,0.0031605637338733526,0.9853676557540894,0.9968534708023072,0.9951528608798981,0.0011600255966185968,4518.3,716.8083495607456,3604.0,5897.0,4259.0,263.5,7563.773999999999,1214.633694553218,5870.98,9794.55,7328.91,829.3799999999997,0.03731379602104421,0.006528380353691496,0.0299929331988096,0.0484266281127929,0.0344869520515203,0.0026084851473569537,0.03664415720850224,0.00593066281843601,0.0300645306706428,0.0466151535511016,0.0343169346451759,0.003187174908816799,0.03908864594995969,0.005875273549391033,0.0322146117687225,0.0484440177679061,0.03662008419632905,0.0036845598369836495
1.0,vqc,ruexp_EYX_EXZ_EXX_EZY_CX_CY_EXZ_EZY_Z_EYY_CX_Z_EYX_Z_Y_EZZ_X_Z_CY,henon_1000,0.001,8.0,,4.0,2.0,64.0,338.0,0.0011604091734625,0.0004141157573904334,0.0006161406636238,0.0018605351215228,0.00117823068285355,0.0003655510954559,0.00115941803669553,0.00040728455782941715,0.0005830785958096,0.0018402064451947,0.00116645981324835,0.00033995497506109985,0.021919097751378968,0.003779692729911118,0.0168676655739545,0.0267345868051052,0.02200314123183485,0.0041841398924589,0.02238140255212778,0.0039801966025415116,0.0166315771639347,0.0276656094938516,0.022851239889860098,0.0035404581576585527,0.9929047703742981,0.0025493343719164055,0.9884911179542542,0.9962088465690612,0.9928490519523621,0.002234876155853216,0.9928679466247559,0.0025416768897782824,0.9886239767074584,0.9964768886566162,0.9927690923213959,0.002101212739944458,4292.5,229.4877992399596,4038.0,4806.0,4180.5,99.0,11486.801,474.68356524004497,10921.62,12579.87,11334.035,232.41499999999996,0.037977342866361105,0.0071488122399277,0.027289461158216,0.0480874922126531,0.0391753681004047,0.0058010471984744,0.03695437069982287,0.006639656296105912,0.0266071688383817,0.0461798682808876,0.038017218932509395,0.005380425602197654,0.0395858727395534,0.00676389941950324,0.029092838987708,0.0490987971425056,0.04113922268152235,0.004481092095375051
1.0,vqc,ruexp_EYX_EXZ_EXX_EZY_CX_CY_EXZ_EZY_Z_EYY_CX_Z_EYX_Z_Y_EZZ_X_Z_CY,henon_1000,0.001,8.0,,8.0,2.0,64.0,658.0,0.004065790516324309,0.0010375756261537035,0.0024866219609975,0.0062289736233651,0.0038733611581847002,0.0008428465807809996,0.0034327569417654997,0.0009068799760261652,0.0019985830876976,0.0051292921416461,0.00325875391717995,0.0008098239777609498,0.03643114902079102,0.0044254665061134665,0.0288051404058933,0.0446164235472679,0.036286892369389506,0.0032791234552860017,0.035269717127084696,0.0036276617978358936,0.0280815623700618,0.0409001000225544,0.034767027944326345,0.0033135991543531557,0.9748932182788849,0.006623466869874421,0.9611016511917114,0.9848747849464417,0.9761021435260774,0.005391746759414784,0.9783479809761048,0.005861979742719116,0.9673690795898438,0.98744535446167,0.9794167876243591,0.005186975002288707,3741.6,639.017714934414,3056.0,4884.0,3509.5,424.5,20211.780000000002,3302.207012569018,16430.62,26325.57,19040.54,2187.59,0.03415309408679601,0.0063430784387656265,0.0288221888244152,0.0500858999788761,0.0316363677382469,0.0024034267291426995,0.03460815213620656,0.0063654053983634796,0.0289309658110141,0.0508227571845054,0.032004857435822445,0.0020400704815983998,0.03961677961051459,0.0067453727167762585,0.0338172353804111,0.056538350880146,0.0373578146100044,0.003061601892113696
1.0,vqc,ruexp_EYX_EZY_CX_CY_X_CZ_X_CZ_EXY_EXX_EZZ_X_EYZ_EXY_EZX_Y_EYX_CY_X_CY,henon_1000,0.001,4.0,,4.0,2.0,64.0,186.0,0.00116280498914415,0.0004088618083747995,0.0006297919899225,0.0022093770094215,0.00116929219802835,0.00014742917846885008,0.00115124976728105,0.00037885583538675737,0.000649825844448,0.0021222564391791,0.0011474804487079,0.0001073243911378001,0.0223794931545853,0.003461903930908102,0.018412847071886,0.0308006908744573,0.02230358403176065,0.0019515454769134504,0.02280760146677489,0.0032509355540537794,0.0186272412538528,0.0306402277201414,0.02288709767162795,0.0012876847758889007,0.9928228318691253,0.0025505562325969433,0.9862442016601562,0.996100127696991,0.9928741455078124,0.0008370876312255859,0.9928311288356781,0.0024004716284749057,0.9866402745246888,0.995935320854187,0.9928398430347443,0.000661551952362005,3821.0,424.36305211457795,3208.0,4626.0,3785.0,258.0,4331.871,476.5138408157732,3637.13,5250.68,4260.05,217.7349999999999,0.029576503746211496,0.005430005917810783,0.0204413207247853,0.0408194568008184,0.029143613856285798,0.0016450162045657992,0.02913725376129146,0.00544957097052485,0.0193849541246891,0.0403535552322864,0.0290703829377889,0.0017470028251409496,0.03190767001360651,0.005335469343814555,0.0226681027561426,0.0425776317715644,0.03163099382072685,0.0017894115298986522
1.0,vqc,ruexp_EYX_EZY_CX_CY_X_CZ_X_CZ_EXY_EXX_EZZ_X_EYZ_EXY_EZX_Y_EYX_CY_X_CY,henon_1000,0.001,8.0,,4.0,2.0,64.0,370.0,0.0008902903151465,0.0003209411201985504,0.0003905557387042,0.0013696618843823,0.00086547341197725,0.00026194262318310005,0.00087573232594872,0.00032350353894336774,0.000385804392863,0.0013583939289674,0.00085912924259895,0.00025906472001225,0.018586463108658743,0.003449190054241232,0.0130792465060949,0.0244812406599521,0.01869936566799875,0.00226039532572035,0.0188655054196715,0.0037284891044891285,0.0131483608856797,0.0253696963191032,0.0189873045310378,0.002473247237503551,0.9945195615291595,0.001965635985513687,0.9915648698806764,0.9975898265838624,0.994626522064209,0.0016431212425231934,0.9945842981338501,0.0020147054353422665,0.991585910320282,0.9976080656051636,0.9946617186069489,0.0016576647758484442,3594.8,222.52541427890884,3220.0,3917.0,3570.0,190.0,10725.4,646.029554896678,9579.6,11671.06,10770.25,387.625,0.034120567776262704,0.0069810530181080325,0.0212883917614817,0.0461775813251733,0.03298090426251285,0.003346531745046349,0.03341327216476198,0.006486478417620188,0.0208104383200407,0.0440850295126438,0.0325379008427262,0.0029772017151117533,0.03591594435274596,0.006555505447103275,0.0232607759535312,0.0464351661503315,0.0350070726126432,0.003206392750143998
1.0,vqc,ruexp_EYX_EZY_CX_CY_X_CZ_X_CZ_EXY_EXX_EZZ_X_EYZ_EXY_EZX_Y_EYX_CY_X_CY,henon_1000,0.001,6.0,,8.0,2.0,64.0,542.0,0.0035643667215481006,0.001102987326407044,0.0020421808585524,0.0061116176657378,0.00339457928203045,0.0006648042472079498,0.0030273996060713603,0.0008446732060083874,0.0013094758614897,0.0048543973825871,0.00300110178068275,0.00019175815396009987,0.03452843725681299,0.005362570482364071,0.0248697716742753,0.0465105697512626,0.03422048129141325,0.0025067748501896997,0.0339167587459087,0.004157860243671915,0.023757167160511,0.0410723052918911,0.0344460606575012,0.0015536323189734996,0.9780916154384613,0.006862439959957479,0.9620965123176576,0.9876049160957336,0.9793212115764618,0.004085659980773926,0.9809390306472778,0.005342594529680449,0.9693988561630248,0.991794764995575,0.9811646342277527,0.0013081133365630548,3457.0,570.0522783043674,2685.0,4364.0,3337.0,442.0,13083.117,2116.936267094737,9974.4,16421.95,12615.130000000001,1411.1800000000012,0.028303254302591042,0.0061063070438904495,0.0201806871220469,0.040005156211555,0.02713002674281595,0.0037796100601553504,0.029756097681820325,0.006352196183824336,0.0213856995105743,0.0412184298038482,0.028146918863058,0.0038034571334719,0.03393499758094544,0.0071222376078626404,0.0249321963638067,0.0461693741381168,0.031521447934210245,0.0035482076928019454
1.0,vqc,ruexp_EYX_EZY_CX_CY_X_CZ_X_CZ_EXY_EXX_EZZ_X_EYZ_EXY_EZX_Y_EYX_CY_X_CY,henon_1000,0.001,8.0,,8.0,2.0,64.0,722.0,0.00270400536246593,0.0008463803925934957,0.001327987993136,0.0043800696730613,0.0028329327469691,0.00066966691520065,0.00219076487701381,0.0006929934377976424,0.0009945178171619,0.0037479978054761,0.0022427664371207,0.0003254072507843499,0.02908189184963699,0.004083697119171355,0.021254451945424,0.0355490185320377,0.02999084629118435,0.0034200232475996,0.028170672431588127,0.003787901321535773,0.0200736690312623,0.034917589277029,0.0286743119359016,0.0020464351400732994,0.9833441734313965,0.005257874218988817,0.9728456139564514,0.9919325709342957,0.982499748468399,0.004068821668624767,0.9862229108810425,0.004401964619587892,0.9763127565383912,0.9937951564788818,0.9858848452568054,0.0020765662193298895,4094.7,702.1213641529505,2649.0,4984.0,4303.0,410.5,24584.232,4208.4815018597865,16121.74,30011.87,25634.835,2531.215000000002,0.029825687054544636,0.0046808210297379135,0.0230608286336064,0.0385208003222942,0.029544169362634348,0.00426900740712885,0.030665570311248263,0.0049034790402793125,0.0237964410334825,0.0395389571785926,0.030879825353622402,0.004194431938231002,0.034987902082502784,0.004963246011829211,0.0276073534041643,0.0444874614477157,0.0353271067142486,0.003964455798268351
1.0,vqc,ruexp_EYX_Z_CX_CY_EYZ_Y_CZ_EXX_EZZ_EZY_Z_EXY_EYZ_EXX_CZ_X_EZY,henon_1000,0.001,8.0,,8.0,2.0,64.0,530.0,0.0068869140464811905,0.002396699261420588,0.004444611724466,0.0108284838497638,0.00589314405806355,0.00137122371234,0.00562520714011037,0.0019030690461803996,0.0036577030550688,0.0093151237815618,0.0048071658238768005,0.0010992299066856503,0.0485397811979055,0.008028752678838848,0.0401733480393886,0.0613569170236587,0.0439699701964855,0.003512714058160799,0.04513113610446449,0.007204941432132774,0.0379480309784412,0.0576116181910038,0.040394390001893,0.0024456698447466035,0.9567644476890564,0.015517651121372468,0.9309663772583008,0.9726049900054932,0.9635827839374542,0.008450627326965332,0.9641197741031646,0.012395285548561787,0.9400177001953124,0.976841688156128,0.9695340394973755,0.0069831013679505505,4258.4,965.9540568784832,3003.0,5913.0,4375.5,884.0,19971.839,4570.102999829325,14199.42,28225.02,20223.7,3836.6400000000003,0.04446293488144869,0.0061910939735344474,0.0361122637987136,0.0532261002808809,0.045102584362030004,0.006051828712224944,0.04423280693590637,0.006014842999829262,0.0351230502128601,0.0525106862187385,0.04512123018503185,0.005337536334991452,0.04945023693144315,0.006341843469412679,0.0406671836972236,0.0586572997272014,0.0506678875535726,0.0049098767340183015
1.0,vqc,ruexp_EYX_Z_CX_CY_EYZ_Y_CZ_EXX_EZZ_EZY_Z_EXY_EYZ_EXX_CZ_X_EZY,henon_1000,0.001,8.0,,16.0,2.0,64.0,1042.0,0.048026554286479894,0.009390324996719811,0.0365709699690341,0.0673423632979393,0.04518669657409185,0.0033604633063077996,0.03878599330782886,0.008295752528124582,0.0269574616104364,0.0572798065841198,0.03690570592880245,0.002902943640947349,0.16413023918867112,0.02171626306726376,0.1373368501663208,0.2102787941694259,0.16205810010433197,0.0122144743800163,0.1484371572732925,0.020451788462073853,0.1179893910884857,0.195639356970787,0.14623319357633585,0.006649486720561995,0.6580708920955658,0.08912911089205608,0.4450653791427612,0.7538669109344482,0.6836784482002258,0.04045423865318298,0.7216258883476258,0.07564091605164529,0.5403598546981812,0.8169657588005066,0.7374871373176575,0.027971476316452026,630.0,138.91940109286392,472.0,990.0,606.0,50.0,6131.396999999999,1298.8550184993703,4621.27,9431.14,5850.795,562.6549999999997,0.03997382223606105,0.007548528104144349,0.0265801589936017,0.0502434633672237,0.039955041185021356,0.005379550158977543,0.05142190493643278,0.007961724140907693,0.0407268702983856,0.063722014427185,0.049081962555646855,0.007729191333055507,0.05809223279356952,0.007747248315833034,0.046468149870634,0.0676513835787773,0.0567348543554544,0.006957348436117148
1.0,vqc,ruexp_EYY_EZZ_EXX_Y_EXX_EZY_EXX_EZZ_Y_EYZ_EYX,henon_1000,0.001,4.0,,16.0,2.0,64.0,138.0,0.03914912156760687,0.004189572559473113,0.0339848846197128,0.0473974086344242,0.037996560335159246,0.0028654634952544993,0.0349382864311337,0.004835323522352737,0.0293949339538812,0.0440310016274452,0.035196693614125196,0.004959961399435997,0.15580032914876935,0.01060918821788656,0.1429989039897918,0.1753526031970977,0.15095940977334976,0.0053711682558059415,0.1449583202600479,0.010521950069479136,0.1310789287090301,0.1633658558130264,0.1411463543772697,0.007936790585517842,0.720555555820465,0.0337782745025451,0.6584953665733337,0.7626182436943054,0.729917049407959,0.02355128526687622,0.7513520359992981,0.039712178039811086,0.6770772337913513,0.796332597732544,0.7499999701976776,0.0396580696105957,5479.6,2202.485105511499,2387.0,10058.0,5660.5,1452.5,10369.854000000003,4128.251780151497,4504.44,19006.2,10763.515,2570.885,0.07231971058994528,0.004555371208196073,0.0635558627545833,0.0789195641875267,0.0725863359868526,0.0036785768344997985,0.07554204836487764,0.0035722251942530174,0.0682276710867881,0.0806540250778198,0.0761957503855228,0.002257645130157443,0.07723020985722538,0.004042306081176478,0.0695457458496093,0.0826556235551834,0.07848852872848505,0.0019956491887569497
1.0,vqc,ruexp_EYY_X_EYY_Z_Y_X_EZY_EXX_Y_EXX_EZZ_Y_CX,henon_1000,0.001,4.0,,16.0,2.0,64.0,458.0,0.037653565406799275,0.0045072714554373235,0.0263360850512981,0.0428606979548931,0.038211187347769696,0.0026881229132413482,0.02942053675651544,0.003638814996471443,0.0224548205733299,0.0355527773499488,0.0302720041945576,0.0016177957877516504,0.14115688204765317,0.011168580445998338,0.1150606423616409,0.153391346335411,0.14366357773542404,0.004295483231544495,0.12435315102338787,0.010893140600823902,0.1020370423793792,0.1400112807750702,0.12559682875871656,0.005958419293165207,0.750114244222641,0.031895270339623506,0.7125414609909058,0.8261026740074158,0.7422047555446625,0.016712605953216553,0.8005139231681824,0.027121189117541,0.7553564310073853,0.8523291349411011,0.7957178354263306,0.013427823781967163,1966.4,1142.1066675227844,909.0,5188.0,1763.0,331.5,5356.3,3100.3429053445043,2463.02,14096.44,4757.8099999999995,905.6800000000003,0.054334560073912096,0.008554603228812479,0.0424057032912969,0.06561178304255,0.05379964653402565,0.009775712899863752,0.0608066197484731,0.00964828744923442,0.0462954193353652,0.0733992159366607,0.0627468563616275,0.006886072456836707,0.06653561145067208,0.008867329601881791,0.0477825701236724,0.0770184099674224,0.0691878423094749,0.0050245635211467465
