Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1.0,qlstm_paper,original_1,mackey_1000,0.001,4.0,,8.0,140.0,64.0,77.0,0.037220871821045824,0.0010604183008504258,0.0357353687286376,0.0384796634316444,0.03745897673070425,0.0009673964232206483,0.04123702310025688,0.0011225881606930616,0.0399433001875877,0.0441957674920558,0.041168948635458905,0.0002951323986053467,0.15559423416852947,0.002783916537602784,0.1514094322919845,0.1589106917381286,0.1566721498966217,0.0020729303359984935,0.16524263918399806,0.0019189441259597913,0.1626781225204467,0.1698868870735168,0.16509874165058136,0.0007279068231582364,0.5312361538410186,0.01883473606066641,0.5079948902130127,0.5561912655830383,0.5258227586746216,0.016230732202529907,0.6332572102546692,0.01679998523328549,0.5893828868865967,0.6534543633460999,0.635422557592392,0.006018400192260742,5615.0,929.060170279622,4153.0,7164.0,5650.0,623.5,21822.081,3733.36819907828,16511.57,28627.59,20933.205,2693.055000000002,0.05846472345292564,7.67773994170904e-05,0.0583242829889059,0.0585466893389821,0.0585063097532838,1.723319292065012e-05,0.06588312089443202,0.00022348441475857991,0.0654693692922592,0.0660802870988845,0.0659623444080352,0.00010785460472110403,0.052664581686258274,0.00016134640445776983,0.0524143315851688,0.0529350973665714,0.052648710086941705,0.0001423135399819045
1.0,qlstm_paper,original_1,mackey_1000,0.001,4.0,,16.0,1.0,64.0,77.0,0.00104529274685768,0.0006697763243732689,0.0003242014499846,0.0021599244792014,0.0005603350582531999,0.00012751018221024993,0.0013223698915680398,0.0007854108947254108,0.0004163325356785,0.0026682496536523,0.00078315587597895,0.00021671464492099997,0.025867002643644766,0.008352121563169218,0.0153726711869239,0.0389421246945858,0.020180826075375052,0.002588379196822703,0.028988127969205323,0.009251201271668032,0.016933724284172,0.0440536327660083,0.02294243499636645,0.0033757872879504984,0.9898809254169464,0.00656242772126208,0.978967547416687,0.9968569874763488,0.9946555197238922,0.0012098550796507679,0.9898980021476745,0.006108780544579672,0.9793922901153564,0.9968259334564208,0.9941408932209015,0.0015661418437957209,6558.3,908.568770099435,5148.0,7837.0,6448.0,891.5,64251.240000000005,15778.020331105547,46575.12,104666.59,62762.369999999995,7119.5350000000035,0.04525789478793735,0.009747325377327937,0.0321098182350397,0.0615471668541431,0.0476353615522384,0.0085029175505042,0.04932641275227066,0.010389982745852509,0.0357660800218582,0.0659089311957359,0.05137621611356735,0.0091504640877247,0.03873022105544803,0.008645331297320208,0.0273760538548231,0.0525010265409946,0.040449332445859895,0.007629951462149651
1.0,qlstm_paper,original_1,mackey_1000,0.001,4.0,,16.0,70.0,64.0,77.0,0.03945440463721748,0.0023364439453277424,0.0356982052326202,0.0413018986582756,0.040823588147759396,0.00036856345832345094,0.027922417409717994,0.0024793649980344662,0.0239348672330379,0.0300060752779245,0.029328387230634648,0.0003992002457380017,0.15461721271276468,0.006138701906696127,0.144562155008316,0.1594694107770919,0.15827320516109467,0.0007968470454216003,0.13101629614830013,0.004093751323315237,0.1245786398649215,0.1356323510408401,0.132741704583168,0.0018614828586577953,0.542959600687027,0.04405513465639784,0.5069364905357361,0.6109787821769714,0.5184436142444611,0.009275615215301514,0.7770213067531586,0.016066261775025042,0.7646952867507935,0.8034710884094238,0.767783135175705,0.0025090575218200684,3085.6,1481.6503771133052,734.0,4496.0,3815.5,537.5,26480.718,11365.613628518082,6239.37,37356.7,31882.655,4395.964999999998,0.058014937324656346,0.0037020766689413696,0.0485457732445663,0.061204694211483,0.05930681671533315,0.0007608042409022533,0.06240234747529024,0.004461323961145566,0.0513039194047451,0.0660030990839004,0.06397974491119379,0.0011892355978488992,0.051266029477119404,0.002611971670297504,0.0446784310042858,0.0534155704081058,0.052125211805105154,0.0007062293589115004
1.0,qlstm_paper,original_1,mackey_1000,0.001,4.0,,4.0,70.0,64.0,77.0,0.0416795670986175,0.0035776925825132923,0.0365196503698825,0.0462051928043365,0.042335508391261045,0.00345596112310885,0.0348661974072456,0.0028308322957115817,0.0315360464155674,0.0396529026329517,0.0345827620476484,0.0021341368556023026,0.151769608259201,0.011308118209668427,0.1380473375320434,0.1687975823879242,0.151309497654438,0.009514071047306033,0.14924467653036114,0.006613455741813158,0.1410476714372635,0.1602723002433776,0.14862108230590815,0.004619166254997198,0.49063152372837066,0.06693922649563926,0.3949481248855591,0.5807927250862122,0.4842049479484558,0.06543034315109253,0.7168081521987915,0.02271202795342115,0.6783581376075745,0.7402684688568115,0.7204350233078003,0.01758548617362976,4658.2,1749.1835695546652,2569.0,8278.0,4064.0,643.5,10644.703,6749.349125623967,5102.77,28974.4,8032.49,1391.705,0.05905728489160535,0.0011605759103315808,0.0572959130836857,0.0606856333712736,0.05947882061203315,0.0007732543680403006,0.06508041620254512,0.0016287762258337445,0.0622614100575447,0.066733218729496,0.06585055217146871,0.0008001029491424422,0.052322918921709025,0.0008466680085705171,0.0509674996137619,0.0531835928559303,0.0526988841593265,0.0004454199224710534
1.0,qlstm_paper,original_1,mackey_1000,0.001,4.0,,16.0,140.0,64.0,77.0,0.0329693783074617,0.0070355062193107895,0.0299042575061321,0.0540456436574459,0.0308137517422437,0.0003070337697863492,0.04248985834419723,0.007058418685648425,0.0358496159315109,0.0626437216997146,0.0420262701809406,0.0015781894326209987,0.14410470426082606,0.01786352791463948,0.1362644582986831,0.1973672658205032,0.13783480972051615,0.0012999400496482572,0.16650409698486326,0.013009553657700079,0.1547459065914154,0.2041541486978531,0.16473100334405893,0.0024970546364783963,0.574091586470604,0.22370027991687824,-0.0968885719776153,0.6552444696426392,0.6486700475215912,0.002892404794692993,0.5779982268810272,0.12383179454104824,0.2162430882453918,0.6750738024711609,0.5960510075092316,0.020632117986679077,2997.0,881.1531081486349,1887.0,4805.0,2914.0,581.5,23790.059,6090.650624270695,14521.38,36014.94,24836.934999999998,4822.925000000001,0.05899714236147695,0.0001393105612435118,0.0587083203718066,0.0592345618642866,0.05901890643872315,8.63722525537014e-05,0.06445663273334498,0.00020679683437021087,0.0641306340694427,0.0647237226366996,0.06451804935932155,0.00012512505054475265,0.05322080366313453,0.00021012314946442748,0.0529107302427291,0.0536096952855587,0.0531560238450765,5.577690899370019e-05
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,16.0,1.0,64.0,115.0,0.0010667877569276777,7.451224747106188e-05,0.0008658486767672,0.0011310548288747,0.0010847646044567,1.3395445421300134e-05,0.0017135882646672777,0.00013353126336237758,0.0013510842109099,0.0018160430481657,0.001746876630932,3.978738095619986e-05,0.026784154276053067,0.0009242619228127757,0.0242960657924413,0.0275984480977058,0.0270522646605968,0.0002928748726844996,0.03165642358362669,0.0011745115898267617,0.0284821297973394,0.0326153151690959,0.0319187901914119,0.000359944999217994,0.9898303813404508,0.0006647132916926011,0.9892268776893616,0.9916101098060608,0.9897177219390868,0.00015902519226063117,0.9873770011795892,0.001015574250223736,0.9865608215332032,0.9901384115219116,0.9871121644973756,0.0002665519714355469,7183.333333333333,1293.0658658140092,5668.0,9573.0,7363.0,1242.0,115667.96888888889,19714.434363102497,92730.27,148327.57,117967.13,20146.160000000003,0.05146036826901961,0.005261599519787807,0.0435429934412241,0.0581282272934913,0.0510724328458309,0.005421345680952004,0.0559942813383208,0.005804386281027034,0.0480795502662658,0.0640332549810409,0.0569564178586006,0.005527108907699606,0.04424055996868341,0.004820872226020894,0.0376062020659446,0.0509201809763908,0.0449274219572544,0.004422049969434801
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,16.0,140.0,64.0,115.0,0.03477391861379142,0.005614741292793487,0.0325963161885738,0.0515823252499103,0.03281157277524465,0.00015401281416419985,0.04488831646740432,0.004581175847583601,0.0432678386569023,0.0586299113929271,0.043353255838155705,5.558133125305523e-05,0.1466387614607811,0.01447271021319967,0.1411834508180618,0.1899753510951995,0.14156806468963617,0.0002556145191192766,0.16860505938529968,0.010393922509947851,0.1647848486900329,0.1997492015361786,0.16499192267656326,0.00014276802539826827,0.5771594002842904,0.14184893178515287,0.1519732624292373,0.6293435096740723,0.6257286667823792,0.0020972490310668945,0.559964406490326,0.07189608377513942,0.3442830443382263,0.5847545266151428,0.5839645564556122,0.0004917383193969727,4987.2,1092.6662619482674,3953.0,8089.0,4681.5,325.0,69373.86799999999,17396.112845739306,50881.34,107328.14,63140.825,3554.7249999999985,0.05904352124780411,0.00010637017477756918,0.0588747402653098,0.0591855603270232,0.05905488715507085,8.373777382075093e-05,0.06461739689111705,4.326451789955098e-05,0.064533345401287,0.0646906048059463,0.06463014334440226,2.5957822799696495e-05,0.05314252004027363,4.164099258605029e-05,0.0530670285224914,0.0531950779259204,0.05314423888921735,3.917142748835131e-05
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,8.0,140.0,64.0,115.0,0.04105649441480632,0.005708286539447437,0.0365767180919647,0.0524071305990219,0.037771800532937,0.000586049631238001,0.05034306198358531,0.007303898611836959,0.0443568490445613,0.0660273879766464,0.04631920158863061,0.0007053185254335091,0.16376284509897227,0.01590246958226193,0.1518791913986206,0.1949802935123443,0.1551364660263061,0.002520553767681094,0.18319238573312754,0.013880327683679266,0.1718391478061676,0.2107236981391906,0.1747236400842666,0.0012481287121773044,0.42928178086876867,0.20527266765007185,-0.0562753900885582,0.5558201670646667,0.538925975561142,0.010706305503845215,0.5224702745676041,0.13474558496086253,0.2237448692321777,0.6209713220596313,0.5868723094463348,0.032073765993118286,10703.0,3773.3211896153234,419.0,15965.0,11412.5,956.0,73771.411,29044.91900214509,2588.38,123312.25,73921.8,5707.019999999997,0.05850599724799389,2.618802892434307e-05,0.0584434745833277,0.0585420168936252,0.05851296032778915,1.0633608326298533e-05,0.06601562723517414,7.881577252421743e-05,0.0658366978168487,0.0660944283008575,0.0660403296351432,3.669783473019689e-05,0.052611372247338264,9.829757834257545e-05,0.0524072498083114,0.0527808330953121,0.052616698667407,4.4697895646102215e-05
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,8.0,70.0,64.0,115.0,0.04139324612915511,0.0028339288887717245,0.0384075567126274,0.0451581850647926,0.040959618985652854,0.0024280063807964047,0.03209001161158081,0.0026725427842718185,0.0293422751128673,0.0355277545750141,0.0316269444301724,0.0022107334807515023,0.15180097371339793,0.005960929858902497,0.1446030586957931,0.1613081842660904,0.15081583708524698,0.004854142665863023,0.14302209615707398,0.00597506089130591,0.1363274753093719,0.1506055891513824,0.1421801745891571,0.005209870636463193,0.5048454523086547,0.048949380784891236,0.4403458833694458,0.5585494041442871,0.5115551650524139,0.041167616844177246,0.7424555420875549,0.025649911888580044,0.7092529535293579,0.7684235572814941,0.7479917705059052,0.019193142652511597,3811.9,1822.0230761436585,1787.0,6665.0,3557.5,1690.0,29112.082000000002,17495.968120488677,12310.37,66799.31,24099.055,11732.244999999999,0.05909486723442866,0.0013802462434254151,0.0552939180698659,0.0603694087929195,0.059543279517028,0.0004325511140955973,0.06501160711050027,0.0019353828864736914,0.059502936899662,0.0662207677960395,0.06574768573045725,0.0004680342972278456,0.052432698011398285,0.0011449841293887503,0.049148429185152,0.0531315505504608,0.05287106335163115,0.00025472417473789907
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,8.0,1.0,64.0,115.0,0.00111960982903833,0.00032024794577442054,0.0009093775297515,0.0020529017783701,0.0010159323574043,6.742606638000001e-05,0.0017550747143104096,0.0003228987815904509,0.0015024073654785,0.0026872591115534,0.0016773258685134,8.483423152934994e-05,0.026099410839378778,0.003615494049194823,0.0240038000047206,0.0367584750056266,0.02494884282350535,0.0006217435002327,0.03136459514498707,0.0038774491644084762,0.0289014521986246,0.0427417755126953,0.030139434151351452,0.0007295077666640004,0.9891103744506836,0.0031769447105000426,0.9798423647880554,0.9911551475524902,0.9901028275489807,0.0006940960884093128,0.9869935095310212,0.0026123786313782906,0.9794381856918336,0.9890175461769104,0.987667590379715,0.0006594657897948664,9270.2,1538.684490075857,5525.0,11070.0,9885.0,765.0,75285.987,16542.63890499944,42533.6,110912.45,78268.64,3071.9500000000044,0.05093176625668997,0.009816503011399774,0.0293863352388143,0.0596779428422451,0.05459705423563715,0.0046071585267782045,0.05405122768133874,0.010556211419190291,0.030829356983304,0.0650662332773208,0.057666540145873954,0.00583658739924435,0.042323033511638616,0.008668927124298148,0.0232290774583816,0.0513641498982906,0.045263173058629,0.00475444458425045
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,4.0,140.0,64.0,115.0,0.05219469852745527,8.797550999111097e-05,0.0520868301391601,0.0524264946579933,0.0521743204444646,3.1221657991447466e-05,0.06721449494361872,6.07802405959531e-05,0.0670598074793815,0.0672689601778984,0.0672376118600368,1.3586133718504478e-05,0.19438350349664685,1.7320765762250915e-05,0.1943517327308654,0.1944132298231125,0.19438299536705012,1.2859702110304405e-05,0.21324112862348552,0.0002227599889940899,0.2126383483409881,0.2134835720062255,0.21328935027122495,8.208304643630981e-05,-0.06206093914806843,0.17867041632669967,-0.2378810197114944,0.3041900396347046,-0.1279223710298538,0.10277971625328067,0.08626087503507732,0.13776273877505832,-0.1757812052965164,0.2567796111106872,0.11725696176290505,0.08480589836835864,417.4,9.697422337920525,402.0,432.0,420.5,6.0,1494.508,387.96234030637567,1305.46,2653.86,1373.4299999999998,27.475000000000136,0.05605193514946014,0.004929335651178215,0.0515082191430135,0.0654111852248509,0.0550678447923726,0.0027675871582081013,0.06730928793549533,0.00012540914562549774,0.0671421959996223,0.0675617828965187,0.0672730430960655,1.9289553165456608e-05,0.05265827439725396,0.00043528096494388637,0.0523154623806476,0.0535349734127521,0.05245065875351425,0.00011952221393584858
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,4.0,70.0,64.0,115.0,0.045480111986398654,0.0008627680669519731,0.0436805859208107,0.0465371645987033,0.04559631086885925,0.0007443036884069512,0.03770758323371408,0.0017007525527138387,0.0358428619801998,0.042429219931364,0.0372488647699356,0.0005610994994640003,0.16359035968780514,0.0022474166513819604,0.1598826199769973,0.1676080524921417,0.16378740221261975,0.001021750271320343,0.15580873787403102,0.004062255738977865,0.1512778848409652,0.1670040488243103,0.15477380156517023,0.001409754157066373,0.4246130406856537,0.010693196673635417,0.4099867343902588,0.4435153305530548,0.4237065315246582,0.00686982274055481,0.6954494833946228,0.007790215237558298,0.6861883997917175,0.7100290060043335,0.6948745250701904,0.00479009747505188,5430.8,7244.638594160512,1461.0,26859.0,2724.0,1122.0,18822.942000000003,24365.42450749414,4945.16,90790.58,11910.575,4360.555,0.059519124734732795,0.0011273336312644057,0.0564749485088719,0.0605477061536577,0.05987023251752055,0.00037746710909740064,0.06573265492916103,0.0014482043679302835,0.0616299360990524,0.0666454583406448,0.06637576594948766,0.00022251904010769236,0.05266217216849321,0.0008158047066865767,0.0503376126289367,0.05318184196949,0.05301336757838725,0.00012677907943724892
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,4.0,1.0,64.0,115.0,0.00242157729808236,9.524107552954007e-05,0.0022921075578778,0.0025680505204945,0.00244486017618325,9.835220407695012e-05,0.0031544073484837598,0.00013389690431915682,0.0029340169858187,0.0033374386839568,0.00318587932270015,0.00011165277101095003,0.039963431283831556,0.0007707347825533278,0.0388627424836158,0.0410924553871154,0.04014975205063815,0.0006618052721023976,0.046247868984937636,0.0008238211742853134,0.0451921299099922,0.0474310480058193,0.04641014523804185,0.0009139105677604502,0.9761677324771881,0.0009592170511216467,0.9747512936592102,0.9774794578552246,0.9758881628513336,0.0009486675262451172,0.9757505178451538,0.0010226397845867778,0.9743249416351318,0.9773423671722412,0.975507527589798,0.000870048999786377,6459.7,1266.8543760038087,4849.0,8845.0,6064.5,630.0,25218.481,10443.39183540046,17235.72,54620.35,21462.324999999997,2180.269999999997,0.053235062099993166,0.005976740072417772,0.0380953893065452,0.0614332500845193,0.054318134486675204,0.00265640262514355,0.05601181387901301,0.0064323573183585605,0.0395572669804096,0.0643692389130592,0.0577149409800767,0.0027150698006153003,0.044036384113132904,0.005279112851020122,0.0305964071303606,0.0508987493813037,0.045491665601730305,0.0022882241755723502
1.0,qlstm_paper,original_1,mackey_1000,0.001,6.0,,16.0,70.0,64.0,115.0,0.03803262934088703,0.002774954498666701,0.0360005684196949,0.0438374578952789,0.036327132955193506,0.0001298859715461488,0.02756125703454011,0.0030373871134290347,0.0253983046859502,0.0343076139688491,0.02577419299632305,0.00020275637507439874,0.14837613701820368,0.005108719708751525,0.1449604630470276,0.1632224321365356,0.14721085131168365,0.001463137567043346,0.13170648664236068,0.007191692596268989,0.126710444688797,0.1467536240816116,0.12719918787479395,0.0003820806741714061,0.5683952540159225,0.05260100500462533,0.4510547816753387,0.6040598750114441,0.5986173152923584,0.005304902791976929,0.7743343710899353,0.024050592857269456,0.724325954914093,0.7923144698143005,0.7878765761852264,0.003421574831008911,3445.0,1398.3655459142292,1941.0,6250.0,3277.0,1038.0,52620.66499999999,22441.332873326064,27308.11,90255.53,49726.25,20612.385000000002,0.0598820346511072,0.0012851972307674055,0.0569982052677207,0.0609929164250691,0.0603639831145604,0.00027479231357575157,0.06466605812311166,0.0014208453666293187,0.0618041828274726,0.0657223761081695,0.0653762333095073,0.0001624263823032518,0.052583669498562746,0.0008793289870886266,0.0506909899413585,0.0532563440501689,0.0529880076646804,0.00011464022099975241
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,16.0,4.0,64.0,154.0,0.06503634154796598,0.0008034757831318262,0.0630536824464798,0.0658811852335929,0.06516261026263234,0.0004772171378135473,0.06328794248402114,0.0007927085678491362,0.0614370815455913,0.0640424042940139,0.06348486617207524,0.0005031563341617584,0.21770259886980053,0.0016352581650592387,0.2132889479398727,0.2191531956195831,0.21816522628068918,0.0007866844534873962,0.2161020502448082,0.0015151485847111402,0.2123434543609619,0.2174587696790695,0.216526061296463,0.0007844567298888883,0.4365427702665329,0.011588890793821858,0.4239963591098785,0.4651020765304565,0.4347255676984787,0.0070625245571136475,0.45686793625354766,0.01094355819680632,0.4465869665145874,0.4822496771812439,0.4539726674556732,0.0067580342292785645,4544.9,970.5451509332269,2633.0,6283.0,4511.5,650.0,68572.26500000001,20090.959893172476,33785.68,105048.28,65451.784999999996,11558.564999999999,0.07831373248249288,0.0025191931559966985,0.0728229500353336,0.0811152517795562,0.07899777181446549,0.002108921855688062,0.07816002964973448,0.002126556526622931,0.0724431201815605,0.0801252722740173,0.07870100811123845,0.0010073781013489047,0.0786185353994369,0.00203761622813345,0.0731747522950172,0.0805374681949615,0.0791083499789238,0.0009923614561557562
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,16.0,2.0,64.0,154.0,0.024825398996472313,0.0033962456563708197,0.0192342828959226,0.0285622142255306,0.026153095066547352,0.001892488449811899,0.02313297241926188,0.003527348803511165,0.0172451455146074,0.0268212240189313,0.0245388764888048,0.0020359670743345503,0.10808923617005343,0.00859424060380203,0.0915946215391159,0.1195546463131904,0.11093136668205256,0.004600089043378851,0.10305852070450776,0.008635798424765875,0.0869119614362716,0.113732174038887,0.10622901469469065,0.00535069406032565,0.8323231041431427,0.02529832486297021,0.8041066527366638,0.8740355968475342,0.8225884139537811,0.014223933219909668,0.8436350226402283,0.02623596569800299,0.8159920573234558,0.8867123126983643,0.833350658416748,0.015484720468521118,5474.7,2872.455536644562,2540.0,10335.0,4845.5,2211.5,77037.04699999999,37780.63573298285,34766.21,144926.46,75398.99,31853.720000000005,0.07741849612444635,0.0029598015609339132,0.0705041706562042,0.081030822917819,0.07779461238533256,0.001883502677083003,0.0776299752295017,0.002593575041541348,0.0705369263887405,0.0803915411233902,0.07788019254803655,0.0006880387663841039,0.07824864163994782,0.0024310905577085576,0.0716318786144256,0.0808983296155929,0.0783905237913131,0.000611327588558204
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,4.0,1.0,64.0,154.0,0.0001079624023986549,2.2834374783809546e-05,6.657963967882097e-05,0.0001343882031505,0.00011663211625995,1.2684467947100003e-05,9.654701098039663e-05,2.225870472374072e-05,5.7258217566413805e-05,0.0001268638734472,0.00010398026643079999,1.4368175470733987e-05,0.007615414308384,0.0008479008172552269,0.0063429940491914,0.0090151382610201,0.007898723706603,0.0005100045818835497,0.00716944560408587,0.0008362981907395794,0.0058689247816801,0.0085881734266877,0.0073897719848900496,0.0005888135638087997,0.9993323385715485,0.00014051081754600796,0.9991709589958192,0.9995885491371156,0.9992788434028625,7.987022399907895e-05,0.9993960678577423,0.00013962551342957706,0.9992071390151978,0.9996439814567566,0.9993487894535065,9.113550186162778e-05,3105.0,389.3124709022304,2536.0,3884.0,3124.5,328.0,10544.282000000001,2850.820321208616,8035.79,18378.42,9883.2,1154.210000000001,0.06131058197468516,0.011301998971014257,0.0438352029770612,0.0780434370040893,0.0592877550050616,0.007718956656754001,0.060383028909563985,0.011369189705066928,0.0417173169553279,0.077348455786705,0.0582286305725574,0.006973914802074401,0.06091310791671271,0.011338025921940342,0.0423592180013656,0.077834740281105,0.0590782351791858,0.0075054224580526005
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,4.0,2.0,64.0,154.0,0.024802348017692523,0.0030589711403501796,0.0189751852303743,0.0274063609540462,0.02652322128415105,0.0008210185915231514,0.022669736109673932,0.0031600347412375817,0.0167944673448801,0.0253068301826715,0.02446572389453645,0.0008225860074162483,0.10641873404383655,0.00852306336145251,0.0911274850368499,0.1137106716632843,0.11105054616928095,0.0017425194382667542,0.10004464164376255,0.008233594035144344,0.0851889252662658,0.1067007407546043,0.10458479449152945,0.0017011798918246945,0.8316094398498535,0.022631933987426824,0.812239944934845,0.8745648860931396,0.8189758062362671,0.00634351372718811,0.8459638118743896,0.023293388614851876,0.8264467120170593,0.8891295790672302,0.8327422142028809,0.006166636943817139,5416.9,2435.091228270514,2883.0,10698.0,3927.5,724.5,20478.704000000005,11863.452576324651,8985.91,48167.22,14872.66,4791.19,0.07753568399697539,0.0021627546700241414,0.0742302127182483,0.0816966280341148,0.07798380553722375,0.0012595448642969478,0.07653272598981854,0.001961839394970919,0.0740372762084007,0.0801135897636413,0.0766979083418846,0.0017397999763488978,0.07735579311847682,0.0017892584088784202,0.0750932469964027,0.0806419029831886,0.07761702686548225,0.0016408935189246993
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,4.0,4.0,64.0,154.0,0.06398240663111204,0.0011913508366586283,0.0621184520423412,0.0665251389145851,0.0637753531336784,0.0006749890744686404,0.059755732864141396,0.001562592992727066,0.0569912195205688,0.0623946823179721,0.0596797782927751,0.0012139305472373962,0.2114372700452804,0.00252858306976091,0.2072534412145614,0.216175228357315,0.211503617465496,0.0017403289675712447,0.206082671880722,0.00300710128066354,0.2005874365568161,0.2112315446138382,0.20609330385923386,0.002432040870189639,0.452838796377182,0.016423847158114447,0.4173952937126159,0.4781634509563446,0.4558775871992111,0.009208694100379944,0.5011503756046295,0.019679162929942047,0.4671103656291961,0.5346800088882446,0.5022830367088318,0.015368461608886719,7806.7,2554.8604286731597,4937.0,11815.0,7048.0,2103.5,27440.878999999997,8560.362982200522,15559.94,39175.32,28727.535,8643.635,0.07941915627568955,0.0024904912364199358,0.075312753021717,0.08481070920825,0.07890397571027274,0.0013546401634812466,0.07883612066507335,0.0022535887659900907,0.075946532189846,0.0845530182123184,0.07878696545958515,0.000805508345365552,0.07957023009657854,0.002123880494157005,0.0768768116831779,0.0849877819418907,0.0794734470546245,0.00079404562711715
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,8.0,1.0,64.0,154.0,0.00015313529511327737,5.318044839263905e-05,7.802234904374927e-05,0.000261521548964,0.0001595993817318,4.7980465751649994e-05,0.00013444263749985322,4.9007190571702015e-05,6.543130439240485e-05,0.0002389051223872,0.00014039706729809999,4.3428568460486614e-05,0.00870276005007321,0.0014565689126944065,0.0065064807422459,0.0112366648390889,0.008664751425385399,0.0009524440392851487,0.00819143736734981,0.0014264061644033053,0.0059213303029537,0.0105263944715261,0.008177189156413,0.0009053505491465,0.9990538656711578,0.00032725868117777264,0.9983842372894288,0.9995194673538208,0.9990122318267822,0.0002966821193694513,0.9991586863994598,0.00030635775098747863,0.9985061287879944,0.9995901584625244,0.9991203844547272,0.0002723336219788153,3295.9,802.5585897615202,2420.0,5057.0,3225.0,655.5,23376.981,9527.127733490772,15285.4,47356.51,20336.370000000003,4550.0300000000025,0.06338024448603387,0.009269808227225429,0.0443390641361475,0.0776623159646987,0.0646038746461272,0.005031949095428,0.06257370710372923,0.009232923941379938,0.0425151921808719,0.076630026102066,0.06488114967942235,0.004546357318758951,0.06295435950160023,0.00909614224902141,0.0435621552169323,0.0772753655910492,0.06500898674130434,0.004511188715696338
1.0,qlstm_paper,original_2,henon_1000,0.001,4.0,,8.0,2.0,64.0,154.0,0.022386297397315468,0.002956707558366315,0.0172606855630874,0.0278333406895399,0.022595833055675002,0.0020925803110003506,0.020033137127757027,0.002961946505044444,0.0148775484412908,0.0255543310195207,0.0202156119048595,0.0021066619083285523,0.10144018381834027,0.009276941249181799,0.0867115557193756,0.1151608824729919,0.09928360208868975,0.006245821714401252,0.09440294876694674,0.008918266752936728,0.0801687389612197,0.1086592301726341,0.0928307697176933,0.006061788648366949,0.850217479467392,0.021737654544918328,0.8098837733268738,0.8870585560798645,0.8489877283573151,0.015385240316390991,0.8657982647418976,0.021802342957724655,0.824714183807373,0.9027631282806396,0.8648197054862976,0.015238553285598755,7464.0,2052.6207150859605,2519.0,10464.0,7915.5,1118.0,51494.528999999995,18493.082137140605,16131.41,88914.9,49620.68,9646.055,0.07768904693424698,0.0028833985566013944,0.0737342581152915,0.0821383237838745,0.077359864115715,0.002532380446791646,0.07673229053616519,0.0024745547255683306,0.0734714567661285,0.0798760429024696,0.07737563923001284,0.0024011135101318568,0.077796346694231,0.0022629804657560188,0.0748408362269401,0.0806329697370529,0.07836933806538575,0.0022014640271664013
