Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,lstm,layers_3,mackey_1000,7,0.001,,16,4,1,64,5.240009159024339e-06,6.505651072075125e-06,0.0017497219378128,0.0019022419583052,0.9999547004699708,0.9999504089355468,5585,1196,49.97,0.0005825718340929,0.0005348810227587,0.0003302185796201
1,lstm,layers_3,mackey_1000,7,0.001,,16,4,70,64,0.0386510714888572,0.0275571383535861,0.1414718180894851,0.1341130286455154,0.5476236343383789,0.7840064167976379,5585,444,17.87,0.0339230657037761,0.0298235770314931,0.0395696312189102
1,lstm,layers_3,mackey_1000,7,0.001,,16,4,140,64,0.0305527746677398,0.039822906255722,0.1344249844551086,0.1588966399431228,0.637398898601532,0.6464769244194031,5585,1167,44.49,0.054498516023159,0.0661515444517135,0.0540547035634517
1,lstm,layers_3,mackey_1000,7,0.001,,16,8,1,64,3.129996230200049e-06,3.676047981571173e-06,0.0013998401118442,0.0015398022951558,0.9999721050262452,0.9999724626541138,5585,935,47.2,0.0014010657556354,0.0016367380740121,0.0012973624980077
1,lstm,layers_3,mackey_1000,7,0.001,,16,8,70,64,0.03525086119771,0.0250628516077995,0.1450769752264022,0.1255043596029281,0.6020733714103699,0.8011175394058228,5585,452,20.24,0.0300752402593692,0.0270121935755014,0.0349936857819557
1,lstm,layers_3,mackey_1000,7,0.001,,16,8,140,64,0.0200764704495668,0.0227175261825323,0.1137010678648948,0.1224623098969459,0.7956619262695312,0.8128653168678284,5585,924,36.9,0.039527122862637,0.0422161594033241,0.038899652659893
1,lstm,layers_3,mackey_1000,7,0.001,,16,16,1,64,1.0163277011088212e-06,1.4158549674903045e-06,0.0007732076337561,0.0008795497124083,0.9999912977218628,0.9999896287918092,5585,1010,84.77,0.0006062124652089,0.000867424882017,0.0006742127006873
1,lstm,layers_3,mackey_1000,7,0.001,,16,16,70,64,0.0013565851841121,0.0007617063820362,0.0271167494356632,0.0227232705801725,0.9879611134529114,0.9943101406097412,5585,1841,125.31,0.0232070723755492,0.0201455615460872,0.0334676057100296
1,lstm,layers_3,mackey_1000,7,0.001,,16,16,140,64,0.0228661131113767,0.0180461443960666,0.1176422834396362,0.1123937368392944,0.7690421938896179,0.8563188314437866,5585,553,31.05,0.0382722683716565,0.0436930358409881,0.0275522656738758
1,lstm,layers_1,mackey_1000,7,0.001,,32,4,1,64,8.090763003565371e-06,9.074306944967248e-06,0.0021559409797191,0.002357103396207,0.9999263286590576,0.999931275844574,4513,1390,35.36,0.0004449218744412,0.0003929713275283,0.0003550486289896
1,lstm,layers_1,mackey_1000,7,0.001,,32,4,70,64,0.0344705618917942,0.0244900621473789,0.1417831480503082,0.1204673945903778,0.625058650970459,0.8040025234222412,4513,564,12.84,0.0340300670100583,0.0304598752409219,0.0378825180232524
1,lstm,layers_1,mackey_1000,7,0.001,,32,4,140,64,0.0374503694474697,0.0424551032483577,0.1529744416475296,0.1660804599523544,0.5275976657867432,0.6188069581985474,4513,623,13.58,0.0542303507940636,0.0654195472598075,0.0534718297421932
1,lstm,layers_1,mackey_1000,7,0.001,,32,8,1,64,9.731218597153202e-06,1.1111758794868363e-05,0.0024907034821808,0.0026970587205141,0.9999184608459472,0.9999189972877502,4513,1059,32.12,0.0009052446694113,0.0009410586208105,0.0008571058860979
1,lstm,layers_1,mackey_1000,7,0.001,,32,8,70,64,0.0349229536950588,0.0231237262487411,0.1443433761596679,0.1189056560397148,0.6278724074363708,0.8154706954956055,4513,657,17.68,0.0291469442761606,0.0272986441850662,0.0338408797979354
1,lstm,layers_1,mackey_1000,7,0.001,,32,8,140,64,0.0197892189025878,0.0237652249634265,0.1154075860977172,0.1248186528682708,0.7982322573661804,0.8005885481834412,4513,1206,29.53,0.038202122785151,0.0411784723401069,0.0342415310442447
1,lstm,layers_1,mackey_1000,7,0.001,,32,16,1,64,2.750129397099954e-06,2.952923068733071e-06,0.0012807776220142,0.0013677912065759,0.9999741911888124,0.9999783039093018,4513,1201,47.89,0.0003176017693476,0.0003599303599912,0.0002898150414694
1,lstm,layers_1,mackey_1000,7,0.001,,32,16,70,64,0.0005107980687171,0.0010033205617219,0.0176582969725132,0.0248109083622694,0.9954208731651306,0.9924266338348388,4513,2014,68.76,0.0277484508438242,0.0261139664798975,0.0357049107551574
1,lstm,layers_1,mackey_1000,7,0.001,,32,16,140,64,0.0173391047865152,0.0153166996315121,0.1050537154078483,0.1026850566267967,0.8306669592857361,0.8813007473945618,4513,601,18.81,0.0334702848922461,0.0357238426804542,0.0302947517484426
1,lstm,layers_2,mackey_1000,7,0.001,,32,4,1,64,4.997726136934944e-06,5.234357104200171e-06,0.0016872304258868,0.001773189404048,0.9999603033065796,0.99996155500412,12961,1129,47.24,0.0003820046462351,0.000344472733559,0.0002701417542994
1,lstm,layers_2,mackey_1000,7,0.001,,32,4,70,64,0.033988881856203,0.0242668185383081,0.1408752053976059,0.1197651848196983,0.6248262524604797,0.8095225691795349,12961,475,16.55,0.0335830379691388,0.0291494261473417,0.0383399985730648
1,lstm,layers_2,mackey_1000,7,0.001,,32,4,140,64,0.0377129353582859,0.0406264401972293,0.1519334763288498,0.1613665968179702,0.5459864735603333,0.6352096199989319,12961,638,22.97,0.0546544053488307,0.0655201897025108,0.0538125820457935
1,lstm,layers_2,mackey_1000,7,0.001,,32,8,1,64,4.251880454830825e-06,6.040696462150663e-06,0.0016412175027653,0.0020120332483202,0.9999598860740662,0.9999568462371826,12961,826,42.63,0.0008052782795857,0.0009466643095947,0.0008659571176394
1,lstm,layers_2,mackey_1000,7,0.001,,32,8,70,64,0.0344264023005962,0.0229890402406454,0.1423617750406265,0.1194069385528564,0.6326233744621277,0.8156401515007019,12961,496,23.23,0.0288562337971395,0.0261576920747756,0.0343034751713275
1,lstm,layers_2,mackey_1000,7,0.001,,32,8,140,64,0.0181125793606042,0.0237493887543678,0.110594555735588,0.1253087520599365,0.8273759484291077,0.8015574216842651,12961,961,43.45,0.0374485091306269,0.0409745499491691,0.0348594151437282
1,lstm,layers_2,mackey_1000,7,0.001,,32,16,1,64,2.74278113465698e-06,3.515551270538708e-06,0.0013056992320343,0.0014671290991827,0.9999749064445496,0.9999733567237854,12961,860,64.13,0.000246772338869,0.0002564605092629,0.000189344107639
1,lstm,layers_2,mackey_1000,7,0.001,,32,16,70,64,0.0005052449996583,0.0011082498822361,0.0173820834606885,0.0257339160889387,0.9957382678985596,0.991667628288269,12961,1033,76.25,0.0233075698423716,0.0189685001969337,0.03412876278162
1,lstm,layers_2,mackey_1000,7,0.001,,32,16,140,64,0.0244966987520456,0.0175011195242404,0.1278559416532516,0.1097702831029892,0.7277849912643433,0.8612304925918579,12961,539,35.44,0.0315279574133455,0.0313297882676124,0.032854750752449
1,lstm,layers_3,mackey_1000,7,0.001,,32,4,1,64,6.1412242757796776e-06,6.414059043891029e-06,0.0018813885981217,0.0019704694859683,0.9999502897262572,0.9999508857727052,21409,863,44.96,0.0003179179271683,0.0003274642513133,0.0002474550565239
1,lstm,layers_3,mackey_1000,7,0.001,,32,4,70,64,0.0342583954334259,0.0249490812420845,0.1438816040754318,0.1242662444710731,0.6199135184288025,0.8079685568809509,21409,522,24.62,0.0313366589446862,0.0287864357233047,0.038193579763174
1,lstm,layers_3,mackey_1000,7,0.001,,32,4,140,64,0.0259369146078825,0.0351464636623859,0.1264492273330688,0.1475946009159088,0.7056151032447815,0.6910997033119202,21409,963,46.95,0.0551235936582088,0.0647629722952842,0.0530192740261554
1,lstm,layers_3,mackey_1000,7,0.001,,32,8,1,64,3.4961815345013747e-06,3.912006832251791e-06,0.0015351391630247,0.0016355304978787,0.9999672174453736,0.9999710321426392,21409,734,55.36,0.0009338312316685,0.0011397118214517,0.0010347454808652
1,lstm,layers_3,mackey_1000,7,0.001,,32,8,70,64,0.0148023050278425,0.0152717474848032,0.0948802605271339,0.0932266265153884,0.8561790585517883,0.877467155456543,21409,1061,73.69,0.029179785400629,0.0283833015710115,0.035088412463665
1,lstm,layers_3,mackey_1000,7,0.001,,32,8,140,64,0.0182363297790288,0.0211801212280988,0.1087369322776794,0.1139343157410621,0.8310115337371826,0.8265132308006287,21409,750,48.13,0.0376729303970932,0.0404568202793598,0.0362438187003135
1,lstm,layers_3,mackey_1000,7,0.001,,32,16,1,64,3.444491312620812e-06,3.860303877445404e-06,0.0015150074614211,0.0015452293446287,0.9999690651893616,0.9999716281890868,21409,781,92.08,0.0003127264746581,0.0002524945884943,0.0001755852426867
1,lstm,layers_3,mackey_1000,7,0.001,,32,16,70,64,0.0003764553985092,0.000756578927394,0.0149755645543336,0.0204890966415405,0.996509850025177,0.9943733215332032,21409,937,100.18,0.0233732379145092,0.0192412789911031,0.035845573991537
1,lstm,layers_3,mackey_1000,7,0.001,,32,16,140,64,0.0187035296112298,0.0185820013284683,0.1073428839445114,0.1121799796819686,0.8083170056343079,0.8472474813461304,21409,517,51.3,0.0318821223918348,0.0318421386182308,0.0326039418578147
1,lstm,layers_1,mackey_1000,8,0.001,,8,4,1,64,6.995116109465016e-06,8.471804903820157e-06,0.0019957420881837,0.0022842416074126,0.9999356865882874,0.999936044216156,361,1643,35.21,0.0049334814306348,0.0050387238152325,0.0042612389661371
1,lstm,layers_1,mackey_1000,8,0.001,,8,4,70,64,0.0338330306112766,0.0246811471879482,0.1395086050033569,0.1214395761489868,0.6328392624855042,0.800600528717041,361,1001,19.67,0.0404469242526425,0.0343973450362682,0.0440460629761219
1,lstm,layers_1,mackey_1000,8,0.001,,8,4,140,64,0.0345288701355457,0.0425591133534908,0.1485355943441391,0.1653832495212555,0.5723391771316528,0.6154722571372986,361,971,19.17,0.0651557292375299,0.0659764260053634,0.0535027049481868
1,lstm,layers_1,mackey_1000,8,0.001,,8,8,1,64,3.4882489217125112e-06,4.618372713593999e-06,0.0014930405886843,0.0017414026660844,0.999967396259308,0.9999653697013856,361,1768,38.78,0.0010772148671094,0.0011840785155072,0.0009763885755091
1,lstm,layers_1,mackey_1000,8,0.001,,8,8,70,64,0.033815111964941,0.023533159866929,0.1425588726997375,0.1220869421958923,0.6256790161132812,0.8149496912956238,361,718,14.56,0.0316815227270126,0.0277238767594099,0.0366077460348606
1,lstm,layers_1,mackey_1000,8,0.001,,8,8,140,64,0.0304389242082834,0.0347560159862041,0.1356685012578964,0.1541803330183029,0.6449190974235535,0.6914867758750916,361,846,15.99,0.053069032728672,0.0555359497666358,0.0493863932788372
1,lstm,layers_1,mackey_1000,8,0.001,,8,16,1,64,6.354800461849663e-06,6.573689006472705e-06,0.0019372417591512,0.002011806005612,0.999938428401947,0.9999493360519408,361,2037,49.5,0.0012774655304383,0.0014104788424447,0.0011531839845702
1,lstm,layers_1,mackey_1000,8,0.001,,8,16,70,64,0.0009969279635697,0.0009519528830423,0.0243306681513786,0.0252733957022428,0.9908380508422852,0.9933552145957948,361,4738,113.35,0.0271401902039845,0.0264921691268682,0.0355904921889305
1,lstm,layers_1,mackey_1000,8,0.001,,8,16,140,64,0.0330611243844032,0.0198977943509817,0.1461673080921173,0.1185603290796279,0.6346946954727173,0.8461757898330688,361,1109,22.6,0.038869266398251,0.0433631241321563,0.0287337619811296
1,lstm,layers_2,mackey_1000,8,0.001,,8,4,1,64,8.732480637263507e-06,1.0280370588588994e-05,0.0022639455273747,0.0024704989045858,0.999923825263977,0.999921441078186,937,1178,37.18,0.0059964562300592,0.0061990520916879,0.0051093627698719
1,lstm,layers_2,mackey_1000,8,0.001,,8,4,70,64,0.0365500003099441,0.0283744223415851,0.1377412676811218,0.1361014544963836,0.5768661499023438,0.7774435877799988,937,549,15.05,0.0370561470174127,0.0312930643558502,0.0421577133238315
1,lstm,layers_2,mackey_1000,8,0.001,,8,4,140,64,0.0535535365343093,0.0653789788484573,0.1948355287313461,0.2101943492889404,-0.1104338839650154,0.2257373929023742,937,410,11.78,0.0651349404619799,0.0658322945237159,0.0541863702237606
1,lstm,layers_2,mackey_1000,8,0.001,,8,8,1,64,2.9035522857157048e-06,4.012191766378237e-06,0.0013415124267339,0.0016571617452427,0.9999741911888124,0.9999693036079408,937,1501,50.59,0.0016075842315331,0.001890139770694,0.0014058782253414
1,lstm,layers_2,mackey_1000,8,0.001,,8,8,70,64,0.0348849184811115,0.0255390517413616,0.1461242735385894,0.125004306435585,0.6110587120056152,0.7936611771583557,937,474,14.35,0.0310155269172456,0.0274947304278612,0.0358076617121696
1,lstm,layers_2,mackey_1000,8,0.001,,8,8,140,64,0.0222616493701934,0.0256550051271915,0.1173165664076805,0.1280795186758041,0.760515034198761,0.7853744626045227,937,1523,49.93,0.0561681287363171,0.0596643015742301,0.05318259075284
1,lstm,layers_2,mackey_1000,8,0.001,,8,16,1,64,2.273368636451778e-06,2.61325385508826e-06,0.0011971958447247,0.0012929787626489,0.9999813437461852,0.9999819993972778,937,1435,53.66,0.0020786980167031,0.0024530112277716,0.0019172434695065
1,lstm,layers_2,mackey_1000,8,0.001,,8,16,70,64,0.0015218983171507,0.0019805091433227,0.0302396286278963,0.0321939401328563,0.98586243391037,0.9850324988365172,937,2797,97.01,0.027423370629549,0.0272401962429285,0.034790500998497
1,lstm,layers_2,mackey_1000,8,0.001,,8,16,140,64,0.0290598664432764,0.0176940225064754,0.1409668028354644,0.109291948378086,0.6901647448539734,0.8570104241371155,937,911,29.84,0.0386736742220819,0.0432908311486244,0.0290033407509326
1,lstm,layers_3,mackey_1000,8,0.001,,8,4,1,64,4.178083599981619e-06,4.5146848606236745e-06,0.0014803062658756,0.0016209348104894,0.9999654293060304,0.9999657273292542,1513,1172,47.64,0.0045213526114821,0.0045909075997769,0.003725463990122
1,lstm,layers_3,mackey_1000,8,0.001,,8,4,70,64,0.0383936464786529,0.0284756999462842,0.1373063176870346,0.134266972541809,0.5554825663566589,0.7762850522994995,1513,443,16.47,0.0352421874801317,0.0300640724599361,0.0405421778559684
1,lstm,layers_3,mackey_1000,8,0.001,,8,4,140,64,0.0555431134998798,0.0598566867411136,0.1883638948202133,0.2044557034969329,0.1039689779281616,0.3421679139137268,1513,731,25.99,0.0648552257981565,0.0665965750813484,0.0537722781300544
1,lstm,layers_3,mackey_1000,8,0.001,,8,8,1,64,3.24196935252985e-06,4.150132554059383e-06,0.0013379517477005,0.0015975410351529,0.9999729990959167,0.9999694228172302,1513,1242,55.6,0.0012680991610977,0.0015443605370819,0.0010617908556014
1,lstm,layers_3,mackey_1000,8,0.001,,8,8,70,64,0.0365969166159629,0.0225161965936422,0.1483326107263565,0.1177778244018554,0.6052724719047546,0.8213594555854797,1513,893,34.88,0.0309449502577384,0.0276265796273946,0.0353458262979984
1,lstm,layers_3,mackey_1000,8,0.001,,8,8,140,64,0.0327930264174938,0.0370825491845607,0.1428538262844085,0.159732848405838,0.6257063150405884,0.6831918358802795,1513,639,22.51,0.045062615070492,0.0488663911819458,0.0455451607704162
1,lstm,layers_3,mackey_1000,8,0.001,,8,16,1,64,2.594545549072791e-06,2.3863954083935823e-06,0.0012906892225146,0.0011987985344603,0.9999772310256958,0.9999830722808838,1513,1279,64.79,0.001069968676893,0.0013520532520487,0.0008307914249598
1,lstm,layers_3,mackey_1000,8,0.001,,8,16,70,64,0.0024700313806533,0.0023888982832431,0.0335122942924499,0.0365282073616981,0.9770585298538208,0.9817408323287964,1513,1799,86.81,0.0273810420185327,0.0272145215421915,0.034730888903141
1,lstm,layers_3,mackey_1000,8,0.001,,8,16,140,64,0.0311011187732219,0.0218297932296991,0.1502324491739273,0.1205871626734733,0.6539425849914551,0.8285030722618103,1513,765,32.18,0.0387544380500912,0.0437277890741825,0.0289996527135372
1,lstm,layers_1,mackey_1000,8,0.001,,16,4,1,64,1.254053131560795e-05,1.3438372661767062e-05,0.0028651563916355,0.0029368987306952,0.9998828768730164,0.9998983144760132,1233,1334,29.43,0.0061845432966947,0.0063102203421294,0.0053878375329077
1,lstm,layers_1,mackey_1000,8,0.001,,16,4,70,64,0.0339728854596614,0.0251207835972309,0.1382775604724884,0.1259618252515792,0.6268696188926697,0.799574613571167,1233,676,13.35,0.0397188475148545,0.0337144173681736,0.0435214266180992
1,lstm,layers_1,mackey_1000,8,0.001,,16,4,140,64,0.0347386673092842,0.0432147495448589,0.1520127356052398,0.1668927818536758,0.5686355829238892,0.6044550538063049,1233,835,16.45,0.0645112722284264,0.0655790418386459,0.0536793284118175
1,lstm,layers_1,mackey_1000,8,0.001,,16,8,1,64,3.768661827052711e-06,4.457543127500685e-06,0.0014899456873536,0.0016801501624286,0.9999646544456482,0.9999663829803468,1233,1743,42.59,0.0014184478088282,0.0015512576792389,0.0013227231102064
1,lstm,layers_1,mackey_1000,8,0.001,,16,8,70,64,0.0333414636552333,0.0223217848688364,0.1430350989103317,0.1198786571621894,0.6387319564819336,0.82186359167099,1233,924,19.83,0.0313475142336554,0.0276951659470796,0.0362783633172512
1,lstm,layers_1,mackey_1000,8,0.001,,16,8,140,64,0.0238225106149911,0.0267396084964275,0.1236093193292617,0.1320657432079315,0.7394939064979553,0.7742905616760254,1233,1615,31.95,0.0542685789987444,0.0581534169614315,0.0494975559413433
1,lstm,layers_1,mackey_1000,8,0.001,,16,16,1,64,6.796744401071919e-06,6.652900538028916e-06,0.0020408642012625,0.0019663791172206,0.9999431371688844,0.9999498128890992,1233,1521,43.81,0.0023010008851997,0.0025112105067819,0.0021275766193866
1,lstm,layers_1,mackey_1000,8,0.001,,16,16,70,64,0.00102089648135,0.0014224628685042,0.0243827495723962,0.0288892034441232,0.9904844760894777,0.9893463850021362,1233,3136,81.06,0.0271808790663878,0.026199160143733,0.0359338782727718
1,lstm,layers_1,mackey_1000,8,0.001,,16,16,140,64,0.0301878098398447,0.0178210046142339,0.1451201140880584,0.1083709448575973,0.6775968074798584,0.8574972152709961,1233,1307,30.43,0.0467606149613857,0.0463152304291725,0.034877274185419
1,lstm,layers_2,mackey_1000,8,0.001,,16,4,1,64,6.706090971420053e-06,6.529402980959276e-06,0.0019510675920173,0.0019022955093532,0.9999502301216124,0.999950647354126,3409,1172,37.53,0.0009172769205179,0.0010160472011193,0.0008339096675626
1,lstm,layers_2,mackey_1000,8,0.001,,16,4,70,64,0.0339766032993793,0.0251274053007364,0.1411454528570175,0.1241356208920478,0.6279940009117126,0.8014221787452698,3409,644,18.6,0.0385052636265754,0.0333401598036289,0.042235255241394
1,lstm,layers_2,mackey_1000,8,0.001,,16,4,140,64,0.0369189009070396,0.0411599576473236,0.1520697474479675,0.1618345528841018,0.543448805809021,0.6250576972961426,3409,904,25.5,0.0652155859602822,0.0659748017787933,0.0541518740355968
1,lstm,layers_2,mackey_1000,8,0.001,,16,8,1,64,5.258881174086128e-06,6.372828011080856e-06,0.0018325753044337,0.0020706891082227,0.9999541640281676,0.9999510049819946,3409,942,35.21,0.0009153120568953,0.0010257753310725,0.0008465556893497
1,lstm,layers_2,mackey_1000,8,0.001,,16,8,70,64,0.0166916716843843,0.013615290634334,0.0978386327624321,0.0888586565852165,0.8384362459182739,0.8923444747924805,3409,1361,46.77,0.0305324714216921,0.0273616760969162,0.0350929014384746
1,lstm,layers_2,mackey_1000,8,0.001,,16,8,140,64,0.0199218560010194,0.0219341944903135,0.1139966025948524,0.1217631623148918,0.7900322675704956,0.8173642158508301,3409,1308,39.56,0.041129011195153,0.0420283414423465,0.0401570983231067
1,lstm,layers_2,mackey_1000,8,0.001,,16,16,1,64,2.380242449362413e-06,3.1498839234700422e-06,0.0012629366246983,0.0013438462046906,0.9999770522117616,0.9999767541885376,3409,914,45.49,0.0005473528493894,0.0005974767263978,0.0004876417224295
1,lstm,layers_2,mackey_1000,8,0.001,,16,16,70,64,0.0008492272463627,0.0020751841366291,0.0228797644376754,0.0343293063342571,0.9923859238624572,0.9848399758338928,3409,1864,82.49,0.0269308717300494,0.0262382477521896,0.0353674329817295
1,lstm,layers_2,mackey_1000,8,0.001,,16,16,140,64,0.0148913608863949,0.0147263696417212,0.0960745513439178,0.0996222198009491,0.8538543581962585,0.8807213306427002,3409,676,26.88,0.0359650361351668,0.0390632972121238,0.030245617032051
1,lstm,layers_3,mackey_1000,8,0.001,,16,4,1,64,7.408613328152569e-06,7.292798727576155e-06,0.0020282443147152,0.0019963583908975,0.9999520778656006,0.9999454021453856,5585,898,46.14,0.0002922283674706,0.0002971485373564,0.0002213255793321
1,lstm,layers_3,mackey_1000,8,0.001,,16,4,70,64,0.0346711389720439,0.024768715724349,0.1400970369577407,0.1201900392770767,0.6264559626579285,0.8059744834899902,5585,638,25.64,0.0321209325144688,0.0312193352729082,0.0383473373949527
1,lstm,layers_3,mackey_1000,8,0.001,,16,4,140,64,0.0312836468219757,0.0421221554279327,0.1391975879669189,0.1619136929512024,0.6255154609680176,0.6183704137802124,5585,982,37.15,0.0648597644435034,0.0667973533272743,0.0538697727024555
1,lstm,layers_3,mackey_1000,8,0.001,,16,8,1,64,3.242966613470344e-06,4.257703039911576e-06,0.0014420921215787,0.0016992887249216,0.999978005886078,0.9999694228172302,5585,776,38.15,0.0004078271362232,0.0004572705656755,0.0003479479637462
1,lstm,layers_3,mackey_1000,8,0.001,,16,8,70,64,0.0144427698105573,0.0127816330641508,0.0914404392242431,0.0839329734444618,0.8663786053657532,0.8992429375648499,5585,1440,65.58,0.0299123747067319,0.0270307995378971,0.0346444062888622
1,lstm,layers_3,mackey_1000,8,0.001,,16,8,140,64,0.0189971048384904,0.0215028412640094,0.1101436093449592,0.1192358136177063,0.8095436692237854,0.8226381540298462,5585,810,32.64,0.0388895035721361,0.0422444976866245,0.0389123745262622
1,lstm,layers_3,mackey_1000,8,0.001,,16,16,1,64,2.015920927078696e-06,2.3830343707231805e-06,0.0010135775664821,0.0011676530120894,0.9999869465827942,0.9999841451644896,5585,781,59.84,0.0001510603080532,0.0001613155618542,9.880348079605028e-05
1,lstm,layers_3,mackey_1000,8,0.001,,16,16,70,64,0.0011458918452262,0.0015281197847798,0.0239365939050912,0.029996445402503,0.9899611473083496,0.9886330366134644,5585,1165,79.62,0.0241712495270702,0.0194809697568416,0.0358376391232013
1,lstm,layers_3,mackey_1000,8,0.001,,16,16,140,64,0.0207052789628505,0.0175181347876787,0.1130740344524383,0.1120994389057159,0.7870087027549744,0.8665071129798889,5585,465,27.89,0.0311671281233429,0.0328432470560073,0.033694814890623
1,lstm,layers_1,mackey_1000,8,0.001,,32,4,1,64,7.976200322445948e-06,8.476476978103165e-06,0.0022210774477571,0.0023298575542867,0.9999241828918456,0.9999364018440248,4513,1498,36.25,0.0009677837777417,0.000987454666756,0.000820247165393
1,lstm,layers_1,mackey_1000,8,0.001,,32,4,70,64,0.0343381129205226,0.0249119885265827,0.1423400640487671,0.1246187463402748,0.625225305557251,0.7992606163024902,4513,543,12.34,0.0362932922111617,0.0319160483777523,0.0391176529228687
1,lstm,layers_1,mackey_1000,8,0.001,,32,4,140,64,0.0394448637962341,0.042573008686304,0.160194844007492,0.1668183207511901,0.489825963973999,0.6155738234519958,4513,721,15.8,0.0653049482239617,0.0660557299852371,0.0542965941131114
1,lstm,layers_1,mackey_1000,8,0.001,,32,8,1,64,9.295758900407236e-06,1.118728414439829e-05,0.0024060234427452,0.0026700824964791,0.9999157190322876,0.9999154806137084,4513,1037,29.66,0.0011790627730078,0.0012851171195507,0.0011399381328374
1,lstm,layers_1,mackey_1000,8,0.001,,32,8,70,64,0.0346741899847984,0.0228772182017564,0.1416201293468475,0.1198521479964256,0.6366581916809082,0.8163987994194031,4513,672,17.43,0.0300078286478916,0.0276469904929399,0.0342686250805854
1,lstm,layers_1,mackey_1000,8,0.001,,32,8,140,64,0.0190585907548666,0.0239995531737804,0.1099331304430961,0.1278565526008606,0.8045443296432495,0.7988243699073792,4513,1356,34.22,0.0491156741045415,0.050463929772377,0.0433229878544807
1,lstm,layers_1,mackey_1000,8,0.001,,32,16,1,64,3.720981112564914e-06,3.5391740311752078e-06,0.0015822163550183,0.0015076849376782,0.9999669194221495,0.9999735951423644,4513,1017,41.36,0.0010463771410286,0.00110866187606,0.0009919167496263
1,lstm,layers_1,mackey_1000,8,0.001,,32,16,70,64,0.0005730318953283,0.0007467113318853,0.0193193238228559,0.0209671892225742,0.994831681251526,0.9943400025367736,4513,1791,65.3,0.0272604448513852,0.0266143046319484,0.0353965610265731
1,lstm,layers_1,mackey_1000,8,0.001,,32,16,140,64,0.0233058836311101,0.016858696937561,0.1227945163846015,0.1005673259496688,0.7441964745521545,0.8653618693351746,4513,762,25.04,0.0378462823573499,0.0384379886090755,0.0315688177943229
1,lstm,layers_2,mackey_1000,8,0.001,,32,4,1,64,4.780294602824142e-06,4.875729246123228e-06,0.0016164109110832,0.0017191434744745,0.9999613165855408,0.999962568283081,12961,1068,43.54,0.0003897379443515,0.0004139500670135,0.0003148168616462
1,lstm,layers_2,mackey_1000,8,0.001,,32,4,70,64,0.0347027666866779,0.0250304471701383,0.1413086354732513,0.1210442632436752,0.6245484352111816,0.7975130081176758,12961,550,20.85,0.0380294983171754,0.0322118140757083,0.0418772548437118
1,lstm,layers_2,mackey_1000,8,0.001,,32,4,140,64,0.0340546071529388,0.0416373945772647,0.1487820297479629,0.1629545837640762,0.5853473544120789,0.620897650718689,12961,815,27.31,0.0648960963719421,0.0660559311509132,0.0552280955016613
1,lstm,layers_2,mackey_1000,8,0.001,,32,8,1,64,3.90097693525604e-06,4.233054369251477e-06,0.0015419889241456,0.0016769014764577,0.9999645352363586,0.9999676942825316,12961,900,45.57,0.0007860486686695,0.0008647524518892,0.0007277364493347
1,lstm,layers_2,mackey_1000,8,0.001,,32,8,70,64,0.016984473913908,0.0155870011076331,0.1026371195912361,0.0918747782707214,0.8310891389846802,0.8764765858650208,12961,1192,55.12,0.029396079480648,0.0266696196049451,0.0346061587333679
1,lstm,layers_2,mackey_1000,8,0.001,,32,8,140,64,0.0186572764068841,0.0219669658690691,0.1092487946152687,0.1214931905269622,0.8102776408195496,0.8175038695335388,12961,1049,47.42,0.0382866011932492,0.0397188924252986,0.034357089549303
1,lstm,layers_2,mackey_1000,8,0.001,,32,16,1,64,2.239859213659656e-06,3.29283989231044e-06,0.0012144845677539,0.0013892992865294,0.9999789595603944,0.9999755024909972,12961,750,53.34,0.0002838269865605,0.0003149571712128,0.000206819284358
1,lstm,layers_2,mackey_1000,8,0.001,,32,16,70,64,0.0004733217938337,0.00058669608552,0.0164332650601863,0.0197884496301412,0.9956596493721008,0.9956762790679932,12961,1399,103.12,0.0264609404322173,0.0253656059503555,0.035198476165533
1,lstm,layers_2,mackey_1000,8,0.001,,32,16,140,64,0.017755139619112,0.0143347531557083,0.1112405359745025,0.0967364907264709,0.8181111812591553,0.8847548961639404,12961,578,40.93,0.035939457360655,0.038120225071907,0.0303589180111885
1,lstm,layers_3,mackey_1000,8,0.001,,32,4,1,64,5.286704436002765e-06,5.604626039712457e-06,0.0017542269779369,0.0018328763544559,0.999955952167511,0.9999572038650512,21409,921,47.76,0.0002730373162194,0.0003172952856402,0.0002334526361664
1,lstm,layers_3,mackey_1000,8,0.001,,32,4,70,64,0.0347912237048149,0.0252091735601425,0.145087718963623,0.1251683980226516,0.6179808378219604,0.8048880696296692,21409,568,33.04,0.0328659288999107,0.0303002018481493,0.0383494161069393
1,lstm,layers_3,mackey_1000,8,0.001,,32,4,140,64,0.0243374183773994,0.0334193632006645,0.1203030347824096,0.1424312144517898,0.7324122786521912,0.7111772894859314,21409,1131,51.78,0.0648597325715753,0.0661725252866745,0.0552458278834819
