Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_2,mackey_1000,0,0.001,,8,16,70,64,0.0053819301538169,0.0058787898160517,0.0602581761777401,0.0614187829196453,0.9547679424285888,0.9549606442451476,241,1572,75.67,0.0269916670189963,0.0259082298725843,0.034827634692192
1,rnn,layers_2,mackey_1000,0,0.001,,8,16,140,64,0.0298692863434553,0.0195597615092992,0.1451751887798309,0.110793612897396,0.6700582504272461,0.8458269834518433,241,1034,43.7,0.0387377953156828,0.042852085083723,0.0284960512071847
1,rnn,layers_3,mackey_1000,0,0.001,,8,4,1,64,7.621163149451604e-06,1.0822094736795408e-05,0.0020522319246083,0.0025666563306003,0.9999332427978516,0.999917447566986,385,1136,42.84,0.0004755551635753,0.0004974856274202,0.0003603631048463
1,rnn,layers_3,mackey_1000,0,0.001,,8,4,70,64,0.0342176407575607,0.0234767012298107,0.1395689696073532,0.1181214600801467,0.6347992420196533,0.8100312948226929,385,773,26.11,0.0363505710330274,0.0308822318911552,0.0409080199897289
1,rnn,layers_3,mackey_1000,0,0.001,,8,4,140,64,0.0403971299529075,0.0430227629840374,0.1651533544063568,0.1684123575687408,0.4864445328712463,0.6034326553344727,385,703,23.2,0.056122644080056,0.0666939318180084,0.0527970343828201
1,rnn,layers_3,mackey_1000,0,0.001,,8,8,1,64,4.153199824941112e-06,6.104062777012587e-06,0.0016421271720901,0.0019952706061303,0.999967396259308,0.9999539256095886,385,1270,67.25,0.0005673442792613,0.0006169928819872,0.0004615448997355
1,rnn,layers_3,mackey_1000,0,0.001,,8,8,70,64,0.0148079320788383,0.013218349777162,0.0982999205589294,0.0899299308657646,0.8577954173088074,0.8974807858467102,385,2338,101.48,0.0351236071437597,0.029345903545618,0.0414459481835365
1,rnn,layers_3,mackey_1000,0,0.001,,8,8,140,64,0.0166219174861907,0.0227182563394308,0.1019939631223678,0.1237079203128814,0.8358729481697083,0.817407488822937,385,1603,65.27,0.0584859121590852,0.0653807744383812,0.0525978654623031
1,rnn,layers_3,mackey_1000,0,0.001,,8,16,1,64,1.891301735668094e-06,3.4121080716431607e-06,0.0011140836868435,0.0014725655782967,0.9999839663505554,0.999973714351654,385,1437,146.87,0.0005611123167909,0.0006259128567762,0.0005087615572847
1,rnn,layers_3,mackey_1000,0,0.001,,8,16,70,64,0.0082123205065727,0.0068283178843557,0.0675952658057212,0.0641787946224212,0.924399733543396,0.948190987110138,385,1285,82.29,0.0271357066101498,0.0262906309217214,0.0395758338272571
1,rnn,layers_3,mackey_1000,0,0.001,,8,16,140,64,0.0307620149105787,0.0174977537244558,0.1498035937547683,0.1082747057080268,0.6640822887420654,0.8596989512443542,385,765,44.71,0.059050700161606,0.0639058277010917,0.0540351122617721
1,rnn,layers_1,mackey_1000,0,0.001,,16,4,1,64,1.797993536456488e-05,1.856758535723202e-05,0.0032221474684774,0.0033516497351229,0.9998407959938048,0.9998570680618286,321,1155,23.94,0.0006272657075896,0.0006038259598426,0.0004977284697815
1,rnn,layers_1,mackey_1000,0,0.001,,16,4,70,64,0.0332945249974727,0.0252810306847095,0.139350026845932,0.1233992874622345,0.6345086693763733,0.795683741569519,321,719,13.57,0.03785007695357,0.0323735289275646,0.0415958575904369
1,rnn,layers_1,mackey_1000,0,0.001,,16,4,140,64,0.0402837507426738,0.042621873319149,0.158649742603302,0.1640608310699463,0.4872311651706695,0.6087585687637329,321,750,14.05,0.0540996992753611,0.0640378147363662,0.0513987094163894
1,rnn,layers_1,mackey_1000,0,0.001,,16,8,1,64,9.303766091761643e-06,1.0328442840545904e-05,0.0024306261911988,0.0025630523450672,0.999912977218628,0.9999216794967652,321,1409,35.26,0.0012059184315148,0.0013248401228338,0.0010643844725564
