Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,mlp,relu_32_32_32,mackey_1000,8,0.001,,,8,70,64,0.0167083702981472,0.0176786165684461,0.1043483018875122,0.1078104153275489,0.8320136666297913,0.8588818311691284,2433,444,7.24,0.02316631625096,0.0211400222033262,0.0324776880443096
1,mlp,relu_32_32_32,mackey_1000,8,0.001,,,8,140,64,0.016639806330204,0.0196487642824649,0.1013179570436477,0.1126143708825111,0.8394286632537842,0.8393661975860596,2433,1432,22.81,0.0405885726213455,0.0415696948766708,0.0339000783860683
1,mlp,relu_32_32_32,mackey_1000,8,0.001,,,16,1,64,1.1377523151168134e-05,9.257113561034204e-06,0.0026059343945235,0.0024304257240146,0.9998959898948668,0.9999293684959412,2689,549,9.71,0.0001264658072614,0.0001427779934601,0.0001461208448745
1,mlp,relu_32_32_32,mackey_1000,8,0.001,,,16,70,64,0.0007403909694403,0.0010182234691455,0.0212308596819639,0.0246181115508079,0.9935575127601624,0.9931546449661256,2689,967,15.51,0.0079431351688173,0.0116888070479035,0.0118688037618994
1,mlp,relu_32_32_32,mackey_1000,8,0.001,,,16,140,64,0.0235847812145948,0.0178456678986549,0.1168171018362045,0.1077487394213676,0.7512867450714111,0.8602750897407532,2689,490,7.17,0.0286380427423864,0.0247668344527483,0.0297687090933322
1,mlp,relu_8,mackey_1000,9,0.001,,,4,1,64,1.898366645036731e-05,1.990312921407167e-05,0.003535971045494,0.0035947477445006,0.9998174905776978,0.999848246574402,49,2767,32.22,0.0023482269374653,0.0022953832522034,0.0019914098083972
1,mlp,relu_8,mackey_1000,9,0.001,,,4,70,64,0.040150299668312,0.0319474898278713,0.1588698178529739,0.139374166727066,0.5335206985473633,0.7421495914459229,49,464,4.91,0.0378492153767082,0.0328400805592536,0.0411380119621753
1,mlp,relu_8,mackey_1000,9,0.001,,,4,140,64,0.0380725152790546,0.0493045672774314,0.1517724394798278,0.1744925677776336,0.5284391045570374,0.5318394899368286,49,983,11.01,0.049576592664784,0.0616730079054832,0.0533314533531665
1,mlp,relu_8,mackey_1000,9,0.001,,,8,1,64,1.7006430425681174e-05,2.0714427591883577e-05,0.0034297374077141,0.0037283946294337,0.9998356699943542,0.9998415112495422,81,2412,28.0,0.0117804650217294,0.0118640940636396,0.0101621905341744
1,mlp,relu_8,mackey_1000,9,0.001,,,8,70,64,0.0378748066723346,0.0257834196090698,0.1524761468172073,0.1266467422246933,0.6052892804145813,0.7912160158157349,81,1232,12.99,0.0528484616014692,0.0561458095908165,0.0471120625734329
1,mlp,relu_8,mackey_1000,9,0.001,,,8,140,64,0.0397347807884216,0.0479002445936203,0.1541731804609298,0.1715113967657089,0.4883723855018616,0.5394379496574402,81,519,4.9,0.0575353000313043,0.0529619827866554,0.054183330386877
1,mlp,relu_8,mackey_1000,9,0.001,,,16,1,64,1.1178016393387225e-05,1.5834713849471882e-05,0.0026792860589921,0.0030644640792161,0.9998980164527892,0.9998789429664612,145,1299,15.3,0.0017148785525932,0.0019992364104837,0.0015537183498963
1,mlp,relu_8,mackey_1000,9,0.001,,,16,70,64,0.0364286974072456,0.0238805059343576,0.1487978547811508,0.1275546699762344,0.618955135345459,0.808638334274292,145,1776,18.88,0.027912482412325,0.0279949605464935,0.0346387326717376
1,mlp,relu_8,mackey_1000,9,0.001,,,16,140,64,0.031192485243082,0.0479316040873527,0.138109415769577,0.1672941446304321,0.6613821983337402,0.5151925086975098,145,408,3.84,0.0445583802647888,0.0483869165182113,0.0298375431448221
1,mlp,relu_8_8,mackey_1000,9,0.001,,,4,1,64,1.73315256688511e-05,1.8153790733776987e-05,0.0034151321742683,0.0034989903215318,0.999830722808838,0.9998601078987122,121,3412,49.0,0.0072182942647486,0.0070610758848488,0.0060740495100617
1,mlp,relu_8_8,mackey_1000,9,0.001,,,4,70,64,0.0332476384937763,0.0252836234867572,0.1388633847236633,0.1243169531226158,0.6325302124023438,0.7991026043891907,121,2051,27.01,0.0435789210928811,0.043551780283451,0.0423383302986621
1,mlp,relu_8_8,mackey_1000,9,0.001,,,4,140,64,0.0353801883757114,0.0461684875190258,0.1556878685951233,0.1709385365247726,0.559303343296051,0.5674086809158325,121,1632,21.47,0.0583824269059631,0.0655810385942459,0.0679108574986457
1,mlp,relu_8_8,mackey_1000,9,0.001,,,8,1,64,1.7764978110790253e-05,1.9096618416369893e-05,0.0034307460300624,0.0035616008099168,0.999826729297638,0.9998529553413392,153,2421,35.39,0.0025931647280231,0.0026078298687934,0.0023122804705053
1,mlp,relu_8_8,mackey_1000,9,0.001,,,8,70,64,0.0143694365397095,0.0172619726508855,0.0975856855511665,0.1078193411231041,0.8604994416236877,0.8681629300117493,153,2232,29.81,0.0309961415413353,0.0274351723492145,0.0365558415651321
1,mlp,relu_8_8,mackey_1000,9,0.001,,,8,140,64,0.0347083583474159,0.0290532168000936,0.1515669077634811,0.1409836113452911,0.5977209210395813,0.7618198394775391,153,2252,26.73,0.0476474962197244,0.0529913567006588,0.0385713763535022
1,mlp,relu_8_8,mackey_1000,9,0.001,,,16,1,64,1.574644193169661e-05,1.9835324565065093e-05,0.0030493617523461,0.0034336277749389,0.9998480081558228,0.999847650527954,217,1209,17.34,0.0015406369231641,0.0020212575327605,0.0013401038013398
1,mlp,relu_8_8,mackey_1000,9,0.001,,,16,70,64,0.0147939901798963,0.0100013576447963,0.0944805145263671,0.0844059288501739,0.8555883169174194,0.9276864528656006,217,3367,44.78,0.0256765232317977,0.0258153583854436,0.0320670790970325
1,mlp,relu_8_8,mackey_1000,9,0.001,,,16,140,64,0.0265501718968153,0.0241650640964508,0.1243764534592628,0.124619260430336,0.7077345848083496,0.7990235686302185,217,1732,20.85,0.0441219438798725,0.04819006472826,0.0291137602180242
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,4,1,64,2.0135972590651363e-05,2.361852239118889e-05,0.0034190188162028,0.0039046837482601,0.9998039603233336,0.999819040298462,193,2339,40.72,0.0046259158523753,0.0044870572164654,0.0038838733453303
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,4,70,64,0.0340418964624404,0.0247620549052953,0.1384850740432739,0.1233740076422691,0.6343117952346802,0.79952073097229,193,1681,26.14,0.0359211655126677,0.0315445363521575,0.0393436551094055
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,4,140,64,0.0367526523768901,0.0387721918523311,0.1503265500068664,0.159506008028984,0.5416028499603271,0.6702741980552673,193,1171,18.32,0.0553013877943158,0.0652142465114593,0.0636349841952323
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,8,1,64,1.828418862714898e-05,1.861624332377687e-05,0.0034799368586391,0.0035599693655967,0.999822735786438,0.9998573660850524,225,1894,32.58,0.0007725504168774,0.0008561227587051,0.0007170012686401
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,8,70,64,0.0262727551162242,0.0190402120351791,0.1293761134147644,0.1127415299415588,0.74586421251297,0.8526555895805359,225,1072,16.46,0.0317017874783939,0.0270960144698619,0.0372783578932285
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,8,140,64,0.03616489097476,0.048162717372179,0.1492623686790466,0.1704718023538589,0.5605592131614685,0.529980480670929,225,517,7.23,0.0481222514063119,0.0505666956305503,0.0403129421174526
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,16,1,64,1.714324753265828e-05,1.6924466763157398e-05,0.0031064755748957,0.0032587372697889,0.999836802482605,0.999871790409088,289,1150,19.86,0.0012525642290711,0.0016693841898813,0.0010688472539186
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,16,70,64,0.0313326008617877,0.0271667521446943,0.1391494572162628,0.1360816657543182,0.6759914755821228,0.767628014087677,289,483,8.45,0.0287411130136913,0.0284533947706222,0.0350559055805206
1,mlp,relu_8_8_8,mackey_1000,9,0.001,,,16,140,64,0.0346153602004051,0.0471022799611091,0.1429730653762817,0.1680748909711837,0.5901198983192444,0.5228359699249268,289,716,10.07,0.0448877634480595,0.0475310198962688,0.0318099744617939
1,mlp,relu_16,mackey_1000,9,0.001,,,4,1,64,2.1485720935743305e-05,2.541457615734544e-05,0.0035313651897013,0.0040788543410599,0.9997987151145936,0.9998052716255188,97,2879,36.1,0.0006568074342794,0.0006838120170868,0.0005727121606469
1,mlp,relu_16,mackey_1000,9,0.001,,,4,70,64,0.0317794680595397,0.0252012815326452,0.1358648091554641,0.1262660324573516,0.6556331515312195,0.7961040735244751,97,872,9.25,0.0363459810614585,0.031829934567213,0.038917489349842
1,mlp,relu_16,mackey_1000,9,0.001,,,4,140,64,0.0369912236928939,0.04789549857378,0.1553901582956314,0.1732059568166732,0.5468020439147949,0.549488365650177,97,814,8.58,0.0482445588942381,0.060793787240982,0.0515807680785656
1,mlp,relu_16,mackey_1000,9,0.001,,,8,1,64,9.505238267593086e-06,1.1385753168724476e-05,0.0024360886309295,0.0027293860912323,0.9999086260795592,0.9999127388000488,161,3133,36.62,0.000792811095016,0.0009297567303292,0.0007689851336181
1,mlp,relu_16,mackey_1000,9,0.001,,,8,70,64,0.0199981443583965,0.020275903865695,0.1143791377544403,0.1188540905714035,0.8095704913139343,0.8387542366981506,161,2276,23.61,0.0311290389961666,0.0287247188389301,0.0359385982155799
1,mlp,relu_16,mackey_1000,9,0.001,,,8,140,64,0.0330602712929248,0.0300667341798543,0.1502383202314376,0.1385620534420013,0.607004702091217,0.7567261457443237,161,2478,24.33,0.0453485543839633,0.0470507554709911,0.0365978628396987
1,mlp,relu_16,mackey_1000,9,0.001,,,16,1,64,1.747544592944905e-05,2.2537540644407272e-05,0.0034577550832182,0.0036696842871606,0.9998408555984496,0.9998276829719543,289,1370,15.94,0.0012355061422567,0.0013126706471666,0.00123497529421
1,mlp,relu_16,mackey_1000,9,0.001,,,16,70,64,0.0198684185743331,0.0131036937236785,0.1124624237418174,0.0933573022484779,0.8028883934020996,0.9010107517242432,289,2148,22.5,0.0278491988364193,0.0252153035253286,0.0356376394629478
1,mlp,relu_16,mackey_1000,9,0.001,,,16,140,64,0.0255557466298341,0.0259613431990146,0.1224214360117912,0.1291922032833099,0.7248857021331787,0.7869487404823303,289,2805,26.8,0.0445509613491594,0.0483564585447311,0.0282745193690061
1,mlp,relu_16_16,mackey_1000,9,0.001,,,4,1,64,1.683750633674208e-05,1.8743994587566704e-05,0.0031800810247659,0.0034108348190784,0.9998483061790466,0.9998587965965272,369,1456,21.97,0.0002219344809418,0.000242359979893,0.0001927471603266
1,mlp,relu_16_16,mackey_1000,9,0.001,,,4,70,64,0.0288426131010055,0.0233435835689306,0.1281404644250869,0.1183143928647041,0.686206579208374,0.8163948059082031,369,673,8.97,0.0334211049808396,0.0296179614961147,0.0366848856210708
1,mlp,relu_16_16,mackey_1000,9,0.001,,,4,140,64,0.035758838057518,0.0429930090904235,0.1520596146583557,0.1666630208492279,0.5527709722518921,0.6100339293479919,369,704,9.14,0.0472656705678673,0.0595541112124919,0.0502299815416336
1,mlp,relu_16_16,mackey_1000,9,0.001,,,8,1,64,1.3607398614112752e-05,1.314673681918066e-05,0.0028528815601021,0.0029485512059181,0.9998703598976136,0.9998988509178162,433,1945,28.56,0.0007245808723382,0.0009095382993109,0.0007365460623987
1,mlp,relu_16_16,mackey_1000,9,0.001,,,8,70,64,0.0244379490613937,0.021186726167798,0.1247151345014572,0.1200711727142334,0.7474231123924255,0.826344907283783,433,518,7.97,0.0282580035014285,0.0256063695996999,0.0339504331350326
1,mlp,relu_16_16,mackey_1000,9,0.001,,,8,140,64,0.0274763237684965,0.0223589446395635,0.128769040107727,0.120850384235382,0.6943187713623047,0.8210083246231079,433,1496,17.79,0.0389498900622129,0.0390712656080722,0.034307487308979
1,mlp,relu_16_16,mackey_1000,9,0.001,,,16,1,64,1.6513278751517646e-05,1.7034455595421605e-05,0.003185102250427,0.0033421893604099,0.999841570854187,0.9998708963394164,561,903,13.18,0.0007259515987243,0.0007625771104358,0.0008578053675591
1,mlp,relu_16_16,mackey_1000,9,0.001,,,16,70,64,0.0037126892711967,0.0037527033127844,0.0464125461876392,0.049324233084917,0.9654853940010072,0.9758813381195068,561,1884,27.41,0.0226842659629053,0.0213327314704656,0.0338716991245746
1,mlp,relu_16_16,mackey_1000,9,0.001,,,16,140,64,0.021350685507059,0.0241389833390712,0.1086583137512207,0.1222244799137115,0.7754599452018738,0.7956686019897461,561,819,9.92,0.0430306885391473,0.047475878149271,0.0284576378762722
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,4,1,64,1.851702472777106e-05,1.7950076653505675e-05,0.0032724486663937,0.0032192475628107,0.9998353123664856,0.9998619556427002,641,1391,24.13,0.0002398478260147,0.0002582300803624,0.0001988278963835
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,4,70,64,0.0269116517156362,0.0233946330845356,0.1257215738296508,0.1200743317604065,0.7113685011863708,0.8169544339179993,641,478,7.53,0.0278622601181268,0.0263948440551757,0.0328673347830772
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,4,140,64,0.0344025455415248,0.0380180440843105,0.1423366963863372,0.1525067239999771,0.5945888161659241,0.6710848808288574,641,816,12.86,0.0422372544029106,0.0522377043962478,0.0420468375086784
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,8,1,64,1.1336009265505709e-05,1.1463705959613437e-05,0.0025368586648255,0.0026434671599417,0.9998961091041564,0.9999116659164428,705,2032,36.25,0.0006777242815587,0.0008273612475022,0.0007080452051013
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,8,70,64,0.0157967675477266,0.0166781414300203,0.0987876057624816,0.1047815307974815,0.8556442856788635,0.869551420211792,705,624,9.94,0.0278907331327597,0.0249617770314216,0.033483762294054
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,8,140,64,0.0217697471380233,0.0232400298118591,0.1199994087219238,0.1210971921682357,0.7638269662857056,0.812175452709198,705,1193,17.21,0.0377106443047523,0.0359846353530883,0.0355411656200885
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,16,1,64,9.744774615683127e-06,8.679815437062643e-06,0.0024858696851879,0.0023856696207076,0.9999056458473206,0.999933421611786,833,976,17.94,0.0004541928879916,0.0006711515597999,0.0005166260525584
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,16,70,64,0.0077886055223643,0.0058273780159652,0.0635245814919471,0.0599512346088886,0.934374451637268,0.9561716318130492,833,1589,25.43,0.0207278799886504,0.0236861892044544,0.0283358190208673
1,mlp,relu_16_16_16,mackey_1000,9,0.001,,,16,140,64,0.0195329505950212,0.0162411406636238,0.1116946041584014,0.0996259078383445,0.8051626682281494,0.874971866607666,833,876,12.62,0.0407175042200833,0.0453565791249275,0.0268119275569915
1,mlp,relu_32,mackey_1000,9,0.001,,,4,1,64,2.080089871014934e-05,2.0740717445733026e-05,0.0036848215386271,0.0037011031527072,0.9997997283935548,0.999842405319214,193,1657,19.3,0.000147106845543,0.0001617801317479,0.0001306312624365
1,mlp,relu_32,mackey_1000,9,0.001,,,4,70,64,0.0319648943841457,0.0258154980838298,0.1397275328636169,0.1270299702882766,0.6539676189422607,0.789065420627594,193,951,9.99,0.0358445284267266,0.0316801853477954,0.0382917113602161
1,mlp,relu_32,mackey_1000,9,0.001,,,4,140,64,0.0372537337243557,0.0458907708525657,0.1551763266324997,0.1688305437564849,0.5406787395477295,0.5728794932365417,193,879,9.26,0.0503873062375027,0.0634069517254829,0.0540839917957782
1,mlp,relu_32,mackey_1000,9,0.001,,,8,1,64,1.2505869563028682e-05,1.5305806300602853e-05,0.0028178764041513,0.0032043498940765,0.9998952746391296,0.9998823404312134,321,1632,23.7,0.0006754646135959,0.0007617100491188,0.0006822602008469
1,mlp,relu_32,mackey_1000,9,0.001,,,8,70,64,0.0157698262482881,0.0169012062251567,0.0985845029354095,0.1045143082737922,0.8508399128913879,0.871481716632843,321,1800,24.29,0.0301997423585918,0.0283031612634658,0.0346383340656757
1,mlp,relu_32,mackey_1000,9,0.001,,,8,140,64,0.0299998726695776,0.0271566528826951,0.1322007328271865,0.1308166086673736,0.6585976481437683,0.789237916469574,321,2987,28.61,0.0402098917402327,0.039403423666954,0.036307718604803
1,mlp,relu_32,mackey_1000,9,0.001,,,16,1,64,8.241203431680333e-06,8.301150955958292e-06,0.0022537119220942,0.0022911231499165,0.9999213218688964,0.9999361634254456,577,1229,14.48,0.0010962738597299,0.0014010844752192,0.000969722517766
1,mlp,relu_32,mackey_1000,9,0.001,,,16,70,64,0.0155646661296486,0.0128655964508652,0.0950734838843345,0.0952385067939758,0.8444443345069885,0.8992519378662109,577,1738,18.27,0.0269476640969514,0.0248061902821064,0.0372717902064323
1,mlp,relu_32,mackey_1000,9,0.001,,,16,140,64,0.0240797288715839,0.0239257086068391,0.1159641370177269,0.1294566541910171,0.7450656294822693,0.8121010661125183,577,1335,12.99,0.042198673589155,0.046509675681591,0.0279770065099
1,mlp,relu_32_32,mackey_1000,9,0.001,,,4,1,64,1.4227993233362213e-05,1.5521969544352032e-05,0.0029271852690726,0.0031418716534972,0.9998620748519896,0.999883234500885,1249,1215,17.93,0.00014090170298,0.0001400407054461,0.0001244732411578
1,mlp,relu_32_32,mackey_1000,9,0.001,,,4,70,64,0.0317733138799667,0.0245432052761316,0.1396951675415039,0.1244565919041633,0.665000855922699,0.8038496375083923,1249,610,8.17,0.0308529786351654,0.0288177654147148,0.0343661680817604
1,mlp,relu_32_32,mackey_1000,9,0.001,,,4,140,64,0.0342686995863914,0.0429878197610378,0.1520055532455444,0.1643120497465133,0.57741779088974,0.6067671775817871,1249,882,12.23,0.0423776321113109,0.0538912303745746,0.03988828510046
1,mlp,relu_32_32,mackey_1000,9,0.001,,,8,1,64,1.06858415165334e-05,1.1674366760416888e-05,0.0026175412349402,0.002862298162654,0.999897599220276,0.9999107122421264,1377,1414,21.56,0.0005872530280612,0.0006491616368293,0.0005768916453234
1,mlp,relu_32_32,mackey_1000,9,0.001,,,8,70,64,0.0134427975863218,0.0153713263571262,0.0906250327825546,0.0983385220170021,0.8664171695709229,0.8830389380455017,1377,873,11.86,0.028113842010498,0.0250043533742427,0.0336410738527774
1,mlp,relu_32_32,mackey_1000,9,0.001,,,8,140,64,0.0249571464955806,0.0210453178733587,0.1267403662204742,0.1148086190223693,0.7210338115692139,0.8404310941696167,1377,936,11.34,0.0377288004383444,0.0351926833391189,0.0367481559514999
1,mlp,relu_32_32,mackey_1000,9,0.001,,,16,1,64,9.52898608375108e-06,1.2569697901199106e-05,0.0025190289597958,0.0027837238740175,0.9999111890792848,0.9999048709869384,1633,805,12.09,0.0002787524033919,0.0004138000367674,0.0002933327050413
1,mlp,relu_32_32,mackey_1000,9,0.001,,,16,70,64,0.0015328041044995,0.0016459402395412,0.028755797073245,0.0325837880373001,0.985685408115387,0.9892285466194152,1633,1382,18.78,0.0177987788079513,0.0176637936383485,0.0271156001836061
1,mlp,relu_32_32,mackey_1000,9,0.001,,,16,140,64,0.0182451996952295,0.018970038741827,0.1037739217281341,0.1149911805987358,0.8274741172790527,0.8469706177711487,1633,947,11.37,0.034323155414313,0.036297395825386,0.0258412081748247
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,4,1,64,1.6700872947694734e-05,1.9333383534103632e-05,0.0031472076661884,0.0034539282787591,0.9998420476913452,0.9998509883880616,2305,980,17.17,0.0001250796580279,0.0001096452688216,0.0001002372664515
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,4,70,64,0.0263937544077634,0.0232589561492204,0.124337337911129,0.1210021376609802,0.734616756439209,0.8142326474189758,2305,546,8.7,0.0290599490205446,0.0270380172878503,0.0332676656544208
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,4,140,64,0.02849424444139,0.0315347872674465,0.1309508681297302,0.1376290917396545,0.6779351234436035,0.7371997237205505,2305,831,13.69,0.0417896544952074,0.0534479618072509,0.040029227733612
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,8,1,64,1.2252519809408112e-05,1.2607229109562468e-05,0.0027158523444086,0.0029157726094126,0.9998827576637268,0.9999043941497804,2433,1298,23.99,0.0004962692968547,0.000631574250292,0.0004842678608838
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,8,70,64,0.0140439998358488,0.0127779114991426,0.0944381058216095,0.088587000966072,0.8752496242523193,0.9019952416419984,2433,691,11.21,0.0252890456467866,0.0216371435672044,0.0338973328471183
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,8,140,64,0.0208368822932243,0.0224956516176462,0.1128915920853614,0.1173923909664154,0.7817971110343933,0.8156790137290955,2433,733,10.73,0.0366074664052575,0.0335701443254947,0.0353053398430347
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,16,1,64,1.2440120372048112e-05,1.040358438331168e-05,0.0025445781648159,0.0024974215775728,0.9998807311058044,0.999919891357422,2689,577,10.33,0.0002884726884076,0.0003651677398011,0.0003457781567703
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,16,70,64,0.0008321406785398,0.0014600793365389,0.0229952223598957,0.031060928478837,0.9921459555625916,0.990866482257843,2689,1300,20.97,0.0160682732239365,0.0194765646010637,0.0228610187768936
1,mlp,relu_32_32_32,mackey_1000,9,0.001,,,16,140,64,0.006740862969309,0.0123404217883944,0.0670748502016067,0.087183803319931,0.9338509440422058,0.9029780030250548,2689,1265,23.85,0.0312699386849999,0.0271606985479593,0.0321758277714252
1,mlp,relu_8,lorenz_1000,0,0.001,,,4,1,64,2.9231667213025503e-05,3.219520294805989e-05,0.003993006888777,0.0040076342411339,0.9996861815452576,0.9996559619903564,131,3954,45.61,0.0067216908093541,0.0076691024005413,0.0072532226331532
1,mlp,relu_8,lorenz_1000,0,0.001,,,4,13,64,0.021843995898962,0.0251191295683383,0.1160055100917816,0.123736061155796,0.7441480159759521,0.6902181506156921,131,4678,54.78,0.047419473901391,0.0574972331523895,0.0531010217964649
1,mlp,relu_8,lorenz_1000,0,0.001,,,4,25,64,0.0347853749990463,0.0378054641187191,0.1383836567401886,0.1454910039901733,0.5097239017486572,0.4732767045497894,131,1445,16.9,0.0392601072788238,0.0561321899294853,0.05492989346385
1,mlp,relu_8,lorenz_1000,0,0.001,,,8,1,64,9.360012336401267e-05,9.351441985927522e-05,0.0068036778829991,0.0066188559867441,0.998989999294281,0.9989980459213256,227,2802,32.76,0.0099721026606857,0.0102921603247523,0.0107568819075822
1,mlp,relu_8,lorenz_1000,0,0.001,,,8,13,64,0.0387960746884346,0.0412262119352817,0.1525667458772659,0.1561461240053177,0.4107211232185364,0.432725727558136,227,467,5.37,0.0387292318046093,0.0449730232357978,0.0417830273509025
1,mlp,relu_8,lorenz_1000,0,0.001,,,8,25,64,0.0374542847275733,0.0389892309904098,0.1443942785263061,0.1493941843509674,0.4572985470294952,0.4342205822467804,227,1437,16.48,0.0402720887213945,0.053433496505022,0.0515617281198501
1,mlp,relu_8,lorenz_1000,0,0.001,,,16,1,64,0.0001390921243,0.0001397510350216,0.0083071868866682,0.0079684350639581,0.9985135197639464,0.998513162136078,419,2144,25.61,0.0057482618372887,0.0063352463766932,0.0055640847422182
1,mlp,relu_8,lorenz_1000,0,0.001,,,16,13,64,0.0242154151201248,0.0245857145637273,0.1143306493759155,0.1176870018243789,0.720605194568634,0.7001816630363464,419,2114,24.73,0.0361732663586735,0.0478119738399982,0.0441983453929424
1,mlp,relu_8,lorenz_1000,0,0.001,,,16,25,64,0.0433291606605052,0.0436827577650547,0.1600121855735778,0.1620300561189651,0.3165417313575744,0.3142112195491791,419,582,6.19,0.0394751690328121,0.0477766208350658,0.0483042448759079
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,4,1,64,6.575410952791572e-05,6.188518455019221e-05,0.0063473698683083,0.006034096237272,0.9993034601211548,0.9993354678153992,203,1534,22.65,0.0049805184593424,0.006385114043951,0.0051266266964375
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,4,13,64,0.0267332270741462,0.0267471764236688,0.1328873485326767,0.1340721696615219,0.6523427963256836,0.6704140901565552,203,1536,22.38,0.0405786097049713,0.0486674606800079,0.0429211556911468
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,4,25,64,0.0320877656340599,0.0345789045095443,0.1351763904094696,0.1453145146369934,0.5765230059623718,0.5163913369178772,203,1777,32.9,0.0346967477351427,0.0458060950040817,0.0403923355042934
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,8,1,64,0.0001152416734839,0.0001145653586718,0.0075364434160292,0.0073515605181455,0.998760998249054,0.9987696409225464,299,1783,26.51,0.0108777035959064,0.0144505519419908,0.010769142769277
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,8,13,64,0.0081532588228583,0.007377391681075,0.0691339001059532,0.0673403218388557,0.9090567231178284,0.9180267453193665,299,2555,37.52,0.03491190392524,0.0407572165131568,0.0407490879297256
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,8,25,64,0.037178985774517,0.0388345122337341,0.143457680940628,0.1482121050357818,0.4721702337265014,0.4366364777088165,299,1364,20.9,0.0427082601934671,0.0574173219501972,0.0543368235230445
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,16,1,64,4.73023574159015e-05,5.704517388949171e-05,0.0049325414001941,0.0053360387682914,0.9995065331459044,0.9994089603424072,491,1751,25.63,0.0035103528294712,0.0032745408825576,0.0035212850198149
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,16,13,64,0.0169682875275611,0.0155656412243843,0.096594899892807,0.0927246958017349,0.8007733821868896,0.8181529641151428,491,3222,48.84,0.0340155456215143,0.0444813556969165,0.0406426377594471
1,mlp,relu_8_8,lorenz_1000,0,0.001,,,16,25,64,0.0172438696026802,0.0196738019585609,0.0983179286122322,0.1071992516517639,0.8087247014045715,0.7601561546325684,491,2172,28.71,0.0375260319560766,0.0432011932134628,0.0432873740792274
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,4,1,64,8.531643834430724e-05,8.36031831568107e-05,0.0062354383990168,0.0061758561059832,0.9990893602371216,0.9991071820259094,275,1842,31.57,0.0061979514546692,0.0067846509627997,0.0070148319937288
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,4,13,64,0.0032972041517496,0.0036644127685576,0.0418092049658298,0.045154970139265,0.964483082294464,0.9607369899749756,275,3107,70.97,0.0394978366792202,0.0479068979620933,0.0436830520629882
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,4,25,64,0.0412722341716289,0.0415070541203022,0.1565585285425186,0.1577308177947998,0.3760832548141479,0.3646143972873688,275,802,14.07,0.0405735306441783,0.0536254458129406,0.0511509664356708
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,8,1,64,0.0001872227439889,0.0001387433876516,0.0088097304105758,0.0080236019566655,0.9980033040046692,0.9985166192054749,371,1469,26.4,0.0065894005820155,0.0076765003614127,0.0069509013555943
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,8,13,64,0.0178899113088846,0.0196542423218488,0.1009504869580268,0.1070240959525108,0.7911298274993896,0.7652572989463806,371,1721,29.23,0.0382930781692266,0.0462849326431751,0.0419295281171798
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,8,25,64,0.0368869379162788,0.0396383553743362,0.14280366897583,0.1508432775735855,0.4770196974277496,0.4184208512306213,371,942,16.98,0.0393005458638072,0.0482073873281478,0.0437771715223789
1,mlp,relu_8_8_8,lorenz_1000,0,0.001,,,16,1,64,0.0004292408411856,0.0004020238120574,0.0149478036910295,0.0146444514393806,0.9954573512077332,0.9957359433174132,563,1063,18.69,0.00953463264741,0.0125292958691716,0.0089525040239095
