Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,5.0,2.0,8.0,1.0,64.0,28.0,0.01966588180512186,0.005540025449488675,0.0114971129223704,0.0281865652650594,0.019395380280911853,0.0055186920799314525,0.01866520904004569,0.005553835888230585,0.0114813791587948,0.0271563362330198,0.01768885552883145,0.0047764168120921005,0.10912631079554554,0.01619037204872883,0.0838735699653625,0.1309430748224258,0.10993784666061396,0.016237795352935798,0.10660755932331081,0.01575107371945574,0.0874674469232559,0.1307245045900344,0.1047378964722156,0.016388718038797392,0.8686587512493134,0.03972927508911877,0.8062759041786194,0.9261157512664796,0.8713167905807495,0.038580745458602905,0.8744663953781128,0.040085603131365916,0.812300980091095,0.9255105257034302,0.8822344541549683,0.033261656761169434,3883.3,1670.4335395339738,954.0,5858.0,4467.0,787.0,3376.487,1431.0326331572596,823.52,5029.46,3895.2,672.595,0.05764597859233615,0.017231565825061964,0.0402254443615675,0.0909916490316391,0.05297721624374385,0.012226783484220502,0.05585510879755014,0.015303234028293401,0.0396897755563259,0.0853511914610862,0.0520858280360698,0.01065174862742425,0.05880561396479602,0.016208616798234987,0.0417564958333969,0.091809444129467,0.05512002483010285,0.01304528675973415
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,5.0,3.0,8.0,1.0,64.0,26.0,0.02203270439058537,0.0060591000507435495,0.0117298848927021,0.0323447659611702,0.02175946161150925,0.004755662754178051,0.020635858178138688,0.00631283545726854,0.010792794637382,0.032714195549488,0.02003033272922035,0.004579526837915199,0.11407277062535282,0.01697851252000258,0.0825668349862098,0.1393563449382782,0.11711018532514565,0.01538480445742605,0.11081336513161655,0.017566479742197234,0.080320194363594,0.141039490699768,0.11034185066819191,0.013772886246442809,0.851362669467926,0.04418102566518066,0.7742432951927185,0.9243030548095704,0.8545730710029602,0.03363111615180969,0.8599105715751648,0.04652818524013245,0.7681360840797424,0.9300456643104552,0.8654895424842834,0.032609373331069946,2087.8,777.1966031835188,860.0,3730.0,1827.0,379.5,1751.3990000000001,640.413678717905,751.46,3110.25,1524.18,356.95000000000005,0.060204484350979304,0.017629707801893636,0.045642589405179,0.1085798017680645,0.05422808974981305,0.005825516581535347,0.060064197331666916,0.017687307406048222,0.0456026680767536,0.1093721389770507,0.0552406888455152,0.005761614069342603,0.06260142177343365,0.02108794064289825,0.0441857501864433,0.1212996989488601,0.05586553923785685,0.00677627138793465
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,6.0,2.0,8.0,1.0,64.0,34.0,0.01993669476360076,0.007785104889382712,0.0128054004162549,0.0364095233380794,0.017641894519329,0.004271551035344602,0.018682477995753243,0.00750071818737271,0.0115299597382545,0.034590620547533,0.0171549171209335,0.004558025859296301,0.10673992867980683,0.019299547121725123,0.0885278731584549,0.1465816497802734,0.1046364828944206,0.013563103973865495,0.10307235164301733,0.019043904653523097,0.0832632705569267,0.1413509249687194,0.1020576879382133,0.013422772288322407,0.8654777322496686,0.05819432103883084,0.7400649189949036,0.9171428084373474,0.8835968971252441,0.029749929904937744,0.8734006796564374,0.05591161223510475,0.7526351809501648,0.924920380115509,0.8859758377075195,0.03170037269592285,2530.714285714286,1338.7137445308906,956.0,5299.0,2091.0,532.0,3013.8771428571426,1568.1763824329225,1166.55,6269.94,2500.88,635.0800000000002,0.04907971309231857,0.015397469726782251,0.0262395704165101,0.0810366064310073,0.044866294786334,0.005104069039225598,0.04822091651814319,0.015792894425545326,0.0259230285882949,0.0800176709890365,0.0421885326504707,0.010113548487424802,0.05060477501579689,0.016447759843195228,0.0264808647334575,0.0847903788089752,0.0468318611383438,0.005190789699554402
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,6.0,3.0,8.0,1.0,64.0,32.0,0.02452634088695044,0.010800644005805117,0.0164635349065065,0.0456414856016635,0.0194209963083267,0.0029574614018202,0.02214716337621208,0.01038326365317063,0.0146255996078252,0.0426035150885582,0.0180379375815391,0.0023276060819625993,0.12012456208467479,0.027045197428047296,0.1014730185270309,0.1729538738727569,0.1070166379213333,0.005543619394302396,0.11411886066198344,0.0274741627771982,0.0950780659914016,0.1680372655391693,0.099707007408142,0.004628941416740404,0.8296456217765809,0.08694787434877956,0.6588372588157654,0.8919655680656433,0.8717094659805298,0.020256102085113525,0.8460843920707702,0.08254772113416568,0.682904839515686,0.9037718772888184,0.8798618316650391,0.016271591186523438,2242.2,842.1252638414312,909.0,3479.0,2224.0,416.0,2506.88,934.345950084871,1043.25,3909.9,2459.31,452.5300000000002,0.05841502822935576,0.00511006223584574,0.0507019121199846,0.0659917473793029,0.0582814279943704,0.0028772909194230978,0.057780911028385104,0.005356320143003022,0.0497265234589576,0.0661641210317611,0.0569984726607799,0.0029565989971161027,0.06186155378818507,0.0067566394187867865,0.0500683076679706,0.0689646527171135,0.0623191259801387,0.005503159016370794
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,6.0,4.0,8.0,1.0,64.0,30.0,0.018500499220357968,0.005714539045757267,0.0086386753246188,0.0278691221028566,0.0181528963148593,0.0046914722770452,0.017041108570992912,0.005112510865797641,0.0078162997961044,0.0248311888426542,0.0171862859278917,0.004313111305236799,0.10660992066065468,0.018208883625272898,0.0714157298207283,0.1339403688907623,0.1075158417224884,0.015299715101718903,0.10207075708442259,0.017039687582823353,0.0687152668833732,0.1234268546104431,0.1015136316418647,0.016045756638049996,0.8767287532488505,0.04056749739096123,0.8086534142494202,0.94483482837677,0.8802163004875183,0.032328128814697266,0.8861475388209025,0.03609980985024877,0.829933226108551,0.9499216675758362,0.8857916593551636,0.031084954738616943,3039.0,1219.2936935419254,1409.0,5145.0,2890.0,1349.0,3152.648888888889,1256.115954470981,1480.22,5289.64,3002.54,1390.5699999999997,0.059955570681227525,0.020606766498233016,0.0360356682911515,0.1042414121329784,0.0588880870491266,0.015691920742392507,0.06008457144101457,0.022959299637437376,0.0354316160082817,0.1111491024494171,0.058021429926157,0.0177918262779712,0.06309641732109911,0.023010893661394666,0.0373940505087375,0.114051453769207,0.0597990229725837,0.0173447988927364
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,7.0,3.0,8.0,1.0,64.0,38.0,0.011202206938630967,0.003000267566206939,0.0060770278796553,0.0178804919123649,0.0111358696594834,0.0009294282644987002,0.010463591768509767,0.002323034166743064,0.0059924209490418,0.0150009104982018,0.0109426602721214,0.0003853514790535008,0.08167490404513143,0.010907191930484592,0.0609154142439365,0.1039948835968971,0.0821410119533538,0.003025896847248105,0.07948971870872704,0.009202817001695696,0.0621926560997962,0.0972482413053512,0.0801193565130233,0.002112343907356193,0.9277285933494568,0.02023927080999269,0.8822101950645447,0.9615074396133424,0.9283104538917542,0.006471693515777477,0.9320926268895467,0.015659157322196873,0.901108980178833,0.9617512226104736,0.9289472103118896,0.0026639699935911976,3200.1111111111113,958.4658394706087,2034.0,5276.0,2740.0,126.0,4643.635555555556,1333.7480086342405,3075.78,7326.13,4065.15,244.96000000000004,0.03993556621587933,0.00923411016169484,0.0270364264026284,0.0600991979241371,0.0387354712933301,0.004988317936658902,0.03939386891822015,0.009352995776639983,0.0261308457702398,0.0586403310298919,0.0353880301117897,0.0029737986624239973,0.04127504283355336,0.009016481537020463,0.0286648590117692,0.0598192103207111,0.039574459195137,0.005948886275291505
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,7.0,4.0,8.0,1.0,64.0,36.0,0.01355965044349428,0.0048436399849769865,0.0079379808157682,0.0245357565581798,0.012950189411640101,0.0033137993887066503,0.012873699935153079,0.004645933576161085,0.0070992284454405,0.0239908266812562,0.011942338198423351,0.0030290000140667014,0.0892476595938205,0.015482928609663918,0.0683030486106872,0.1196558400988578,0.0891743302345275,0.01206060871481899,0.08720250204205508,0.014813842619946647,0.0663161501288414,0.118510715663433,0.08513442054390905,0.0108363702893257,0.9115030646324158,0.03346120461166196,0.8343053460121155,0.9495174288749696,0.9162048697471619,0.02240061759948725,0.9152826309204102,0.032503762545969185,0.8363037109375,0.954563558101654,0.9222003817558289,0.02039465308189392,2904.5,1161.4835556304704,1525.0,5651.0,2547.5,649.0,4101.579,1639.2580466994816,2193.37,8008.23,3593.59,963.55,0.053787675537168934,0.010917235232341364,0.0377864755690097,0.0735620480030775,0.053033407032489696,0.006998385675251448,0.053508810698986,0.012575443396245075,0.036365870386362,0.0751474425196647,0.05222449637949465,0.009489381685853001,0.05478616654872888,0.01178661829959686,0.0371476523578166,0.0744113847613334,0.0524060390889644,0.008155366405844702
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,8.0,4.0,8.0,1.0,64.0,42.0,0.01089111985638733,0.0028615289176003515,0.005805118009448,0.0150390034541487,0.01117604132741685,0.0022940058261156004,0.01005811518989497,0.0024436079709863447,0.0061193890869617,0.0148561960086226,0.010238677728921099,0.0015914863906800487,0.08053468354046339,0.012142385590066708,0.0560605116188526,0.0956970676779747,0.0823757499456405,0.009356245398521396,0.07731521464884275,0.010528536788204883,0.0576143600046634,0.0939401686191558,0.07937409356236455,0.007102709263563149,0.9297938942909241,0.01906005803259833,0.9021562337875366,0.9633357524871826,0.9279677867889404,0.015375792980194092,0.9348554670810699,0.016453805702704726,0.9023541212081908,0.9611548781394958,0.9336271584033966,0.010935962200164795,3323.0,2160.0168517861152,1036.0,7480.0,2390.5,605.5,6063.822,3701.3905165405067,1972.3,13368.02,4565.245,1168.42,0.0456538536585867,0.012164373147885614,0.0271280894055962,0.075006154179573,0.044352292641997304,0.006567078828811652,0.046136627532541705,0.012135905421295402,0.0284882243722677,0.0736826732754707,0.04423142783343785,0.006925245746970201,0.04661754034459587,0.011152994564654174,0.031512189656496,0.0732935220003128,0.04523918032646175,0.0064062252640724494
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,4.0,2.0,16.0,1.0,64.0,22.0,0.04832539837807414,0.012044452760621376,0.0299922320991754,0.079315647482872,0.04756658524274825,0.004430890083312999,0.04753297865390772,0.010327667782956304,0.0337708927690982,0.075018361210823,0.0459908656775951,0.0037367567420006007,0.1755006745457649,0.024129432696206075,0.13554048538208,0.2367561012506485,0.17184236645698545,0.0086197629570961,0.17547453790903086,0.021615194053159023,0.1458812206983566,0.232318639755249,0.17378135025501246,0.007229581475257901,0.6169372484087944,0.15482798556919183,0.1831806749105453,0.7931817770004272,0.642872154712677,0.043251603841781616,0.6257062733173371,0.13014822212456367,0.2574551105499267,0.7611498236656189,0.6536030471324921,0.03510451316833496,1701.9,815.4799139157261,602.0,3538.0,1635.0,457.5,2309.248,1060.9364832241372,831.85,4690.57,2236.29,580.635,0.08475327230989929,0.02262300898203335,0.0614943467080593,0.1486490458250045,0.07887951508164401,0.006235417909920209,0.08508510887622828,0.019687534370457824,0.0598822906613349,0.1385504752397537,0.0817836187779903,0.0046118050813675,0.08742424249649043,0.02317259666906594,0.0627383813261985,0.1517345458269119,0.08137226477265355,0.0058238431811332425
1.0,qrnn_paper,paper_no_reset,henon_1000,0.001,5.0,2.0,16.0,1.0,64.0,28.0,0.04716509059071534,0.009962967644099055,0.0351657159626483,0.0705237537622451,0.04538598097860805,0.004355080425739247,0.0458061963319778,0.009276289289809002,0.0332425273954868,0.0667567700147628,0.04447871074080465,0.005135599523782803,0.17390273660421368,0.02013495705335867,0.1445686519145965,0.2188466042280197,0.17121676355600354,0.008653596043586745,0.17179050594568251,0.020153897227389906,0.1391248255968094,0.216199055314064,0.17101404070854184,0.011236213147640242,0.6378536850214005,0.10778236463247713,0.3690414130687713,0.7524954080581665,0.6637028753757477,0.03905019164085388,0.6484889477491379,0.09798488837134348,0.4124793112277984,0.766753613948822,0.6680843532085419,0.04670590162277222,1664.3,832.02428450136,502.0,3531.0,1520.0,506.5,3055.082,1484.3970017943311,977.43,6398.44,2812.845,846.4099999999999,0.07094063658267256,0.010759795800008333,0.0562075588852167,0.0926119230687618,0.0699424177408218,0.00841100811958315,0.07331055887043472,0.011677906750133964,0.0557679124176502,0.0971071869134903,0.0708786882460117,0.009045969694852853,0.07405830249190329,0.011677011307719774,0.0571635775268077,0.0994637012481689,0.07586047425866124,0.007520239800214795
