Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,4.0,1.0,64.0,9.683518874226138e-05,0.0001274450332857,0.0077977078035473,0.0091385599225759,0.9990577697753906,0.999019980430603,223.0,2759.0,14732.87,0.0178354613482952,0.0188875049352645,0.0139423543587327
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,4.0,70.0,64.0,0.0363064408302307,0.0304993093013763,0.1421080082654953,0.1377448737621307,0.5933409929275513,0.7469982504844666,223.0,2389.0,11659.92,0.0506650089389748,0.0524693839251995,0.0460603050887584
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,4.0,140.0,64.0,0.0522757284343242,0.066833883523941,0.1945353597402572,0.2130765467882156,-0.1383626759052276,0.2017486840486526,223.0,421.0,2110.31,0.0649196253054671,0.0669079422950744,0.0529563799500465
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,8.0,1.0,64.0,1.9960536519647576e-05,2.500450864317827e-05,0.0034602107480168,0.0038784174248576,0.9998250603675842,0.9998095631599426,223.0,5880.0,67603.39,0.0128144259564578,0.0143188470974564,0.0104114459827542
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,8.0,70.0,64.0,0.0348021313548088,0.0274119488894939,0.1427023410797119,0.134761244058609,0.6162293553352356,0.772139847278595,223.0,1174.0,12287.83,0.0423036573661698,0.0401382483541965,0.0427061952650547
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,8.0,140.0,64.0,0.0347781702876091,0.0423841774463653,0.149491086602211,0.1653728783130645,0.5720310807228088,0.6081715226173401,223.0,2751.0,25020.16,0.0586000317707657,0.0661235004663467,0.0526948012411594
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,16.0,1.0,64.0,0.0001919285277836,0.0002395460032857,0.0114985043182969,0.0128931766375899,0.9981569051742554,0.9981644153594972,223.0,3448.0,81979.77,0.0324897196143865,0.0348797664046287,0.027129340916872
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,16.0,70.0,64.0,0.0360262207686901,0.0245407186448574,0.1469811350107193,0.1261256039142608,0.6112627387046814,0.7974720001220703,223.0,673.0,14044.74,0.0427881717267963,0.0433205775916576,0.0422541759908199
1.0,qlstm_paper,original_2,mackey_1000,5.0,0.001,6.0,,16.0,140.0,64.0,0.0271852519363164,0.0373388603329658,0.1300351321697235,0.1561862975358963,0.6923472881317139,0.651943564414978,223.0,4633.0,83999.25,0.058968769852072,0.0640445202589035,0.053906001150608
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,4.0,1.0,64.0,0.0001075511463568,0.0001352633116766,0.0084255672991275,0.0096072554588317,0.9989532232284546,0.9989641308784484,331.0,1711.0,12122.64,0.0044305494753643,0.0048413672484457,0.0036297417245805
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,4.0,70.0,64.0,0.0338076911866664,0.0265803672373294,0.142431765794754,0.1284715682268142,0.6276769042015076,0.7847394943237305,331.0,3153.0,20307.19,0.0481409579515457,0.0478692352771759,0.0448947064578533
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,4.0,140.0,64.0,0.0432926602661609,0.050659280270338,0.1663949638605117,0.1823514103889465,0.4205643236637115,0.549074113368988,331.0,4270.0,27476.19,0.0649529778295093,0.0667941868305206,0.0529412776231765
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,8.0,1.0,64.0,0.0001374379207845,0.0001663690200075,0.0096326265484094,0.0107451006770133,0.9987012147903442,0.9987277388572692,331.0,2155.0,30597.69,0.0037822008132934,0.0042827031575143,0.0032981317490339
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,8.0,70.0,64.0,0.0355763062834739,0.0265099760144948,0.1421623080968856,0.1336176544427871,0.608498215675354,0.7821627259254456,331.0,676.0,9005.67,0.0332656548255019,0.0283241849392652,0.0383003763854503
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,8.0,140.0,64.0,0.0368673652410507,0.0414113812148571,0.155912160873413,0.1674160212278366,0.5408530831336975,0.6241331696510315,331.0,1219.0,14229.54,0.0581244388595223,0.0647416785359382,0.0533243082463741
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,16.0,1.0,64.0,9.397354733664542e-05,0.0001068081546691,0.008022385649383,0.0085984170436859,0.999100387096405,0.9991801381111144,331.0,2665.0,76799.41,0.0076476057991385,0.0086116231977939,0.0063233422115445
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,16.0,70.0,64.0,0.0227942913770675,0.0159750618040561,0.1187463775277137,0.1074501201510429,0.7582101821899414,0.8717293739318848,331.0,4602.0,119337.14,0.0354898135281271,0.0330575704574584,0.0389324240386486
1.0,qlstm_paper,original_3,mackey_1000,5.0,0.001,6.0,,16.0,140.0,64.0,0.0361364260315895,0.0264904405921697,0.1466802060604095,0.1332421451807022,0.5865393280982971,0.7766151428222656,331.0,1742.0,42040.09,0.0588581929914653,0.0641036033630371,0.053425908088684
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,4.0,1.0,64.0,0.0020943807903677,0.0025937841273844,0.0381925590336322,0.0431524403393268,0.9793494939804076,0.9799925088882446,77.0,6694.0,14413.22,0.0597118757665157,0.0627303645014762,0.0497989133000373
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,4.0,70.0,64.0,0.0365196503698825,0.0315360464155674,0.1380473375320434,0.1410476714372635,0.5807927250862122,0.7402684688568115,77.0,8278.0,16308.88,0.0577511539061864,0.0636194869875907,0.051527976989746
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,4.0,140.0,64.0,0.0521861128509044,0.0672274306416511,0.19442880153656,0.2133352309465408,-0.2351112961769104,0.1009324491024017,77.0,411.0,825.35,0.0554610813657442,0.0676669850945472,0.0538997501134872
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,8.0,1.0,64.0,0.0011960741830989,0.0014231768436729,0.0284195803105831,0.0310443919152021,0.9883868098258972,0.9890512824058532,77.0,7063.0,31815.5,0.0119073784910142,0.0128044039011001,0.0094293653964996
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,8.0,70.0,64.0,0.045054368674755,0.0356687344610691,0.1625873148441314,0.1507552862167358,0.4342928528785705,0.710300624370575,77.0,2910.0,12092.97,0.0594348282449775,0.0658635050058364,0.0529036149382591
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,8.0,140.0,64.0,0.0383334755897522,0.0411217361688613,0.1585794687271118,0.1651557832956314,0.5111891627311707,0.6375167369842529,77.0,7164.0,26648.07,0.0585179524496197,0.0660689249634742,0.0526076182723045
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,16.0,1.0,64.0,0.0005689392564818,0.0007863190257921,0.0202678572386503,0.0230990201234817,0.9946236610412598,0.9940980076789856,77.0,7509.0,67404.87,0.0329536380246281,0.0362529791891574,0.0278386007994413
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,16.0,70.0,64.0,0.0404980890452861,0.0290198195725679,0.15742789208889,0.1313901841640472,0.5238265991210938,0.7693454027175903,77.0,4262.0,35630.83,0.0593867037031385,0.0638808757066726,0.0521376393735408
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,4.0,,16.0,140.0,64.0,0.0309611335396766,0.042226642370224,0.1365476995706558,0.1657282412052154,0.6463445425033569,0.5926425457000732,77.0,2606.0,19794.35,0.0592345618642866,0.064424991607666,0.0529107302427291
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,4.0,1.0,64.0,0.0001200488841277,0.0001583466655574,0.0087246904149651,0.0102143082767724,0.9988347291946412,0.9987817406654358,149.0,2614.0,8160.28,0.0148479484021663,0.0162645950913429,0.0114412438124418
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,4.0,70.0,64.0,0.035095889121294,0.0287292059510946,0.1380556374788284,0.1369137912988662,0.6068108677864075,0.7622305154800415,149.0,1825.0,5172.99,0.0412155203521251,0.0353390425443649,0.0441209226846694
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,4.0,140.0,64.0,0.053134486079216,0.0664647221565246,0.1951580643653869,0.2119026780128479,-0.1868349760770797,0.1778406351804733,149.0,419.0,1207.5,0.0552109517157077,0.0668579488992691,0.0546173229813575
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,8.0,1.0,64.0,8.40245047584176e-05,0.0001065706601366,0.0074117518961429,0.0084660435095429,0.9991921186447144,0.99918395280838,149.0,3059.0,19759.43,0.0108510582707822,0.0118755605071783,0.00901058036834
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,8.0,70.0,64.0,0.0330131724476814,0.0254596285521984,0.1369838863611221,0.1330022364854812,0.6330857276916504,0.7912822961807251,149.0,1685.0,9995.86,0.0570954324470626,0.062731996178627,0.0511934086680412
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,8.0,140.0,64.0,0.0345578864216804,0.0413163565099239,0.1505034416913986,0.1676887720823288,0.5791850090026855,0.6215899586677551,149.0,2129.0,11616.85,0.0582322101108729,0.0636375620961189,0.0546104907989501
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,16.0,1.0,64.0,0.000121064200357,0.0001554995978949,0.0089030442759394,0.0102330613881349,0.9988422989845276,0.9988088607788086,149.0,3743.0,49858.73,0.0112833615392446,0.0127191552892327,0.0093735121190547
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,16.0,70.0,64.0,0.030958266928792,0.0189328249543905,0.1333431750535965,0.1131087020039558,0.6679441928863525,0.8487861156463623,149.0,4627.0,55603.11,0.0467707059449619,0.0482561811804771,0.0436734445393085
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,4.0,,16.0,140.0,64.0,0.0364402011036872,0.0259945690631866,0.1479192823171615,0.1315940171480178,0.5858927369117737,0.7825016975402832,149.0,2177.0,23776.41,0.0585007239133119,0.0613978728652,0.0559387318789958
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,4.0,1.0,64.0,0.0001023920558509,0.0001386419171467,0.0082050906494259,0.0095733581110835,0.9990081787109376,0.9989400506019592,221.0,1926.0,14837.69,0.0097714141011238,0.0107766157016158,0.0074499095790088
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,4.0,70.0,64.0,0.0358981862664222,0.0297548007220029,0.1391930133104324,0.1375544816255569,0.597311794757843,0.7530800104141235,221.0,1236.0,8751.88,0.0442830704980426,0.0417440682649612,0.0440888926386833
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,4.0,140.0,64.0,0.0468000099062919,0.0599364750087261,0.1821783483028412,0.2032555937767028,0.3180713653564453,0.3497231006622314,221.0,1958.0,13839.58,0.0553907979693677,0.0672134980559349,0.0538040995597839
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,8.0,1.0,64.0,0.0001308460632571,0.0001630310289328,0.0094079934060573,0.0105466386303305,0.9987495541572572,0.9987507462501526,221.0,2347.0,38149.86,0.0121416266076266,0.0134295020252466,0.0099989753216505
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,8.0,70.0,64.0,0.032852504402399,0.022543266415596,0.1393325179815292,0.1206853091716766,0.6444463729858398,0.8195614218711853,221.0,3043.0,44636.25,0.0353252707670132,0.0308633055537939,0.0404035523533821
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,8.0,140.0,64.0,0.0349318869411945,0.0412006936967372,0.1546149849891662,0.1673349738121032,0.5709633827209473,0.6220024824142456,221.0,1678.0,21550.71,0.0585424392484128,0.0659617111086845,0.0527441017329692
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,16.0,1.0,64.0,5.888952000532299e-05,6.618815677938983e-05,0.0063388152047991,0.0067472620867192,0.9994465708732604,0.9994919896125792,221.0,2180.0,65889.53,0.0094420253299176,0.0104595720767974,0.0077939555048942
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,16.0,70.0,64.0,0.0340991057455539,0.0244052167981863,0.1430748999118805,0.1274850815534591,0.6321725249290466,0.7946555614471436,221.0,1345.0,39212.71,0.0362058484719859,0.0339820645749568,0.0388613827526569
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,4.0,,16.0,140.0,64.0,0.0353268794715404,0.0271241795271635,0.152781143784523,0.1352297067642212,0.5935975313186646,0.7711638808250427,221.0,1265.0,33804.09,0.0583893074654042,0.0628244951367378,0.0536950975656509
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,4.0,1.0,64.0,0.0023262035101652,0.0030594530981034,0.0388627424836158,0.0452274195849895,0.977184236049652,0.9765095114707948,115.0,8845.0,54620.35,0.0499239712953567,0.0520655140280723,0.0406380370259285
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,4.0,70.0,64.0,0.0465371645987033,0.0380078479647636,0.165503978729248,0.1566097289323806,0.4099867343902588,0.6861883997917175,115.0,2691.0,16360.85,0.059530881130033,0.0660645589232444,0.0528545603156089
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,4.0,140.0,64.0,0.0520868301391601,0.0672218352556228,0.1943792253732681,0.2134835720062255,-0.0486740134656429,0.2567796111106872,115.0,424.0,2653.86,0.0554934293031692,0.0675617828965187,0.0535349734127521
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,8.0,1.0,64.0,0.0009613680886104,0.0016516905743628,0.0245820377022027,0.0300243645906448,0.99073588848114,0.9878582954406738,115.0,8896.0,110912.45,0.0581659764051437,0.0615233182907104,0.048517532646656
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,8.0,70.0,64.0,0.0385641679167747,0.0293422751128673,0.1475398242473602,0.1367973089218139,0.5529955625534058,0.7674903869628906,115.0,5356.0,66799.31,0.0597084632350338,0.0662207677960395,0.0531200245022773
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,8.0,140.0,64.0,0.0376727022230625,0.0461555831134319,0.1518791913986206,0.1740922331809997,0.5385084748268127,0.585460364818573,115.0,11201.0,123312.25,0.0585420168936252,0.0660170465707779,0.0524072498083114
,,,,,,,,,,,,,,,,,,,,,,
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,16.0,70.0,64.0,0.0413326919078826,0.0307771228253841,0.1486661583185196,0.1403156369924545,0.5123885869979858,0.746584951877594,115.0,3183.0,80436.36,0.057791786475314,0.0618921145796775,0.0509968996047973
1.0,qlstm_paper,original_1,mackey_1000,6.0,0.001,6.0,,16.0,140.0,64.0,0.0326199606060981,0.0432790033519268,0.1413918435573578,0.1648472547531128,0.6279634237289429,0.5838671922683716,115.0,4230.0,98376.94,0.0591855603270232,0.064533345401287,0.0531519278883934
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,4.0,1.0,64.0,0.0001120109227485,0.0001580385578563,0.0084423618391156,0.0102033782750368,0.998918116092682,0.9987884163856506,223.0,2043.0,19920.8,0.0045999982394278,0.0048302928917109,0.0037902740295976
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,4.0,70.0,64.0,0.0366655364632606,0.030043352395296,0.1400623470544815,0.1356938481330871,0.5851993560791016,0.7536424398422241,223.0,1845.0,16862.24,0.0443795468244287,0.04040302708745,0.0452158562839031
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,4.0,140.0,64.0,0.0435896180570125,0.0466308370232582,0.1660395115613937,0.17425037920475,0.4054911732673645,0.6147965788841248,223.0,5242.0,46116.44,0.0553705344597498,0.0675394907593727,0.0542366877198219
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,8.0,1.0,64.0,0.0001368066878058,0.0002031608019024,0.0093857012689113,0.0114359334111213,0.9986674189567566,0.99846214056015,223.0,2528.0,51997.71,0.0047558725811541,0.0052478211000561,0.0040326658636331
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,8.0,70.0,64.0,0.0365191772580146,0.0278440192341804,0.1460553705692291,0.1338167637586593,0.5930355787277222,0.7724405527114868,223.0,746.0,13602.93,0.0456845565802521,0.0460762344300746,0.0442339926958084
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,8.0,140.0,64.0,0.0351963974535465,0.04099677875638,0.1503337770700454,0.163171648979187,0.5672478079795837,0.6270101070404053,223.0,3745.0,62527.91,0.0585063803009688,0.065938763320446,0.052739780396223
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,16.0,1.0,64.0,0.0001287033228436,0.0001730680232867,0.0092389406636357,0.0107937343418598,0.9987694025039672,0.9986762404441832,223.0,3241.0,131534.31,0.0095190287102013,0.0104482807219028,0.0076930345967411
,,,,,,,,,,,,,,,,,,,,,,
1.0,qlstm_paper,original_2,mackey_1000,6.0,0.001,6.0,,16.0,140.0,64.0,0.0358338020741939,0.0261738449335098,0.1471048295497894,0.1327605694532394,0.5912610292434692,0.7795501947402954,223.0,2409.0,84772.52,0.0590065768919885,0.0640267729759216,0.0536216646432876
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,4.0,1.0,64.0,0.0001021982679958,0.0001328415091848,0.0081592788919806,0.0094203390181064,0.9990115761756896,0.9989824295043944,331.0,1681.0,21774.18,0.004327544895932,0.0045369556173682,0.003545589512214
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,4.0,70.0,64.0,0.0355829149484634,0.0271308999508619,0.1456000804901123,0.1306286454200744,0.609753429889679,0.7780642509460449,331.0,2690.0,32024.7,0.0447681637273894,0.0427366495132446,0.0441089048981666
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,4.0,140.0,64.0,0.0436060242354869,0.0477438569068908,0.164776861667633,0.1763737052679062,0.4076658487319946,0.5944633483886719,331.0,3834.0,43250.1,0.0554376728832721,0.0676249414682388,0.0540678650140762
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,8.0,1.0,64.0,5.191468153498136e-05,6.975176802370697e-05,0.0056892954744398,0.0066494159400463,0.999508798122406,0.9994762539863586,331.0,4581.0,115163.06,0.007269326550886,0.0080410186201334,0.0062360172159969
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,8.0,70.0,64.0,0.0332512408494949,0.0255390275269746,0.1366463899612426,0.1331786662340164,0.6323391199111938,0.7913089394569397,331.0,1455.0,34748.65,0.0358605494515763,0.0310476496815681,0.0406768172979354
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,8.0,140.0,64.0,0.0356401428580284,0.0398381985723972,0.1512216925621032,0.1645001918077469,0.5623903274536133,0.640178382396698,331.0,1499.0,32310.85,0.0584959434345364,0.065948374569416,0.052605964243412
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,16.0,1.0,64.0,6.116234726505354e-05,6.652109004789963e-05,0.0065169199369847,0.0067278807982802,0.999430775642395,0.999492347240448,331.0,2937.0,144221.02,0.0070047229528427,0.0077934409491717,0.0058346232399344
,,,,,,,,,,,,,,,,,,,,,,
1.0,qlstm_paper,original_3,mackey_1000,6.0,0.001,6.0,,16.0,140.0,64.0,0.0355165675282478,0.0276408903300762,0.1481441110372543,0.1375197470188141,0.5916191935539246,0.763482391834259,331.0,1549.0,67104.31,0.0590178822167217,0.0639844015240669,0.0536161698400974
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,0.0017753550782799,0.0022343734744936,0.0349445715546608,0.0398539938032627,0.9825356602668762,0.9828255772590636,77.0,7178.0,30078.74,0.0558472104370594,0.0594895407557487,0.0468815900385379
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.0390153601765632,0.0325594060122966,0.1424107402563095,0.1442665159702301,0.5407678484916687,0.739222526550293,77.0,7553.0,28974.4,0.0600211036701997,0.0663747861981391,0.0530212558805942
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.0527652315795421,0.0664313808083534,0.1948757022619247,0.2121244072914123,-0.142513170838356,0.1963410824537277,77.0,896.0,3390.32,0.0546437183188067,0.06708824634552,0.0525942221283912
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,0.0004781980242114,0.0007235091761685,0.0184939168393611,0.0215774830430746,0.9953740239143372,0.994622528553009,77.0,9846.0,80939.57,0.0501173496246337,0.0523284077644348,0.0405971854925155
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0450618863105773,0.035684984177351,0.1626488715410232,0.1509216278791427,0.434738278388977,0.7104294896125793,77.0,2552.0,19626.23,0.0587909705936908,0.0647572726011276,0.0523095875978469
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0357353687286376,0.0415578670799732,0.1523017287254333,0.1659141629934311,0.5561912655830383,0.6252740621566772,77.0,4153.0,28627.59,0.0583388097584247,0.0654693692922592,0.0526929534971714
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,0.0005508692120201,0.0007799927261658,0.0200836844742298,0.0227858498692512,0.9946873784065248,0.9941837787628174,77.0,6240.0,104666.59,0.0343725740909576,0.0357660800218582,0.0273760538548231
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.0359462834894657,0.0239348672330379,0.1453425288200378,0.1245786398649215,0.6109787821769714,0.8034710884094238,77.0,1063.0,16784.82,0.0485457732445663,0.0513039194047451,0.0446784310042858
1.0,qlstm_paper,original_1,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0311450622975826,0.0421137288212776,0.1368004083633422,0.1650979071855545,0.6453187465667725,0.5950735211372375,77.0,1887.0,26254.37,0.0587083203718066,0.0642444193363189,0.0532797798514366
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,6.925153866177425e-05,9.049991058418529e-05,0.0068361889570951,0.0077888071537017,0.9993290305137634,0.999308466911316,149.0,2815.0,16717.46,0.0180273892357945,0.0199779346585273,0.0144422268494963
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.0355372764170169,0.0293152499943971,0.1418727189302444,0.136103093624115,0.6018846035003662,0.756178617477417,149.0,1310.0,6929.91,0.0418683634036117,0.0380643606185913,0.0437278188765049
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.053726639598608,0.0664713606238365,0.196105808019638,0.212088406085968,-0.2196338176727295,0.1353357881307602,149.0,409.0,2240.06,0.0548965461138221,0.0667352974414825,0.0532632879912853
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,0.000114047077659,0.0001377460430376,0.0087697505950927,0.009660261683166,0.9989063143730164,0.9989394545555116,149.0,2993.0,36604.82,0.0046124091837555,0.0049890880472958,0.0038750690873712
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0368168912827968,0.0267791952937841,0.1418040990829467,0.1346051841974258,0.5934662818908691,0.7815305590629578,149.0,594.0,6627.49,0.0580066769487328,0.0637449771165847,0.0516382791101932
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0332777351140975,0.0425643697381019,0.1441226154565811,0.1660533100366592,0.6032235622406006,0.6076022386550903,149.0,2022.0,19849.03,0.0559886125847697,0.0619471669197082,0.050862681120634
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,7.558116340078413e-05,9.702026727609336e-05,0.0068134074099361,0.0078160008415579,0.999316394329071,0.9992574453353882,149.0,3272.0,70683.73,0.0407102312892675,0.0425489693880081,0.0335413441061973
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.0346618629992008,0.0247040297836065,0.1447795033454895,0.1281633675098419,0.6242687702178955,0.7935760617256165,149.0,782.0,17454.97,0.0472053806814882,0.0486785806715488,0.044300589710474
1.0,qlstm_paper,original_2,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0316420570015907,0.0247472990304231,0.1354186534881591,0.1267570108175277,0.6445433497428894,0.7927682399749756,149.0,3622.0,74090.16,0.0577806709334254,0.0629410520195961,0.0525354854762554
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,4.0,1.0,64.0,9.221857180818915e-05,0.0001132695979322,0.0078789554536342,0.008774141781032,0.999109983444214,0.9991353750228882,221.0,1491.0,11956.08,0.003261836967431,0.0036002406850457,0.0027487971819937
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,4.0,70.0,64.0,0.0334645621478557,0.0251375790685415,0.1369522809982299,0.1244637593626976,0.6330281496047974,0.7989768385887146,221.0,3621.0,26296.23,0.04278357906474,0.040656991302967,0.043216910213232
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,4.0,140.0,64.0,0.0420842505991458,0.0475627668201923,0.1608491986989975,0.1755509823560714,0.4453323781490326,0.5827967524528503,221.0,3337.0,12530.72,0.0546457357704639,0.0670401230454444,0.0529523380100727
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,8.0,1.0,64.0,0.0001057877161656,0.0001176232253783,0.0086569190025329,0.0091461827978491,0.9989860653877258,0.999103844165802,221.0,2453.0,20966.86,0.0090815515257418,0.0100398240610957,0.0072266524657607
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,8.0,70.0,64.0,0.0323766060173511,0.0228698514401912,0.1389942318201065,0.1199904903769493,0.6531039476394653,0.814969539642334,221.0,2154.0,16953.4,0.0336955255932278,0.0290858875960111,0.0392720699310302
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,8.0,140.0,64.0,0.0356575697660446,0.0401351414620876,0.1552477180957794,0.1662932187318802,0.5632991194725037,0.6389787793159485,221.0,1899.0,13458.37,0.0575549602508544,0.0640071555972099,0.0522094294428825
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,16.0,1.0,64.0,0.0001336345594609,0.0001575359492562,0.0096359550952911,0.0105517925694584,0.9987426400184632,0.998793363571167,221.0,2382.0,41863.68,0.0077462021261453,0.0083932550624012,0.0061828666366636
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,16.0,70.0,64.0,0.034784510731697,0.0242911707609891,0.146150916814804,0.1260101199150085,0.6262786984443665,0.7986973524093628,221.0,496.0,8196.02,0.0263773519545793,0.0248250756412744,0.0341337025165557
1.0,qlstm_paper,original_3,mackey_1000,7.0,0.001,4.0,,16.0,140.0,64.0,0.0357463546097278,0.0272110570222139,0.1476878076791763,0.1349694579839706,0.5934248566627502,0.7696417570114136,221.0,1285.0,18251.36,0.058800196275115,0.0642148554325103,0.0536999963223934
