Version,Model,Ansatz,Data,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,Num Parameters,MSE Testing Mean,MSE Testing Std,MSE Testing Min,MSE Testing Max,MSE Testing Median,MSE Testing Mad,MSE Validation Mean,MSE Validation Std,MSE Validation Min,MSE Validation Max,MSE Validation Median,MSE Validation Mad,MAE Testing Mean,MAE Testing Std,MAE Testing Min,MAE Testing Max,MAE Testing Median,MAE Testing Mad,MAE Validation Mean,MAE Validation Std,MAE Validation Min,MAE Validation Max,MAE Validation Median,MAE Validation Mad,Correlation Testing Mean,Correlation Testing Std,Correlation Testing Min,Correlation Testing Max,Correlation Testing Median,Correlation Testing Mad,Correlation Validation Mean,Correlation Validation Std,Correlation Validation Min,Correlation Validation Max,Correlation Validation Median,Correlation Validation Mad,Epochs to Convergance Mean,Epochs to Convergance Std,Epochs to Convergance Min,Epochs to Convergance Max,Epochs to Convergance Median,Epochs to Convergance Mad,Total Training Time Mean,Total Training Time Std,Total Training Time Min,Total Training Time Max,Total Training Time Median,Total Training Time Mad,Training Loss after 100 epochs Mean,Training Loss after 100 epochs Std,Training Loss after 100 epochs Min,Training Loss after 100 epochs Max,Training Loss after 100 epochs Median,Training Loss after 100 epochs Mad,Validation Loss after 100 epochs Mean,Validation Loss after 100 epochs Std,Validation Loss after 100 epochs Min,Validation Loss after 100 epochs Max,Validation Loss after 100 epochs Median,Validation Loss after 100 epochs Mad,Testing Loss after 100 epochs Mean,Testing Loss after 100 epochs Std,Testing Loss after 100 epochs Min,Testing Loss after 100 epochs Max,Testing Loss after 100 epochs Median,Testing Loss after 100 epochs Mad
1,mlp,relu_16,mackey_1000,0.001,,,4,140,64,97,0.03645398095250124,0.0008114384291315109,0.0354353338479995,0.0385222062468528,0.036287557333707796,0.00039807707071305015,0.04362723380327218,0.004510595655478863,0.0350966937839984,0.0483519956469535,0.04504743777215475,0.0028028581291436976,0.15416628718376155,0.002491777476292377,0.1485734581947326,0.1591577380895614,0.15390988439321512,0.0008902251720428467,0.16643562018871308,0.00788867800815908,0.1508674621582031,0.1740424484014511,0.16919172555208206,0.00407934933900829,0.5487113237380982,0.014212619193763518,0.510161817073822,0.565386950969696,0.5520506203174591,0.004789620637893677,0.6059311151504516,0.05862841320985797,0.5429708361625671,0.7093174457550049,0.5877633988857269,0.03706490993499756,1213.1,499.7208120540909,703,2001,1015.0,241.5,12.88,5.290737188710095,7.35,21.23,10.745000000000001,2.325000000000001,0.05157169542235599,0.005876507254929297,0.0443357291191609,0.0636927112936973,0.0491385487063477,0.0027836579312052988,0.06027917973697181,0.0022262891542646403,0.0568148866295814,0.0645293146371841,0.0604700855910778,0.0011199507862329969,0.04879558980464931,0.003901594777528291,0.0412364155054092,0.054360631853342,0.0498155746608972,0.0023736301809548985
1,mlp,relu_16,mackey_1000,0.001,,,8,140,64,161,0.03516938611865039,0.0017212075692580617,0.0326169990003109,0.0376093052327632,0.0350062847137451,0.0018015019595623537,0.030394606851041266,0.0026201129228462998,0.0271926037967205,0.0371678732335567,0.0298521360382437,0.0010152775794267498,0.15264563113451002,0.0035782494978442467,0.1463824212551117,0.157543733716011,0.1540000960230827,0.0027225911617278914,0.14050112217664718,0.006357539658135536,0.130088672041893,0.1527648866176605,0.1409184411168098,0.00366759300231935,0.5810460984706879,0.02546417036102606,0.5395693778991699,0.6206445693969727,0.5887053310871124,0.020650029182434082,0.7520931839942933,0.027786571309117308,0.6814119219779968,0.7874898910522461,0.7572376728057861,0.013028591871261597,2687.9,933.1645567637039,1381,4912,2510.0,479.0,26.423000000000002,9.63966187166334,13.1,49.98,24.195,4.5,0.04550813399255273,0.0013554089488729494,0.0428761062212288,0.0471557839773595,0.045699775218963595,0.0010137115605175495,0.04742323532700535,0.0011919246332769437,0.0452354997396469,0.0492174588143825,0.0475927088409662,0.0010054707527160506,0.036499522998928974,0.001451715860245448,0.0328262224793434,0.0380337573587894,0.03658062964677805,0.0009237378835677997
1,mlp,relu_16,mackey_1000,0.001,,,16,140,64,289,0.028495075553655574,0.002551382265752438,0.0243357233703136,0.0316245704889297,0.02945391274988645,0.0016188817098737006,0.028262020647525754,0.002506706846348791,0.0236378703266382,0.0325629636645317,0.027762586250901153,0.0016978550702333502,0.1328908167779445,0.009949804298616725,0.1105984598398208,0.1444702446460724,0.13694403320550913,0.004654578864574405,0.13510198444128033,0.005948801460540332,0.1234985291957855,0.1440464854240417,0.13452156633138657,0.004766516387462602,0.6842069268226624,0.03280425632533886,0.6442163586616516,0.7378519773483276,0.6746930480003357,0.022860676050186157,0.7626220285892487,0.029097475669794877,0.7178091406822205,0.819243848323822,0.7692821025848389,0.0190887451171875,2280.2,875.33202843264,797,3957,2346.5,275.0,22.459,8.292781740767087,7.84,38.74,22.465,3.84,0.0425572289153933,0.0018033205284384796,0.039190080948174,0.0445509613491594,0.04323499510064715,0.0007768014911562517,0.0466984290629625,0.00218765582263457,0.0425559692084789,0.0489971898496151,0.0474970508366823,0.0011049974709749014,0.028153033740818435,0.0012365728391154755,0.0264146700501441,0.0308011975139379,0.028039173223078202,0.0008194437250495009
1,mlp,relu_16_16,mackey_1000,0.001,,,4,140,64,369,0.03592828102409837,0.0011572264382002134,0.0342380627989769,0.0385323502123355,0.03575644269585605,0.0005926191806793525,0.04246175847947593,0.005701852253602018,0.0276345014572143,0.0474972873926162,0.04354827851057045,0.00291978567838665,0.15286386162042614,0.00182597475823867,0.1496079266071319,0.1567204743623733,0.1528801843523979,0.0007924437522887906,0.16410231292247768,0.0104883558278354,0.1347535699605941,0.1736211776733398,0.16669633984565735,0.004164576530456501,0.5557865738868714,0.017624804397684837,0.5250491499900818,0.5821153521537781,0.5566786527633667,0.014023751020431519,0.6163385570049286,0.06653170778892348,0.5528154373168945,0.7808614373207092,0.6060018837451935,0.041339755058288574,846.4,248.99204806579667,659,1531,774.5,65.5,11.274,3.531957530888502,8.68,20.89,10.26,0.9749999999999996,0.049948726980073785,0.005724287890583167,0.0440646092109899,0.0624353252351284,0.0469672976347889,0.002432700667769603,0.05837273076176638,0.003168807295596542,0.0538401640951633,0.0633681342005729,0.0573493111878633,0.0021982248872518505,0.0464682292193174,0.004071908101390833,0.0408893600106239,0.0536213032901287,0.04551526904106135,0.0024094916880131045
1,mlp,relu_16_16,mackey_1000,0.001,,,8,140,64,433,0.03065296728163954,0.004250475713478669,0.0254637151956558,0.0387148410081863,0.0290546584874391,0.0025043692439794506,0.02467639259994025,0.0026938624855864187,0.0202255342155694,0.0301676727831363,0.02451901417225595,0.001894861459732099,0.1376844838261604,0.011403633850755247,0.1240977048873901,0.1590143293142318,0.13320851325988764,0.007121637463569655,0.125261178612709,0.008789982529080831,0.109008103609085,0.1444567441940307,0.12471222877502441,0.0039068013429642,0.6509529888629914,0.05584501099996433,0.5375027656555176,0.7158502340316772,0.6711936593055725,0.026254802942276,0.8061629295349121,0.02539334929714085,0.7512089610099792,0.8363353610038757,0.809668093919754,0.01984158158302307,1478.7,446.4450806090263,803,2325,1444.0,388.5,18.676,5.710523968954162,9.58,28.49,17.465,5.54,0.03973666201345617,0.0019701805767948174,0.0369226061739027,0.0449304678477346,0.03945028851740055,0.0006559947505593473,0.038470535352826074,0.003010629221661256,0.0334693863987922,0.0459842383861541,0.03860490582883355,0.0008226186037063495,0.03647554293274873,0.0013259769774521591,0.034307487308979,0.039102915674448,0.036311004310846245,0.0007540788501501049
1,mlp,relu_16_16,mackey_1000,0.001,,,16,140,64,561,0.02329430710524315,0.001801802169461964,0.0208940897136926,0.0268375258892774,0.0231542093679308,0.001386618241667751,0.02167731840163465,0.0018526814476650668,0.018952339887619,0.0241389833390712,0.0220675896853208,0.0016234200447797498,0.11439665332436559,0.0064892018385682235,0.1026330292224884,0.1250303983688354,0.11624554544687266,0.005739506334066398,0.11788824573159214,0.005911879878435468,0.1082919090986251,0.1255515068769455,0.11932482570409769,0.0057270638644695004,0.754807448387146,0.02416147004128422,0.7045051455497742,0.7863855957984924,0.7554306983947754,0.016180098056793213,0.8240611016750335,0.01916112943342301,0.7956686019897461,0.8542248010635376,0.8218069076538086,0.01430577039718628,1124.3,299.0642238717296,761,1752,1116.5,246.0,14.133,5.174244002750546,8.87,27.7,13.620000000000001,2.8099999999999996,0.03937919661402696,0.0033818984425158924,0.0334691451862454,0.0434942622669041,0.039200663100928,0.0033048290060833027,0.04222932085394855,0.005226345497616071,0.0319036021828651,0.0480325408279895,0.04248027317225925,0.004485839977860503,0.0283390006050467,0.0009772748012259387,0.0273451544344425,0.0310383662581443,0.0280792796984314,0.0003675455227494986
1,mlp,relu_16_16_16,mackey_1000,0.001,,,4,140,64,641,0.033135352842509694,0.002792562979039066,0.0292376857250928,0.0387837067246437,0.032438864931464154,0.0015963874757290008,0.03624136634171003,0.003907956506510591,0.0301361419260501,0.0438805408775806,0.0369261968880891,0.0015293005853892032,0.1428426876664161,0.005857216752685517,0.1361980587244033,0.153680607676506,0.14163033664226526,0.004788972437381717,0.15046615749597544,0.008501579522643101,0.1327200084924698,0.1674230247735977,0.15147250890731812,0.0018178224563598494,0.6074088275432586,0.04021388340651234,0.5359095335006714,0.6663842797279358,0.6155055165290833,0.021462351083755493,0.6929117560386657,0.043207924726285665,0.6098028421401978,0.7665111422538757,0.6868731379508972,0.020891547203063965,1056.8,487.52985549605063,649,2226,827.0,106.0,16.779000000000003,7.898010445675545,10.11,35.92,13.030000000000001,1.6350000000000016,0.04822131455617227,0.006963450466107446,0.0392541574676417,0.0627091307606962,0.04652008580807075,0.005298136950134202,0.056022060662507964,0.004898850498276303,0.0478176809847354,0.0638635456562042,0.0560266375541687,0.0031612925231457,0.043513384461402835,0.004673149686874131,0.037068773061037,0.0554196499288082,0.042854921892285305,0.002182779833674448
1,mlp,relu_16_16_16,mackey_1000,0.001,,,8,140,64,705,0.027527188137173614,0.005090964476384787,0.0204526223242282,0.034977052360773,0.02767745591700075,0.00537054613232615,0.02271469943225379,0.0022647789382455774,0.0187761392444372,0.0261215176433324,0.02303765621036285,0.0018844613805413506,0.13089974746108052,0.012489595013096513,0.113877460360527,0.1492942720651626,0.1322676464915275,0.012474767863750444,0.12063532173633573,0.008088635707398017,0.1073734760284423,0.1322848945856094,0.12248425558209415,0.005254644900560393,0.6914953708648681,0.06872159855425697,0.5828943848609924,0.7818266749382019,0.6931231915950775,0.06538942456245422,0.8195262908935547,0.018383390983939738,0.7835699319839478,0.8477964401245117,0.8205696940422058,0.013765066862106323,1364.5,423.6912201120056,927,2421,1188.0,156.0,19.973000000000003,6.1383826045628656,14.32,35.28,17.305,2.415,0.04023809628561135,0.0034380498277548663,0.0353210675530135,0.0451966379769146,0.04065222269855435,0.0029782997444272007,0.03995564356446261,0.005356511934729756,0.0324342660605907,0.0468250103294849,0.04021571762859815,0.005097784101963047,0.03543970175087448,0.0012312937253101304,0.033720925450325,0.0384841859340667,0.03528392873704425,0.0005323216319083994
1,mlp,relu_16_16_16,mackey_1000,0.001,,,16,140,64,833,0.02381272930651898,0.002754759568261819,0.0195329505950212,0.0278545692563056,0.0227939775213599,0.0019220747053623494,0.02062143981456752,0.002852478208892882,0.0162411406636238,0.0252831596881151,0.0202002571895718,0.0021505923941731488,0.12056226804852481,0.006151197484541669,0.1116946041584014,0.1308687031269073,0.12080048397183415,0.006103087216615649,0.11485181003808971,0.008699572725815076,0.0996259078383445,0.1283471882343292,0.11296742409467694,0.004370983690023443,0.7574142098426819,0.03270618082435248,0.7064255475997925,0.8051626682281494,0.7586674392223358,0.03189912438392639,0.8354449391365051,0.026528821668148805,0.7931886911392212,0.874971866607666,0.8393130600452423,0.020859718322753906,897.5,231.96519135422022,560,1396,874.5,98.0,12.834999999999999,3.309565681475441,7.96,19.8,12.489999999999998,1.33,0.03815786142367864,0.0037923617017127306,0.03077530907467,0.0438344893045723,0.03787123283836985,0.002826898591592901,0.04020696301013228,0.005601220301500673,0.0311190839856863,0.0480909906327724,0.0396411251276731,0.004741493612527851,0.028239176049828486,0.0013224238324345166,0.0268119275569915,0.0309514235705137,0.02792545128613705,0.0009214421734213482
1,mlp,relu_32,mackey_1000,0.001,,,4,140,64,193,0.035977609455585424,0.0008091945886301834,0.0347821861505508,0.0374524854123592,0.035769438371062195,0.0004696771502495055,0.03947397284209722,0.0033549890923527865,0.0332538075745105,0.0458907708525657,0.0401356294751167,0.0008758809417486538,0.1519027441740036,0.002237488903858985,0.1494690626859665,0.1552231609821319,0.15130231529474256,0.0016847774386405945,0.15839337855577465,0.006350015577692595,0.1455093473196029,0.1688305437564849,0.1606354042887687,0.0012544691562652588,0.5587406694889069,0.011225337449220822,0.5406787395477295,0.5749974846839905,0.5584067404270172,0.008561402559280396,0.6584670126438141,0.040602128857229705,0.5728794932365417,0.7260916233062744,0.6546659469604492,0.009675055742263794,1312.5,342.69702362290803,722,1803,1290.5,255.5,13.844999999999999,3.554341711203356,7.71,18.87,13.565,2.780000000000001,0.048312638559178146,0.005028117999404726,0.0411222230953474,0.0566796788738833,0.0470957438196314,0.0036880903102832485,0.05681043118238445,0.004144980408713317,0.0497660934925079,0.0634069517254829,0.05685224756598465,0.0027571469545364484,0.04464636668562885,0.0039006463849548907,0.0375846661627292,0.0540839917957782,0.0439345575869083,0.0014787167310715
